Tree,Model,Feature,LogLikelihood,AICc,q01,q10
372,ER,GB020,-13.0812797515883,28.230356113346,0.0396962280573492,0.0396962280573492
372,ARD,GB020,-11.3143104351779,26.83551742208,0.103176964127335,1.51191032045309
372,ER,GB021,-8.90380127665949,19.8753991634885,0.0217468970021958,0.0217468970021958
372,ARD,GB021,-8.43013129055569,21.0671591328355,0.0780409693403281,1.92112359849754
372,ER,GB022,-49.3646501794082,100.797096968986,0.110052680872193,0.110052680872193
372,ARD,GB022,-36.2803934303069,86.1163424161694,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB023,-12.7576559686042,27.5831085473778,0.0395202838174602,0.0395202838174602
372,ARD,GB023,-11.8168688891372,27.8406343299986,0.0621239357813853,0.787344142630905
372,ER,GB026,-64.5283259109091,131.124448431988,1.0766841641068,1.0766841641068
372,ARD,GB026,-58.3158017394621,130.18715903448,4.46852910016378,5.80517539829937
372,ER,GB027,-62.7750433077113,127.617883225592,1.50947054293795,1.50947054293795
372,ARD,GB027,-58.5949749710884,130.745505497732,7.58256042791191e-10,7.58850787698086e-10
372,ER,GB028,-52.4217375181221,106.911271646414,0.0996605593979252,0.0996605593979252
372,ARD,GB028,-35.6204590208038,84.7964735971632,100,7.29814111730033
372,ER,GB030,-31.9450929169917,65.9579824441528,0.0269693370125472,0.0269693370125472
372,ARD,GB030,-17.7831404973337,49.1218365502229,100,7.07014670270408
372,ER,GB031,-37.3170268765272,76.7018503632238,0.0418200947356999,0.0418200947356999
372,ARD,GB031,-25.5884512920774,64.7324581397103,100,7.04190343276871
372,ER,GB035,-63.9355719023526,129.938940414875,0.199530463615382,0.199530463615382
372,ARD,GB035,-50.2156097089831,113.986774973522,7.6151806704395e-10,7.58292821487973e-10
372,ER,GB037,-37.9947625697951,78.0573217497596,0.0421182986840853,0.0421182986840853
372,ARD,GB037,-26.7703832756259,67.0963221068073,10.153156638599,0.645313085848928
372,ER,GB039,-53.8867269799566,109.841250570083,0.123716120685948,0.123716120685948
372,ARD,GB039,-44.4074688793254,102.370493314206,46.7763394166372,3.34989683169523
372,ER,GB041,-45.8233508907061,93.7144983915817,0.0595648791164437,0.0595648791164437
372,ARD,GB041,-27.3349920418983,68.2255396393522,100,13.3954510608678
372,ER,GB042,-5.01182313243999,12.0914428750495,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB042,-5.01182313243999,14.2305428166041,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB043,-5.17927563078431,12.4263478717381,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB043,-5.17927563078431,14.5654478132928,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB044,-50.882415484272,103.832627578713,0.110980164945015,0.110980164945015
372,ARD,GB044,-36.9890986311325,87.5337528178206,100,7.32809657995424
372,ER,GB046,-65.4966205469381,133.061037704046,1.33089546152679,1.33089546152679
372,ARD,GB046,-55.5625954771053,124.680746509766,7.58256042791191e-10,8.8137554485321
372,ER,GB047,-59.1165644451448,120.300925500459,0.185414307929809,0.185414307929809
372,ARD,GB047,-48.9057157495971,111.36698705475,0.950580104064519,5.19576004491068
372,ER,GB048,-62.2310170908477,126.529830791865,0.73817573789752,0.73817573789752
372,ARD,GB048,-54.1838937580712,121.923343071698,4.30528154867621,12.897024065531
372,ER,GB049,-56.7831526177693,115.634101845708,0.185460493966516,0.185460493966516
372,ARD,GB049,-48.4555101792167,110.466575913989,1.24236113881019,4.20632144857867
372,ER,GB057,-60.1389329720216,122.345662554213,0.141295080705125,0.141295080705125
372,ARD,GB057,-45.2423783620722,104.0403122797,7.92001768530746e-10,7.58256042791191e-10
372,ER,GB059,-35.45147423808,72.9707450863294,0.0595982424640935,0.0595982424640935
372,ARD,GB059,-27.6109759900762,68.7775075357079,43.4962178337661,3.70469761392017
372,ER,GB068,-55.0417889556026,112.151374521375,0.128412569889119,0.128412569889119
372,ARD,GB068,-49.2947367253276,112.145029006211,3.34687649354396,0.429983768627788
372,ER,GB069,-44.8859697182922,91.8397360467539,0.095383592094817,0.095383592094817
372,ARD,GB069,-38.9898935591263,91.5353426738081,2.02948820427195,7.58256042791191e-10
372,ER,GB070,-6.3773926930227,14.8225819962149,0.0245639048268467,0.0245639048268467
372,ARD,GB070,-6.03325624315727,16.2734090380387,7.58256042791191e-10,0.022631796108759
372,ER,GB071,-15.2455381924874,32.5588729951443,0.0200539873725011,0.0200539873725011
372,ARD,GB071,-11.539808466929,36.6351724894136,1.6801307687241,7.58256042791191e-10
372,ER,GB072,-6.37739269223319,14.8225819946359,0.0245643058490951,0.0245643058490951
372,ARD,GB072,-6.03325617931263,16.2734089103494,7.58256042791191e-10,0.0226233882278278
372,ER,GB073,-17.9154433711795,37.8986833525286,0.0197821441023475,0.0197821441023475
372,ARD,GB073,-12.0191826824627,37.5939209204809,0.406128031109197,7.58256042791191e-10
372,ER,GB074,-19.5673894229042,41.2025754559779,0.0272561448818941,0.0272561448818941
372,ARD,GB074,-16.4494091250462,46.4543738056479,3.68754188366823,0.234195806888841
372,ER,GB075,-22.4203636324422,46.9085238750538,0.0356412790213634,0.0356412790213634
372,ARD,GB075,-16.3377893653948,46.2311342863451,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB079,-6.84325278416653,15.7543021785026,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB079,-6.8432527832785,17.8934021182811,7.58256042791191e-10,2.51810891540487e-09
372,ER,GB080,-3.28190397503063,8.63160456023074,0.00967248208216866,0.00967248208216866
372,ARD,GB080,-2.37872700493963,8.9643505616034,7.58256042791191e-10,8.25542843356424e-05
372,ER,GB082,-40.9353523850594,83.9385013802883,0.0828209471128793,0.0828209471128793
372,ARD,GB082,-30.1019337369706,73.7594230294968,8.13459131594648e-10,0.369422400634693
372,ER,GB083,-16.8284978059827,35.7247922221349,0.0405384091370505,0.0405384091370505
372,ARD,GB083,-12.8501582667406,29.9072130852054,100,5.10540146549454
372,ER,GB084,-54.6076228733639,111.283042356897,0.163605080992415,0.163605080992415
372,ARD,GB084,-43.5341170814978,100.623789718551,41.3968433585386,4.58758688959522
372,ER,GB086,-59.7599999001603,121.58779641049,0.145807241963652,0.145807241963652
372,ARD,GB086,-42.3895694837195,98.3346945229946,7.66838597810333e-10,9.77518114541381
372,ER,GB089,-26.1343376094181,54.3364718290057,0.159924499709427,0.159924499709427
372,ARD,GB089,-23.5000572134967,51.2070109787174,0.194915782457333,7.58256042791191e-10
372,ER,GB091,-26.1343376206621,54.3364718514937,0.159909365077438,0.159909365077438
372,ARD,GB091,-23.5000572093916,51.2070109705073,0.1949136663392,7.58256042791191e-10
372,ER,GB103,-17.3066366597811,36.6810699297317,0.0195743509099954,0.0195743509099954
372,ARD,GB103,-13.7216410873096,40.9988377301747,3.55281889609013,0.0697885385456947
372,ER,GB105,-44.7306286622048,91.5290539345791,0.0828198828159644,0.0828198828159644
372,ARD,GB105,-34.5647454087403,82.6850463730361,7.43291346162835,7.58256042791191e-10
372,ER,GB107,-38.5987847061337,79.2653660224369,0.0886122214723812,0.0886122214723812
372,ARD,GB107,-35.7311341841759,85.0178239239074,7.58256042791191e-10,0.267192895785752
372,ER,GB108,-46.439381757159,94.9465601244874,0.0709959211578176,0.0709959211578176
372,ARD,GB108,-34.4590482288777,82.473652013311,100,8.49892548067949
372,ER,GB110,-51.8668236899655,105.801443990101,0.0937645683011197,0.0937645683011197
372,ARD,GB110,-35.7494326832111,85.0544209219779,6.78363241396171,1.66515873317366
372,ER,GB111,-51.552644272728,105.173085155625,0.126888083013536,0.126888083013536
372,ARD,GB111,-39.895684055638,93.3469236668315,7.73470343230468,1.85424032973496
372,ER,GB113,-40.9455304293461,83.9588574688617,0.0718268577543773,0.0718268577543773
372,ARD,GB113,-29.6906718331519,72.9368992218594,7.58256042791191e-10,0.109248116138092
372,ER,GB114,-60.453987484439,122.975771579047,0.386399606391234,0.386399606391234
372,ARD,GB114,-51.717832518646,116.991220592848,4.69959242342695,2.5023478297773
372,ER,GB115,-52.1940204314081,106.455837472986,0.158545040306175,0.158545040306175
372,ARD,GB115,-44.5035041611185,102.562563877793,4.19263543093871,4.63292993373302
372,ER,GB117,-53.9652059963817,109.998208602933,0.142894067642865,0.142894067642865
372,ARD,GB117,-43.3324177357184,100.220391026992,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB118,-66.1541770195429,134.376150649255,17.9339115810778,17.9339115810778
372,ARD,GB118,-59.2039802425305,131.963516040616,34.6871172652074,11.145549512766
372,ER,GB119,-54.6988592579143,111.465515125998,0.163761362425803,0.163761362425803
372,ARD,GB119,-46.109714296156,105.774984147867,2.9531457655878,0.875258783099283
372,ER,GB120,-64.0985727955423,130.264942201254,0.186596364582003,0.186596364582003
372,ARD,GB120,-49.1747529466666,111.905061448889,1.32192031069561e-08,25.6253390863558
372,ER,GB121,-64.4233931445323,130.914582899234,0.519525360382045,0.519525360382045
372,ARD,GB121,-49.5591032458677,112.673762047291,7.58256042791191e-10,7.61982566924615e-10
372,ER,GB122,-67.2786210805153,136.6250387712,100,100
372,ARD,GB122,-57.9760209862502,129.507597528056,4.85507933433356,7.62552715753653e-10
372,ER,GB123,-67.2786230432855,136.62504269674,100,100
372,ARD,GB123,-57.4092355581324,128.37402667182,7.6103835437939e-10,100
372,ER,GB126,-66.1640254404275,134.395847491024,20.5168648967176,20.5168648967176
372,ARD,GB126,-62.4355184406733,138.426592436902,75.140052996276,99.410972828332
372,ER,GB127,-63.7589516265863,129.585699863342,0.19576220136052,0.19576220136052
372,ARD,GB127,-45.2034777562619,103.962511068079,64.8895592546763,100
372,ER,GB132,-19.9535502422712,41.974897094712,0.0565332245099728,0.0565332245099728
372,ARD,GB132,-14.6655972913226,33.5380911343693,1.3761147373006,19.2300837877307
372,ER,GB133,-3.28190396513088,8.63160454043125,0.00967107281388029,0.00967107281388029
372,ARD,GB133,-2.37872699756369,8.96435054685151,7.58256042791191e-10,8.24815748582134e-05
372,ER,GB134,-52.8041828088508,107.676162227871,0.129296002193406,0.129296002193406
372,ARD,GB134,-40.3649279288368,94.2854114132291,0.179253553018541,7.58256042791191e-10
372,ER,GB135,-67.278623043285,136.62504269674,100,100
372,ARD,GB135,-57.0560538089548,127.667663173465,27.7438015605896,3.81882841757723e-09
372,ER,GB136,-67.2786210805153,136.6250387712,100,100
372,ARD,GB136,-66.752159663224,147.059874882004,100,97.1767861784486
372,ER,GB137,-41.4668371125142,85.0014708351978,0.102280514913533,0.102280514913533
372,ARD,GB137,-36.8719131779858,87.2993819115272,0.629056881106314,0.06687605628568
372,ER,GB138,-28.9753460642866,60.0184887387428,0.0430968218475773,0.0430968218475773
372,ARD,GB138,-23.1552733889108,59.8661023333771,7.57854098613508,0.531075590379902
372,ER,GB139,-63.097196982949,128.262190576067,0.259053694260327,0.259053694260327
372,ARD,GB139,-53.8513436833766,121.258242922309,17.1125230370295,8.12431652983715
372,ER,GB140,-64.5894924053905,131.24678142095,0.231488949294354,0.231488949294354
372,ARD,GB140,-48.7801389889971,111.11583353355,64.1728168646308,20.4227660404748
372,ER,GB146,-67.2786210805153,136.6250387712,100,100
372,ARD,GB146,-57.1730480213294,127.901651598214,65.943234016022,100
372,ER,GB147,-26.9246264883485,55.9170495868665,0.0513268942930528,0.0513268942930528
372,ARD,GB147,-24.3834243246509,62.3224042048573,0.633982622452717,7.58256042791191e-10
372,ER,GB150,-53.8942896975729,109.856376005315,0.0940881486196151,0.0940881486196151
372,ARD,GB150,-37.6986946958481,88.9529449472517,0.765738890113352,7.60386298093254e-10
372,ER,GB151,-9.6244166551535,21.3166299204765,0.0105863374840236,0.0105863374840236
372,ARD,GB151,-6.1193455333141,25.7942466221838,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB152,-63.2069680184373,128.481732647044,0.161895123320414,0.161895123320414
372,ARD,GB152,-45.7857968772667,105.127149310089,44.7938289450604,45.5178083911886
372,ER,GB155,-19.8179881754455,41.7037729610605,0.035354404498486,0.035354404498486
372,ARD,GB155,-15.5549566390563,44.6654688336681,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB156,-13.7088965207614,29.4855896516924,0.0193806065375912,0.0193806065375912
372,ARD,GB156,-12.8613244802189,39.2782045159934,1.27906898385367,0.0620742216675396
372,ER,GB158,-66.154177140613,134.376150891396,17.9114182777064,17.9114182777064
372,ARD,GB158,-50.8096704992479,115.174896554051,38.9719807579216,13.4530963931412
372,ER,GB159,-66.1561357122149,134.380068034599,18.6606253198143,18.6606253198143
372,ARD,GB159,-54.7646368354891,123.084829226534,39.9106078737511,4.60062166641965
372,ER,GB160,-67.2786230432855,136.62504269674,100,100
372,ARD,GB160,-62.1747061833425,137.904967922241,13.9428104538687,1.12486832421294e-09
372,ER,GB166,-5.17927563078431,12.4263478717381,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB166,-5.17927563078431,14.5654478132928,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB167,-34.0725140263073,70.2128246627841,0.0349196393015687,0.0349196393015687
372,ARD,GB167,-25.0585142449281,63.6725840454117,2.43181025108061,7.58256042791191e-10
372,ER,GB184,-50.6322390605212,103.332274731212,0.10700975066724,0.10700975066724
372,ARD,GB184,-38.0297158720677,89.614987299691,36.6805229814516,5.30293979908764
372,ER,GB185,-67.2786210805153,136.6250387712,100,100
372,ARD,GB185,-63.6719835020895,140.899522559735,100,100
372,ER,GB187,-57.1940730133332,116.455942636836,0.243550471146243,0.243550471146243
372,ARD,GB187,-47.81667454937,109.188904654296,7.58256042791191e-10,9.0001216901202
372,ER,GB188,-62.0663210689687,126.200438748107,0.476843971210283,0.476843971210283
372,ARD,GB188,-49.319116071373,112.193787698302,40.8207344516647,16.538112425804
372,ER,GB196,-31.9450969535353,65.9579905172402,0.0270167066494314,0.0270167066494314
372,ARD,GB196,-17.7831404857244,49.1218365270044,100,7.06958307385676
372,ER,GB197,-31.9450970847277,65.9579907796249,0.0270173539956165,0.0270173539956165
372,ARD,GB197,-17.7831404857241,49.1218365270038,100,7.06958511435364
372,ER,GB204,-63.5658117440585,129.199420098287,1.56053561117061,1.56053561117061
372,ARD,GB204,-53.0792836644736,119.714122884503,7.58256042791191e-10,17.2351160459494
372,ER,GB250,-65.5328202211692,133.133437052508,0.546549030742838,0.546549030742838
372,ARD,GB250,-48.1433174618799,109.842190479315,31.445788288283,14.8031278940869
372,ER,GB252,-66.1541770132675,134.376150636704,17.9293431311277,17.9293431311277
