Tree,Model,Feature,LogLikelihood,AICc,q01,q10
372,ARD,GB252,-59.9624566360385,133.480468827633,7.90081070462511e-10,7.58256042791191e-10
372,ER,GB253,-66.1008626704092,134.269521950988,3.22300384467377,3.22300384467377
372,ARD,GB253,-62.5027874665273,138.56113048861,0.865723504464657,0.912560207888587
372,ER,GB254,-66.1322240241909,134.332244658551,3.81593426261865,3.81593426261865
372,ARD,GB254,-62.6808232947071,138.91720214497,1.80703208866416,1.25889065404054
372,ER,GB256,-66.0182771452076,134.104350900585,2.57135170057706,2.57135170057706
372,ARD,GB256,-59.7074010838516,132.970357723259,19.5426949219394,17.3392504189508
372,ER,GB257,-67.2786210805153,136.6250387712,100,100
372,ARD,GB257,-52.8206700792251,119.196895714006,100,48.8671866271114
372,ER,GB263,-39.1384667947387,80.3447301996469,0.0938764501298205,0.0938764501298205
372,ARD,GB263,-34.6921706206206,82.9398967967968,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB264,-36.9879316330389,76.0436598762474,0.0604748819640474,0.0604748819640474
372,ARD,GB264,-29.2051278178857,71.965811191327,1.80069600013632,0.20543821845541
372,ER,GB265,-41.5063281192617,85.0804528486929,0.0727221270027682,0.0727221270027682
372,ARD,GB265,-30.0398906760018,73.6353369075592,0.956334535745725,0.187596347880198
372,ER,GB266,-49.8626992951278,101.793195200425,0.142658647887437,0.142658647887437
372,ARD,GB266,-42.4221243722006,98.3998042999567,3.70888028645324,3.49500622122007
372,ER,GB273,-47.4660466256003,96.9998898613702,0.135192704693121,0.135192704693121
372,ARD,GB273,-41.7546548680541,97.0648652916637,0.0182308836128748,0.179717305249469
372,ER,GB275,-60.5756852765841,123.219167163338,0.502441677518112,0.502441677518112
372,ARD,GB275,-53.9036823228439,121.362920201243,5.65198905948854,2.58112637256008
372,ER,GB276,-58.0050977959449,118.077992202059,0.147813190791652,0.147813190791652
372,ARD,GB276,-42.7508366251878,99.0572288059311,7.26012010165393,2.15806856228641
372,ER,GB285,-26.7720639610654,55.6119245323003,0.0428560849947185,0.0428560849947185
372,ARD,GB285,-21.8269704164782,57.2094963885119,1.78886055793173,0.212707853953273
372,ER,GB286,-39.5309801677404,81.1297569456503,0.0696755604319907,0.0696755604319907
372,ARD,GB286,-31.2772618424639,76.1100792404833,1.41394632972069,7.58256042791191e-10
372,ER,GB296,-66.1561620756811,134.380120761532,18.6747960585987,18.6747960585987
372,ARD,GB296,-63.143187957348,139.841931470252,5.69297968001224,4.84085566908846
372,ER,GB297,-17.9087518206236,37.8853002514167,0.0271530666226743,0.0271530666226743
372,ARD,GB297,-16.1891865122735,45.9339285801026,1.19356759765745,0.0944710895973938
372,ER,GB298,-30.3513094985975,62.7704156073644,0.0431395857851081,0.0431395857851081
372,ARD,GB298,-27.9873053127545,69.5301661810646,7.75109068433531,0.362806552906251
372,ER,GB299,-47.3120314789854,96.6918595681402,0.110534523929694,0.110534523929694
372,ARD,GB299,-41.9611327788817,97.4778211133189,4.54173529607934,0.640633010512716
372,ER,GB301,-46.8355846968815,95.7389660039326,0.120689405511043,0.120689405511043
372,ARD,GB301,-41.3007848044224,96.1571251644004,0.456539209087813,1.8165161232915
372,ER,GB302,-11.0134906408428,24.0947778918551,0.0107119629861386,0.0107119629861386
372,ARD,GB302,-9.6610663160077,32.877688187571,1.07343896757757,7.58256042791191e-10
372,ER,GB304,-65.6024010581602,133.27259872649,5.57765996412498,5.57765996412498
372,ARD,GB304,-54.1599575180731,121.875470591702,7.64921333833015e-10,53.8614784415364
372,ER,GB305,-37.9097966699392,77.887389950048,0.0609165273553232,0.0609165273553232
372,ARD,GB305,-32.7806520279597,79.1168596114749,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB306,-59.7773914998836,121.622579609937,0.365189801736095,0.365189801736095
372,ARD,GB306,-50.5834873670589,114.722530289673,1.63870912012143,7.584869648902e-10
372,ER,GB309,-51.8857294743534,105.839255558876,0.145389714696543,0.145389714696543
372,ARD,GB309,-46.2422854326985,106.040126420952,7.58256042791191e-10,0.256424283725888
372,ER,GB312,-9.11714611596099,20.3020888420915,0.0245643891137681,0.0245643891137681
372,ARD,GB312,-8.80022000073894,21.807336553202,7.58256042791191e-10,0.0220882551649359
372,ER,GB313,-62.1368209758356,126.341438561841,0.102579612921382,0.102579612921382
372,ARD,GB313,-40.7529409687174,95.0614374929904,100,21.1309010484849
372,ER,GB316,-5.01182313243999,12.0914428750495,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB316,-5.01182313243999,14.2305428166041,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB318,-5.01182313243999,12.0914428750495,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB318,-5.01182313243999,14.2305428166041,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB322,-54.8372891879199,111.742374986009,0.158860219046129,0.158860219046129
372,ARD,GB322,-42.2842589542861,98.1240734641277,41.9334001467202,4.86132758212888
372,ER,GB323,-66.1640252409453,134.39584709206,20.4970400171507,20.4970400171507
372,ARD,GB323,-51.5310289725243,116.617613500604,41.2621382539629,7.58256042791191e-10
372,ER,GB324,-67.2786210805153,136.6250387712,100,100
372,ARD,GB324,-65.9686474209977,145.492850397551,100,74.8467067113165
372,ER,GB325,-66.154177025171,134.376150660511,17.9362362909025,17.9362362909025
372,ARD,GB325,-62.0031965374311,137.561948630418,34.565547776725,9.56414258367923
372,ER,GB326,-66.1638941690079,134.395584948185,20.4539707109464,20.4539707109464
372,ARD,GB326,-53.0974125158349,119.750380587225,7.58256042791191e-10,21.2528672227201
372,ER,GB327,-50.3971116678003,102.86201994577,0.164379460479687,0.164379460479687
372,ARD,GB327,-42.5342787819408,98.6241131194372,7.58256042791191e-10,0.0191671510266008
372,ER,GB328,-32.222437380791,66.5126713717515,0.0612928950333167,0.0612928950333167
372,ARD,GB328,-28.2858655717983,70.1272866991522,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB329,-66.561914228166,135.191625066501,0.363936570664285,0.363936570664285
372,ARD,GB329,-53.695954598502,120.94746475256,100,54.7825797983631
372,ER,GB330,-54.787582078846,111.642960767861,0.142891391740516,0.142891391740516
372,ARD,GB330,-38.5228667644801,90.6012890845158,19.2855822514195,6.14589358731216
372,ER,GB333,-34.4838991681758,71.0355949465212,0.0615355250832477,0.0615355250832477
372,ARD,GB333,-24.4126510586569,62.3808576728694,7.58256042791191e-10,0.106646776007135
372,ER,GB400,-49.7108338103895,101.489464230948,0.0897017672975642,0.0897017672975642
372,ARD,GB400,-35.1019728918551,83.7595013392659,15.2976287430581,1.90286539798407
372,ER,GB401,-53.2911025229259,108.650001656021,0.130313663139329,0.130313663139329
372,ARD,GB401,-40.128373418324,93.8123023922035,0.117115565040933,3.71918597472031
372,ER,GB403,-66.6805258205023,135.428848251174,0.200520267803499,0.200520267803499
372,ARD,GB403,-51.4734505317967,116.502456619149,26.3646986039053,24.3204488748872
372,ER,GB408,-8.30710490349603,18.6820064171616,0.024710920334747,0.024710920334747
372,ARD,GB408,-7.99714545920306,20.2011874701303,7.58256042791191e-10,0.0221494650867471
372,ER,GB409,-33.1374651690855,68.3427269483405,0.0430193891566286,0.0430193891566286
372,ARD,GB409,-22.2555578666657,58.066671288887,100,7.35516827058313
372,ER,GB410,-47.5915775056651,97.2509516214998,0.124754536035122,0.124754536035122
372,ARD,GB410,-42.3425969770215,98.2407495095986,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB415,-67.2786210805158,136.625038771201,100,100
372,ARD,GB415,-47.6154381476805,108.786431850917,100,7.616089285296e-10
372,ER,GB421,-64.5546860471247,131.177168704419,1.04748936444904,1.04748936444904
372,ARD,GB421,-53.2775923568479,120.110740269251,1.95364957745436,0.94376918224912
372,ER,GB422,-65.812392016899,133.692580643967,1.15085453515855,1.15085453515855
372,ARD,GB422,-57.2788210142174,128.11319758399,4.08072824209282,4.065117171835
372,ER,GB431,-5.27027542159842,12.6083474533663,7.58256042791191e-10,7.58256042791191e-10
372,ARD,GB431,-5.27027542159842,14.747447394921,7.58256042791191e-10,7.58256042791191e-10
372,ER,GB432,-22.5132160511709,47.0942287125113,0.0928937260119218,0.0928937260119218
372,ARD,GB432,-21.6676501194081,47.5421967905404,0.231163933567846,0.0757035507216138
372,ER,GB433,-19.2523676277481,40.5725318656657,0.0365133938449616,0.0365133938449616
372,ARD,GB433,-15.2122582513503,43.9800720582562,2.33965301734641,7.58256042791191e-10
372,ER,GB519,-63.4018668509917,128.871530312153,0.139716543259547,0.139716543259547
372,ARD,GB519,-39.9600924275523,93.4757404106602,66.6003828585724,7.7514836670139e-10
372,ER,GB520,-18.9782837587776,40.0243641277248,0.0189957776215011,0.0189957776215011
372,ARD,GB520,-13.7514490331823,41.0584536219201,13.1626765800159,0.240996051740688
372,ER,GB521,-29.8127100855217,61.6932167812128,0.0346510277490477,0.0346510277490477
372,ARD,GB521,-19.713207481213,52.9819705179815,74.0193949188944,7.58256042791191e-10
372,ER,GB522,-48.1894829785813,98.4467625673321,0.0872303608961484,0.0872303608961484
372,ARD,GB522,-36.365515518998,86.2865865935516,20.8318945865476,2.05049629050559e-09
372,ER,TE003,-37.9745063719896,78.0168093541487,0.0848406891772339,0.0848406891772339
372,ARD,TE003,-33.9860533516653,81.5276622588862,7.58256042791191e-10,0.0544276144385296
372,ER,TE004,-29.4375165113757,60.9428296329209,0.0517737380974413,0.0517737380974413
372,ARD,TE004,-26.0240328339622,65.60362122348,4.78497269873028,0.13334737811637
372,ER,TE005,-49.9715645031585,102.010925616486,0.132015920581536,0.132015920581536
372,ARD,TE005,-43.2417843379508,100.039124231457,1.64396707614479,0.547596257490241
372,ER,TE006,-65.8189631579938,133.705722926157,0.266751917148991,0.266751917148991
372,ARD,TE006,-48.3636977042773,110.28295096411,7.58256042791191e-10,0.172850947436035
372,ER,TE007,-35.2892509455107,72.6462985011908,0.0645318866253523,0.0645318866253523
372,ARD,TE007,-29.9576266884173,73.4708089323902,23.8083200139598,2.01253920281105
372,ER,TE008,-38.4305916582021,78.9289799265737,0.0945073703352298,0.0945073703352298
372,ARD,TE008,-33.1218817237431,79.7993190030418,7.58256042791191e-10,7.58256042791191e-10
372,ER,TE018,-54.7829647992602,111.63372620869,0.0921332464909601,0.0921332464909601
372,ARD,TE018,-39.5686262625467,92.6928080806489,100,25.2593440287545
372,ER,TE019,-44.9743159807862,92.0164285717419,0.0725230322236405,0.0725230322236405
372,ARD,TE019,-28.7864931021209,71.1285417597974,100,21.1272803013842
372,ER,TE027,-67.2786210805158,136.625038771201,100,100
372,ARD,TE027,-57.4748484277525,128.50525241106,100,7.95453520950335e-10
372,ER,TE031,-32.3593754653965,66.7865475409625,0.0625884934752707,0.0625884934752707
372,ARD,TE031,-28.4368077163887,70.429170988333,7.58256042791191e-10,7.58256042791191e-10
372,ER,TE037,-60.2664785873118,122.600753784793,0.280405728575324,0.280405728575324
372,ARD,TE037,-46.6648480613726,106.885251678301,7.58256042791191e-10,0.0550955527493749
372,ER,TE038,-27.0287290690194,56.1252547482083,0.0537114214045631,0.0537114214045631
372,ARD,TE038,-23.0818503387965,59.7192562331486,7.58256042791191e-10,7.58256042791191e-10
372,ER,TE039,-53.2445084861927,108.556813582555,0.17748235505308,0.17748235505308
372,ARD,TE039,-44.5044577132,102.564470981955,3.38982769287573,7.58256042791191e-10
372,ER,TE050,-46.0229562374485,94.1137090850664,0.0583409346525479,0.0583409346525479
372,ARD,TE050,-28.8100246009842,71.1756047575239,100,11.4651721766374
372,ER,TE052,-36.5972887981547,75.2623742064789,0.0961714634901369,0.0961714634901369
372,ARD,TE052,-30.1223748763904,73.8003053083364,7.58256042791191e-10,7.58256042791191e-10
372,ER,TE053,-60.3310662890115,122.729929188193,0.157060647554967,0.157060647554967
372,ARD,TE053,-50.0740277853905,113.703611126336,7.58256042791191e-10,0.464115278941147
372,ER,TE054,-65.2112727074992,132.490342025168,0.561608207508421,0.561608207508421
372,ARD,TE054,-53.2763909407201,120.108337436996,38.4538011404958,7.15836193792985e-09
372,ER,TE059,-52.0058515767283,106.079499763626,0.146084040524859,0.146084040524859
372,ARD,TE059,-43.7002091251054,100.955973805766,10.8699626309599,2.17466278827248
372,ER,TE066,-12.80687849022,27.6815535906094,0.0591406872420233,0.0591406872420233
372,ARD,TE066,-11.3783899574566,26.9636764666373,7.58256042791191e-10,0.0856301072019097
372,ER,TE078,-26.6694417714596,55.4066801530886,0.0352739243500377,0.0352739243500377
372,ARD,TE078,-22.4996549510701,58.5548654576957,100,3.67148615057607
372,ER,TS001,-41.21895103251,84.5056986751894,0.0609902312144021,0.0609902312144021
372,ARD,TS001,-29.6334269232241,72.8224094020037,11.9834752889066,18.5746588382687
372,ER,TS002,-60.7567080084972,123.581212627164,0.147634097051942,0.147634097051942
372,ARD,TS002,-41.2299283301895,96.0154122159345,1.05961529394729,7.58349901983215e-10
372,ER,TS003,-10.4737016702586,23.0151999506867,0.0121997704019799,0.0121997704019799
372,ARD,TS003,-6.96079059820062,27.4771367519568,7.58256042791191e-10,0.000530578847181308
372,ER,TS005,-9.61020584408481,21.2882082983391,0.0122775449495001,0.0122775449495001
372,ARD,TS005,-6.89008089774761,27.3357173510508,7.58256042791191e-10,0.113009465624884
372,ER,TS006,-23.0798360327444,48.2274686756584,0.0450993452710932,0.0450993452710932
372,ARD,TS006,-18.8508943830671,51.2573443216898,4.23242710606239,7.58256042791191e-10
372,ER,TS007,-14.3365821810758,30.7409609723211,0.019883718844407,0.019883718844407
372,ARD,TS007,-10.609116010921,34.7737875773975,7.58256042791191e-10,0.0118115200944997
372,ER,TS009,-65.639634639781,133.347065889732,1.95923701956178,1.95923701956178
372,ARD,TS009,-59.3141295597824,132.18381467512,2.23265599116218,7.58256042791191e-10
372,ER,TS010,-65.5332828736406,133.134362357451,1.61504699492119,1.61504699492119
372,ARD,TS010,-59.5735824181651,132.702720391886,3.46750258411857,5.70823316530107
372,ER,TS079,-39.331700904386,80.7311984189415,0.0675839063888857,0.0675839063888857
372,ARD,TS079,-30.8740795932676,75.3037147420908,2.03426541396998,0.200335172456067
372,ER,TS080,-54.9753833199121,112.018563249994,0.199485405920054,0.199485405920054
372,ARD,TS080,-45.7607656962098,105.077086947975,1.02164230304298,0.361369178567032
372,ER,TS086,-3.28190396777191,8.63160454571331,0.00967171951332879,0.00967171951332879
372,ARD,TS086,-2.37872700330481,8.96435055833375,7.58256042791191e-10,8.25426194159787e-05
372,ER,TS088,-33.1565730273195,68.3809426648084,0.0609650319697935,0.0609650319697935
372,ARD,TS088,-27.039505785404,67.6345671263636,7.58256042791191e-10,0.0480516258882178
