Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
214,ER,GB020,-13.1484238869499,28.3646443840693,Turkic,0.999994247212043,5.75278795655245e-06
214,ER,GB020,-13.1484238869499,28.3646443840693,Tungusic,0.999977765664268,2.22343357316829e-05
214,ER,GB020,-13.1484238869499,28.3646443840693,Mongolic,0.99999685270037,3.1472996302919e-06
214,ER,GB020,-13.1484238869499,28.3646443840693,Japonic,0.999995892580952,4.10741904776856e-06
214,ER,GB020,-13.1484238869499,28.3646443840693,Koreanic,0.99998912956582,1.087043417958e-05
214,ARD,GB020,-11.3998008131249,27.0064981779739,Turkic,0.945012171155081,0.0549878288449188
214,ARD,GB020,-11.3998008131249,27.0064981779739,Tungusic,0.935865149741004,0.0641348502589963
214,ARD,GB020,-11.3998008131249,27.0064981779739,Mongolic,0.930937662334257,0.0690623376657432
214,ARD,GB020,-11.3998008131249,27.0064981779739,Japonic,0.942890049419503,0.0571099505804966
214,ARD,GB020,-11.3998008131249,27.0064981779739,Koreanic,0.985014456371028,0.0149855436289724
214,ER,GB021,-9.69710900217747,21.4620146145244,Turkic,0.999999095588891,9.04411108990633e-07
214,ER,GB021,-9.69710900217747,21.4620146145244,Tungusic,0.999969186165809,3.08138341914663e-05
214,ER,GB021,-9.69710900217747,21.4620146145244,Mongolic,0.999999576856281,4.23143718496835e-07
214,ER,GB021,-9.69710900217747,21.4620146145244,Japonic,0.99999947123095,5.28769049524258e-07
214,ER,GB021,-9.69710900217747,21.4620146145244,Koreanic,0.999998176537589,1.82346241103018e-06
214,ARD,GB021,-8.49085630026647,21.1886091522571,Turkic,0.964766610335169,0.0352333896648313
214,ARD,GB021,-8.49085630026647,21.1886091522571,Tungusic,0.964411762399061,0.0355882376009388
214,ARD,GB021,-8.49085630026647,21.1886091522571,Mongolic,0.964451768859204,0.035548231140796
214,ARD,GB021,-8.49085630026647,21.1886091522571,Japonic,0.964689985492498,0.0353100145075015
214,ARD,GB021,-8.49085630026647,21.1886091522571,Koreanic,0.983382727799286,0.0166172722007142
214,ER,GB022,-55.9063485357837,113.880493681737,Turkic,0.916201178958723,0.080840311441331
214,ER,GB022,-55.9063485357837,113.880493681737,Tungusic,0.990775376360305,0.00748486063392758
214,ER,GB022,-55.9063485357837,113.880493681737,Mongolic,0.998961477194498,0.000649514582588379
214,ER,GB022,-55.9063485357837,113.880493681737,Japonic,0.985251978310718,0.0129172100351311
214,ER,GB022,-55.9063485357837,113.880493681737,Koreanic,0.999055030283234,0.000473247019439439
214,ARD,GB022,-39.5399602682062,92.6354760919679,Turkic,0.729394983346533,0.252722199022785
214,ARD,GB022,-39.5399602682062,92.6354760919679,Tungusic,0.72939498371214,0.252722198693079
214,ARD,GB022,-39.5399602682062,92.6354760919679,Mongolic,0.729394985032658,0.25272219750223
214,ARD,GB022,-39.5399602682062,92.6354760919679,Japonic,0.729394983585731,0.252722198807075
214,ARD,GB022,-39.5399602682062,92.6354760919679,Koreanic,0.750448733158764,0.233710736015501
214,ER,GB023,-15.1585927625284,32.3849821352262,Turkic,0.999990482817756,9.51718224443604e-06
214,ER,GB023,-15.1585927625284,32.3849821352262,Tungusic,0.99996307088138,3.69291186203892e-05
214,ER,GB023,-15.1585927625284,32.3849821352262,Mongolic,0.999990614516476,9.3854835236392e-06
214,ER,GB023,-15.1585927625284,32.3849821352262,Japonic,0.999992690448697,7.30955130343111e-06
214,ER,GB023,-15.1585927625284,32.3849821352262,Koreanic,0.999982470351845,1.75296481552133e-05
214,ARD,GB023,-13.6575646328003,31.5220258173247,Turkic,0.963886573906795,0.0361134260932049
214,ARD,GB023,-13.6575646328003,31.5220258173247,Tungusic,0.866259670174395,0.133740329825605
214,ARD,GB023,-13.6575646328003,31.5220258173247,Mongolic,0.792753455331456,0.207246544668544
214,ARD,GB023,-13.6575646328003,31.5220258173247,Japonic,0.954801193453782,0.0451988065462182
214,ARD,GB023,-13.6575646328003,31.5220258173247,Koreanic,0.990734904699032,0.00926509530096763
214,ER,GB026,-66.7635070409718,135.594810692113,Turkic,0.333333333333333,0.333333333333333
214,ER,GB026,-66.7635070409718,135.594810692113,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB026,-66.7635070409718,135.594810692113,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB026,-66.7635070409718,135.594810692113,Japonic,0.333333333333333,0.333333333333333
214,ER,GB026,-66.7635070409718,135.594810692113,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB026,-59.1713001146903,131.898155784936,Turkic,0.356248113622412,0.133525494583593
214,ARD,GB026,-59.1713001146903,131.898155784936,Tungusic,0.356248113622411,0.133525494583593
214,ARD,GB026,-59.1713001146903,131.898155784936,Mongolic,0.356248113622412,0.133525494583593
214,ARD,GB026,-59.1713001146903,131.898155784936,Japonic,0.356248113622412,0.133525494583593
214,ARD,GB026,-59.1713001146903,131.898155784936,Koreanic,0.356248113622412,0.133525494583593
214,ER,GB027,-67.2571630548067,136.582122719783,Turkic,0.333333333333333,0.333333333333333
214,ER,GB027,-67.2571630548067,136.582122719783,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB027,-67.2571630548067,136.582122719783,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB027,-67.2571630548067,136.582122719783,Japonic,0.333333333333333,0.333333333333333
214,ER,GB027,-67.2571630548067,136.582122719783,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB027,-63.3053032238736,140.166162003303,Turkic,0.324346313431238,0.273677533342176
214,ARD,GB027,-63.3053032238736,140.166162003303,Tungusic,0.321316526073532,0.274869850272577
214,ARD,GB027,-63.3053032238736,140.166162003303,Mongolic,0.318447935581755,0.275999189691019
214,ARD,GB027,-63.3053032238736,140.166162003303,Japonic,0.321969470031332,0.274612729124925
214,ARD,GB027,-63.3053032238736,140.166162003303,Koreanic,0.842265688662792,0.0666606154288528
214,ER,GB028,-56.2235165518526,114.514829713875,Turkic,0.999353592764401,0.000382820855047404
214,ER,GB028,-56.2235165518526,114.514829713875,Tungusic,0.0524002821035607,0.945272966314604
214,ER,GB028,-56.2235165518526,114.514829713875,Mongolic,0.0408292705588861,0.957885506905181
214,ER,GB028,-56.2235165518526,114.514829713875,Japonic,0.997085508515636,0.00209630414267724
214,ER,GB028,-56.2235165518526,114.514829713875,Koreanic,0.993163962738459,0.00562185019238064
214,ARD,GB028,-37.9270484638537,89.4096524832629,Turkic,0.92550081750119,0.00590391246640555
214,ARD,GB028,-37.9270484638537,89.4096524832629,Tungusic,1.72522834428777e-19,1
214,ARD,GB028,-37.9270484638537,89.4096524832629,Mongolic,9.650703705321e-20,1
214,ARD,GB028,-37.9270484638537,89.4096524832629,Japonic,0.905450910389627,0.0274797043315739
214,ARD,GB028,-37.9270484638537,89.4096524832629,Koreanic,0.920059809498179,0.0120442388036707
214,ER,GB030,-29.1194522414739,60.3067010931172,Turkic,0.999996055330835,2.01202132296473e-06
214,ER,GB030,-29.1194522414739,60.3067010931172,Tungusic,0.999995407330055,2.29635380688211e-06
214,ER,GB030,-29.1194522414739,60.3067010931172,Mongolic,0.999998140087904,9.2995753160986e-07
214,ER,GB030,-29.1194522414739,60.3067010931172,Japonic,0.999979182022896,1.83694799864344e-05
214,ER,GB030,-29.1194522414739,60.3067010931172,Koreanic,0.999992446689827,3.77665509573588e-06
214,ARD,GB030,-17.1036411989456,47.7628379534468,Turkic,0.933383759311079,0.017541498055862
214,ARD,GB030,-17.1036411989456,47.7628379534468,Tungusic,0.933383759311079,0.017541498055862
214,ARD,GB030,-17.1036411989456,47.7628379534468,Mongolic,0.933383759311079,0.017541498055862
214,ARD,GB030,-17.1036411989456,47.7628379534468,Japonic,0.933383759311079,0.017541498055862
214,ARD,GB030,-17.1036411989456,47.7628379534468,Koreanic,0.933383759311169,0.0175414980558385
214,ER,GB031,-36.0760841561997,74.2199649225689,Turkic,0.999969897207918,2.12651914229664e-05
214,ER,GB031,-36.0760841561997,74.2199649225689,Tungusic,0.99998091577863,9.54212089840289e-06
214,ER,GB031,-36.0760841561997,74.2199649225689,Mongolic,0.999991750264727,4.12486883600095e-06
214,ER,GB031,-36.0760841561997,74.2199649225689,Japonic,0.999986636718851,7.33774254508493e-06
214,ER,GB031,-36.0760841561997,74.2199649225689,Koreanic,0.999971590690968,1.42046545240171e-05
214,ARD,GB031,-24.7190366757721,62.9936289070998,Turkic,0.874728629419257,0.0726284343766034
214,ARD,GB031,-24.7190366757721,62.9936289070998,Tungusic,0.92067565019774,0.0260609383996324
214,ARD,GB031,-24.7190366757721,62.9936289070998,Mongolic,0.924900510678308,0.0218594003374171
214,ARD,GB031,-24.7190366757721,62.9936289070998,Japonic,0.877488298464938,0.0698716273943637
214,ARD,GB031,-24.7190366757721,62.9936289070998,Koreanic,0.943061802331769,0.00410906305718185
214,ER,GB035,-58.5485229602873,119.164842530744,Turkic,0.184772269749933,0.806412726562239
214,ER,GB035,-58.5485229602873,119.164842530744,Tungusic,0.988994983168217,0.0070167358190485
214,ER,GB035,-58.5485229602873,119.164842530744,Mongolic,0.981963304135484,0.0138745850918924
214,ER,GB035,-58.5485229602873,119.164842530744,Japonic,0.163248486760612,0.822805432828141
214,ER,GB035,-58.5485229602873,119.164842530744,Koreanic,0.00947174421794267,0.987129832915935
214,ARD,GB035,-44.3907483568461,102.337052269248,Turkic,0.0171172450526788,0.770503342674706
214,ARD,GB035,-44.3907483568461,102.337052269248,Tungusic,0.971198243255811,0.0226937227269116
214,ARD,GB035,-44.3907483568461,102.337052269248,Mongolic,0.951408582981227,0.0382805197791266
214,ARD,GB035,-44.3907483568461,102.337052269248,Japonic,0.0214616147266802,0.767121410773608
214,ARD,GB035,-44.3907483568461,102.337052269248,Koreanic,0.00926544741877548,0.777719917309467
214,ER,GB037,-37.5952397350724,77.2582760803143,Turkic,0.999983509635049,8.24524973185833e-06
214,ER,GB037,-37.5952397350724,77.2582760803143,Tungusic,0.999979509141101,1.02454311427698e-05
214,ER,GB037,-37.5952397350724,77.2582760803143,Mongolic,0.999991108622635,4.44723052559488e-06
214,ER,GB037,-37.5952397350724,77.2582760803143,Japonic,0.999987292831347,6.35358493439343e-06
214,ER,GB037,-37.5952397350724,77.2582760803143,Koreanic,0.999969689754036,1.5155124332286e-05
214,ARD,GB037,-25.7328834325085,65.0213224205725,Turkic,0.891709484966232,0.0332100283890365
214,ARD,GB037,-25.7328834325085,65.0213224205725,Tungusic,0.891709484966232,0.0332100283890366
214,ARD,GB037,-25.7328834325085,65.0213224205725,Mongolic,0.891709484966232,0.0332100283890365
214,ARD,GB037,-25.7328834325085,65.0213224205725,Japonic,0.891709484966232,0.0332100283890365
214,ARD,GB037,-25.7328834325085,65.0213224205725,Koreanic,0.891728816810261,0.0331923821647076
214,ER,GB039,-50.8820142752666,103.831825160703,Turkic,0.998096869800807,0.00136405514128617
214,ER,GB039,-50.8820142752666,103.831825160703,Tungusic,0.95358082897388,0.0422286738404533
214,ER,GB039,-50.8820142752666,103.831825160703,Mongolic,0.208236262626936,0.787549235236239
214,ER,GB039,-50.8820142752666,103.831825160703,Japonic,0.986173550282671,0.0118812577802249
214,ER,GB039,-50.8820142752666,103.831825160703,Koreanic,0.0394222178833539,0.944292787131454
214,ARD,GB039,-39.981510325558,93.5185762066716,Turkic,0.72915934820241,0.218912533243959
214,ARD,GB039,-39.981510325558,93.5185762066716,Tungusic,0.726237200447678,0.222007557431317
214,ARD,GB039,-39.981510325558,93.5185762066716,Mongolic,0.715143196051437,0.233921639884154
214,ARD,GB039,-39.981510325558,93.5185762066716,Japonic,0.726534412281097,0.221770207212792
214,ARD,GB039,-39.981510325558,93.5185762066716,Koreanic,0.440112287480669,0.529369448104258
214,ER,GB041,-47.1659950606296,96.3997867314287,Turkic,0.999951307599473,2.43462004503275e-05
214,ER,GB041,-47.1659950606296,96.3997867314287,Tungusic,0.999936427444957,3.17871498474135e-05
214,ER,GB041,-47.1659950606296,96.3997867314287,Mongolic,0.999968275866666,1.61527361104137e-05
214,ER,GB041,-47.1659950606296,96.3997867314287,Japonic,0.999953503795304,2.32481058134166e-05
214,ER,GB041,-47.1659950606296,96.3997867314287,Koreanic,0.999917005233417,4.1497801843946e-05
214,ARD,GB041,-27.1370852679907,67.829726091537,Turkic,0.863478298948162,0.0192483645000106
214,ARD,GB041,-27.1370852679907,67.829726091537,Tungusic,0.863035552462009,0.0197531973947125
214,ARD,GB041,-27.1370852679907,67.829726091537,Mongolic,0.860639509965578,0.0224854303815999
214,ARD,GB041,-27.1370852679907,67.829726091537,Japonic,0.863137228765201,0.0196372441911946
214,ARD,GB041,-27.1370852679907,67.829726091537,Koreanic,0.874913321097873,0.00619547038227853
214,ER,GB042,-4.28977873330917,10.6473540767878,Turkic,1,2.73025775008736e-29
214,ER,GB042,-4.28977873330917,10.6473540767878,Tungusic,1,3.06970810732459e-29
214,ER,GB042,-4.28977873330917,10.6473540767878,Mongolic,1,1.04114936970294e-29
214,ER,GB042,-4.28977873330917,10.6473540767878,Japonic,1,1.21525408104206e-29
214,ER,GB042,-4.28977873330917,10.6473540767878,Koreanic,1,5.9431757667976e-29
214,ARD,GB042,-4.28977873366869,12.7864540190615,Turkic,1,4.97545684944693e-29
214,ARD,GB042,-4.28977873366869,12.7864540190615,Tungusic,1,5.59405068629174e-29
214,ARD,GB042,-4.28977873366869,12.7864540190615,Mongolic,1,1.89732774380275e-29
214,ARD,GB042,-4.28977873366869,12.7864540190615,Japonic,1,2.21460565795388e-29
214,ARD,GB042,-4.28977873366869,12.7864540190615,Koreanic,1,1.08304846133929e-28
214,ER,GB043,-5.36825341088199,12.8043034319335,Turkic,1,2.73025775008736e-29
214,ER,GB043,-5.36825341088199,12.8043034319335,Tungusic,1,3.06970810732459e-29
214,ER,GB043,-5.36825341088199,12.8043034319335,Mongolic,1,1.04114936970294e-29
214,ER,GB043,-5.36825341088199,12.8043034319335,Japonic,1,1.21525408104206e-29
214,ER,GB043,-5.36825341088199,12.8043034319335,Koreanic,1,5.9431757667976e-29
214,ARD,GB043,-5.36825341098687,14.9434033736979,Turkic,1,4.97545684944693e-29
214,ARD,GB043,-5.36825341098687,14.9434033736979,Tungusic,1,5.59405068629174e-29
214,ARD,GB043,-5.36825341098687,14.9434033736979,Mongolic,1,1.89732774380275e-29
214,ARD,GB043,-5.36825341098687,14.9434033736979,Japonic,1,2.21460565795388e-29
214,ARD,GB043,-5.36825341098687,14.9434033736979,Koreanic,1,1.08304846133929e-28
214,ER,GB044,-50.3543770842461,102.776550778662,Turkic,0.0289976779114545,0.968374948231738
214,ER,GB044,-50.3543770842461,102.776550778662,Tungusic,0.100640502038872,0.895043850077325
214,ER,GB044,-50.3543770842461,102.776550778662,Mongolic,0.0420421781497759,0.956591441703133
214,ER,GB044,-50.3543770842461,102.776550778662,Japonic,0.355572713218816,0.634820575526998
214,ER,GB044,-50.3543770842461,102.776550778662,Koreanic,0.223849619639981,0.768009833937007
214,ARD,GB044,-39.8012715025255,93.1580985606066,Turkic,0.163410453349579,0.826003689120266
214,ARD,GB044,-39.8012715025255,93.1580985606066,Tungusic,0.334260316280502,0.640383443199535
214,ARD,GB044,-39.8012715025255,93.1580985606066,Mongolic,0.242253571131188,0.740479682198209
214,ARD,GB044,-39.8012715025255,93.1580985606066,Japonic,0.332078443573536,0.643760193640597
214,ARD,GB044,-39.8012715025255,93.1580985606066,Koreanic,0.428100736643821,0.548797922928747
214,ER,GB046,-67.0864863876997,136.240769385569,Turkic,0.333333333333333,0.333333333333333
214,ER,GB046,-67.0864863876997,136.240769385569,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB046,-67.0864863876997,136.240769385569,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB046,-67.0864863876997,136.240769385569,Japonic,0.333333333333333,0.333333333333333
214,ER,GB046,-67.0864863876997,136.240769385569,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB046,-56.1948152618115,125.945186079179,Turkic,0.0857397649534771,0.43443797936854
214,ARD,GB046,-56.1948152618115,125.945186079179,Tungusic,0.085739764953477,0.43443797936854
214,ARD,GB046,-56.1948152618115,125.945186079179,Mongolic,0.085739764953477,0.43443797936854
214,ARD,GB046,-56.1948152618115,125.945186079179,Japonic,0.0857397649534771,0.43443797936854
214,ARD,GB046,-56.1948152618115,125.945186079179,Koreanic,0.085739766609489,0.434437979077335
214,ER,GB047,-59.2898219595899,120.647440529349,Turkic,0.00341226810605424,0.994048719789056
214,ER,GB047,-59.2898219595899,120.647440529349,Tungusic,0.00269636681904641,0.99467015943146
214,ER,GB047,-59.2898219595899,120.647440529349,Mongolic,0.00274482607885226,0.995256646661867
214,ER,GB047,-59.2898219595899,120.647440529349,Japonic,0.0163550107338925,0.974283691118429
214,ER,GB047,-59.2898219595899,120.647440529349,Koreanic,0.00119973819557395,0.997604315976922
214,ARD,GB047,-47.4969669139561,108.549489383468,Turkic,0.0579183010151864,0.65706617465467
214,ARD,GB047,-47.4969669139561,108.549489383468,Tungusic,0.0581931056923955,0.656883258587439
214,ARD,GB047,-47.4969669139561,108.549489383468,Mongolic,0.0599315906387545,0.655792970181436
214,ARD,GB047,-47.4969669139561,108.549489383468,Japonic,0.0588893055905308,0.656464394064865
214,ARD,GB047,-47.4969669139561,108.549489383468,Koreanic,0.017075226491736,0.683675215335656
214,ER,GB048,-66.7635756819928,135.594947974155,Turkic,0.333333333333333,0.333333333333333
214,ER,GB048,-66.7635756819928,135.594947974155,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB048,-66.7635756819928,135.594947974155,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB048,-66.7635756819928,135.594947974155,Japonic,0.333333333333333,0.333333333333333
214,ER,GB048,-66.7635756819928,135.594947974155,Koreanic,0.333333333333333,0.333333333333334
214,ARD,GB048,-56.3036061697718,126.162767895099,Turkic,0.109770198387736,0.521439337762919
214,ARD,GB048,-56.3036061697718,126.162767895099,Tungusic,0.109770624830894,0.521439096371944
214,ARD,GB048,-56.3036061697718,126.162767895099,Mongolic,0.109764247984927,0.521442629591023
214,ARD,GB048,-56.3036061697718,126.162767895099,Japonic,0.109769916145217,0.521439497557194
214,ARD,GB048,-56.3036061697718,126.162767895099,Koreanic,0.22093934404576,0.458750445561545
214,ER,GB049,-57.3480403285378,116.763877267245,Turkic,0.0117202416356688,0.983997870691815
214,ER,GB049,-57.3480403285378,116.763877267245,Tungusic,0.0050111185758728,0.992162135598042
214,ER,GB049,-57.3480403285378,116.763877267245,Mongolic,0.00213199644383338,0.996391527765448
214,ER,GB049,-57.3480403285378,116.763877267245,Japonic,0.0881588478132363,0.889730398412737
214,ER,GB049,-57.3480403285378,116.763877267245,Koreanic,0.000966525371531669,0.998070592829782
214,ARD,GB049,-51.1404934196403,115.836542394836,Turkic,0.0399997379514868,0.737867327853999
214,ARD,GB049,-51.1404934196403,115.836542394836,Tungusic,0.0437060642990944,0.7319368574677
214,ARD,GB049,-51.1404934196403,115.836542394836,Mongolic,0.0351235830959566,0.752699304328808
214,ARD,GB049,-51.1404934196403,115.836542394836,Japonic,0.0974918685239836,0.616439299989939
214,ARD,GB049,-51.1404934196403,115.836542394836,Koreanic,0.000662401171425319,0.954565059303871
214,ER,GB057,-66.7635070409689,135.594810692107,Turkic,0.333333333333333,0.333333333333333
214,ER,GB057,-66.7635070409689,135.594810692107,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB057,-66.7635070409689,135.594810692107,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB057,-66.7635070409689,135.594810692107,Japonic,0.333333333333333,0.333333333333333
214,ER,GB057,-66.7635070409689,135.594810692107,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB057,-51.4498651983561,116.455285952268,Turkic,0.642241938880485,0.274870556006256
214,ARD,GB057,-51.4498651983561,116.455285952268,Tungusic,0.642241938880485,0.274870556006256
214,ARD,GB057,-51.4498651983561,116.455285952268,Mongolic,0.642241938880486,0.274870556006256
214,ARD,GB057,-51.4498651983561,116.455285952268,Japonic,0.642241938880485,0.274870556006257
214,ARD,GB057,-51.4498651983561,116.455285952268,Koreanic,0.642241936491741,0.274870557167541
214,ER,GB059,-46.0062570322901,94.0803106747497,Turkic,0.998263078438748,0.00148338649231527
214,ER,GB059,-46.0062570322901,94.0803106747497,Tungusic,0.5418976425199,0.455742869726642
214,ER,GB059,-46.0062570322901,94.0803106747497,Mongolic,0.998681530151442,0.00121686391776879
214,ER,GB059,-46.0062570322901,94.0803106747497,Japonic,0.99972561282202,0.000202724233838666
214,ER,GB059,-46.0062570322901,94.0803106747497,Koreanic,0.999845006127282,8.1598457953134e-05
214,ARD,GB059,-35.2822978150695,84.1201511856945,Turkic,0.882258066390118,0.0417166616327796
214,ARD,GB059,-35.2822978150695,84.1201511856945,Tungusic,0.083185727746628,0.909843455823933
214,ARD,GB059,-35.2822978150695,84.1201511856945,Mongolic,0.841678361004092,0.0859748535164888
214,ARD,GB059,-35.2822978150695,84.1201511856945,Japonic,0.885009922658164,0.0385124883855933
214,ARD,GB059,-35.2822978150695,84.1201511856945,Koreanic,0.918358811875968,0.00221669493329737
214,ER,GB068,-55.2171862943757,112.502169198921,Turkic,0.934956750469429,0.0595020576897384
214,ER,GB068,-55.2171862943757,112.502169198921,Tungusic,0.99584638721345,0.00262466254546594
214,ER,GB068,-55.2171862943757,112.502169198921,Mongolic,0.990965951625703,0.00716066668830012
214,ER,GB068,-55.2171862943757,112.502169198921,Japonic,0.528833616685718,0.453228464762058
214,ER,GB068,-55.2171862943757,112.502169198921,Koreanic,0.00784655952969472,0.989865784637294
214,ARD,GB068,-46.2615986256184,106.078752806792,Turkic,0.600867829407474,0.307337405293307
214,ARD,GB068,-46.2615986256184,106.078752806792,Tungusic,0.819741932314302,0.0483512059328539
214,ARD,GB068,-46.2615986256184,106.078752806792,Mongolic,0.803976639619565,0.0678428204542478
214,ARD,GB068,-46.2615986256184,106.078752806792,Japonic,0.361385750809681,0.584623750338012
214,ARD,GB068,-46.2615986256184,106.078752806792,Koreanic,0.0134275387829493,0.985143297195448
214,ER,GB069,-50.0019497335038,102.071696077177,Turkic,0.99179502016063,0.0075787073475005
214,ER,GB069,-50.0019497335038,102.071696077177,Tungusic,0.999395586122656,0.000376420741103251
214,ER,GB069,-50.0019497335038,102.071696077177,Mongolic,0.99752623955496,0.00208939805228779
214,ER,GB069,-50.0019497335038,102.071696077177,Japonic,0.850179782540233,0.146118448977103
214,ER,GB069,-50.0019497335038,102.071696077177,Koreanic,0.00522198003141467,0.99380277905699
214,ARD,GB069,-42.3501268367963,98.2558092291481,Turkic,0.745948256784006,0.159226027346807
214,ARD,GB069,-42.3501268367963,98.2558092291481,Tungusic,0.86222776129764,0.0423867874402295
214,ARD,GB069,-42.3501268367963,98.2558092291481,Mongolic,0.838269470077485,0.0664506956999228
214,ARD,GB069,-42.3501268367963,98.2558092291481,Japonic,0.484913789668312,0.451953646457356
214,ARD,GB069,-42.3501268367963,98.2558092291481,Koreanic,0.00857677334698646,0.988538463823158
214,ER,GB070,-6.83865738383182,15.7451113778331,Turkic,1.34257401724222e-06,0.999998657425983
214,ER,GB070,-6.83865738383182,15.7451113778331,Tungusic,4.35093090420776e-05,0.999956490690958
214,ER,GB070,-6.83865738383182,15.7451113778331,Mongolic,6.49242061437695e-07,0.999999350757939
