Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
214,ER,GB070,-6.83865738383182,15.7451113778331,Japonic,1.31099825297472e-06,0.999998689001747
214,ER,GB070,-6.83865738383182,15.7451113778331,Koreanic,2.64749201171089e-06,0.999997352507988
214,ARD,GB070,-6.49995500975346,17.2068065712311,Turkic,7.50496389021916e-22,1
214,ARD,GB070,-6.49995500975346,17.2068065712311,Tungusic,2.43261913280941e-20,1
214,ARD,GB070,-6.49995500975346,17.2068065712311,Mongolic,2.82246917950661e-22,1
214,ARD,GB070,-6.49995500975346,17.2068065712311,Japonic,3.33992656606743e-22,1
214,ARD,GB070,-6.49995500975346,17.2068065712311,Koreanic,1.6260166452713e-21,1
214,ER,GB071,-17.2688109553182,36.6054185208059,Turkic,7.28059770818268e-07,0.999998550174223
214,ER,GB071,-17.2688109553182,36.6054185208059,Tungusic,9.23071451954119e-07,0.999998222464461
214,ER,GB071,-17.2688109553182,36.6054185208059,Mongolic,2.40512075504746e-06,0.999997181340072
214,ER,GB071,-17.2688109553182,36.6054185208059,Japonic,6.72710136433806e-07,0.999998876946331
214,ER,GB071,-17.2688109553182,36.6054185208059,Koreanic,0.0349646209049327,0.964813818294612
214,ARD,GB071,-13.2330992562355,40.0217540680265,Turkic,3.4456501067041e-21,0.984324069554958
214,ARD,GB071,-13.2330992562355,40.0217540680265,Tungusic,3.81851933678616e-21,0.984322861820728
214,ARD,GB071,-13.2330992562355,40.0217540680265,Mongolic,1.29159658999177e-21,0.984333418379574
214,ARD,GB071,-13.2330992562355,40.0217540680265,Japonic,1.52833491992597e-21,0.984356013058207
214,ARD,GB071,-13.2330992562355,40.0217540680265,Koreanic,2.23257436871675e-09,0.938627767399623
214,ER,GB072,-6.83865738309226,15.745111376354,Turkic,1.34252622755067e-06,0.999998657473772
214,ER,GB072,-6.83865738309226,15.745111376354,Tungusic,4.35082290053352e-05,0.999956491770995
214,ER,GB072,-6.83865738309226,15.745111376354,Mongolic,6.49217377335032e-07,0.999999350782623
214,ER,GB072,-6.83865738309226,15.745111376354,Japonic,1.3109491926268e-06,0.999998689050807
214,ER,GB072,-6.83865738309226,15.745111376354,Koreanic,2.64740063651649e-06,0.999997352599364
214,ARD,GB072,-6.49995500994342,17.206806571611,Turkic,7.50241907785518e-22,1
214,ARD,GB072,-6.49995500994342,17.206806571611,Tungusic,2.43255474546001e-20,1
214,ARD,GB072,-6.49995500994342,17.206806571611,Mongolic,2.82152507963733e-22,1
214,ARD,GB072,-6.49995500994342,17.206806571611,Japonic,3.33879423872918e-22,1
214,ARD,GB072,-6.49995500994342,17.206806571611,Koreanic,1.62546782117128e-21,1
214,ER,GB073,-20.8233416716178,43.714479953405,Turkic,7.17930391796254e-07,0.99999857033987
214,ER,GB073,-20.8233416716178,43.714479953405,Tungusic,8.95413409158448e-07,0.999998262636608
214,ER,GB073,-20.8233416716178,43.714479953405,Mongolic,3.27623287835268e-07,0.999999347867734
214,ER,GB073,-20.8233416716178,43.714479953405,Japonic,6.62927110261124e-07,0.999998893621991
214,ER,GB073,-20.8233416716178,43.714479953405,Koreanic,1.43548011939335e-06,0.999997129057923
214,ARD,GB073,-12.1131318731771,37.7818193019098,Turkic,1.73379146145556e-21,0.967295896280323
214,ARD,GB073,-12.1131318731771,37.7818193019098,Tungusic,1.93613239859844e-21,0.96729580291312
214,ARD,GB073,-12.1131318731771,37.7818193019098,Mongolic,6.56983305817445e-22,0.967297320387763
214,ARD,GB073,-12.1131318731771,37.7818193019098,Japonic,7.72731504250501e-22,0.96730241415293
214,ARD,GB073,-12.1131318731771,37.7818193019098,Koreanic,3.64153804813058e-21,0.967295802913177
214,ER,GB074,-21.2133183254461,44.4944332610616,Turkic,0.999996450091489,1.77532089418708e-06
214,ER,GB074,-21.2133183254461,44.4944332610616,Tungusic,0.999995774356341,2.11282182957478e-06
214,ER,GB074,-21.2133183254461,44.4944332610616,Mongolic,0.999998201874609,8.99062695531493e-07
214,ER,GB074,-21.2133183254461,44.4944332610616,Japonic,0.99999777643749,1.11178234550476e-06
214,ER,GB074,-21.2133183254461,44.4944332610616,Koreanic,0.999993019059514,3.49047024274528e-06
214,ARD,GB074,-16.5704136768804,46.6963829093163,Turkic,0.925966736747168,0.0171694602051622
214,ARD,GB074,-16.5704136768804,46.6963829093163,Tungusic,0.925967768482213,0.0171692531158268
214,ARD,GB074,-16.5704136768804,46.6963829093163,Mongolic,0.925977212450963,0.0171670042929018
214,ARD,GB074,-16.5704136768804,46.6963829093163,Japonic,0.925961895361856,0.0171707669496879
214,ARD,GB074,-16.5704136768804,46.6963829093163,Koreanic,0.952135521057826,0.0104802005796986
214,ER,GB075,-20.8762751770663,43.820346964302,Turkic,4.28999866186383e-06,0.999991459188114
214,ER,GB075,-20.8762751770663,43.820346964302,Tungusic,5.51362164980865e-06,0.999989233291624
214,ER,GB075,-20.8762751770663,43.820346964302,Mongolic,2.3271718509936e-06,0.999995373005245
214,ER,GB075,-20.8762751770663,43.820346964302,Japonic,4.37854606228339e-06,0.999992292088905
214,ER,GB075,-20.8762751770663,43.820346964302,Koreanic,8.05356254069931e-06,0.999983893041363
214,ARD,GB075,-16.0445419538241,45.6446394632038,Turkic,7.68782740315895e-06,0.920993630081584
214,ARD,GB075,-16.0445419538241,45.6446394632038,Tungusic,3.14586589726044e-05,0.920891900387489
214,ARD,GB075,-16.0445419538241,45.6446394632038,Mongolic,7.12201711922343e-06,0.921619709469484
214,ARD,GB075,-16.0445419538241,45.6446394632038,Japonic,0.000103951482966306,0.919871073835798
214,ARD,GB075,-16.0445419538241,45.6446394632038,Koreanic,6.02776459387772e-08,0.970321025992838
214,ER,GB079,-5.3723215016244,12.8124396134183,Turkic,1,2.73025775285132e-29
214,ER,GB079,-5.3723215016244,12.8124396134183,Tungusic,1,3.06970810732459e-29
214,ER,GB079,-5.3723215016244,12.8124396134183,Mongolic,1,1.04114936970294e-29
214,ER,GB079,-5.3723215016244,12.8124396134183,Japonic,1,7.46935854418655e-21
214,ER,GB079,-5.3723215016244,12.8124396134183,Koreanic,1,5.9431757667976e-29
214,ARD,GB079,-5.37232150110015,14.9515395539244,Turkic,1,9.06697213752151e-29
214,ARD,GB079,-5.37232150110015,14.9515395539244,Tungusic,1,1.01942601709981e-28
214,ARD,GB079,-5.37232150110015,14.9515395539244,Mongolic,1,3.45757551821316e-29
214,ARD,GB079,-5.37232150110015,14.9515395539244,Japonic,1,2.48051547299712e-20
214,ARD,GB079,-5.37232150110015,14.9515395539244,Koreanic,1,1.97368211124339e-28
214,ER,GB080,-3.1431412888607,8.3540791878909,Turkic,7.69772375823994e-08,0.999999923022762
214,ER,GB080,-3.1431412888607,8.3540791878909,Tungusic,9.52423070262893e-08,0.999999904757693
214,ER,GB080,-3.1431412888607,8.3540791878909,Mongolic,3.22488002234729e-08,0.9999999677512
214,ER,GB080,-3.1431412888607,8.3540791878909,Japonic,6.82509415433333e-08,0.999999931749058
214,ER,GB080,-3.1431412888607,8.3540791878909,Koreanic,1.605797041251e-07,0.999999839420296
214,ARD,GB080,-2.23982432725249,8.68654520622912,Turkic,2.504572114739e-24,1
214,ARD,GB080,-2.23982432725249,8.68654520622912,Tungusic,2.81580871826746e-24,1
214,ARD,GB080,-2.23982432725249,8.68654520622912,Mongolic,9.55041623435508e-25,1
214,ARD,GB080,-2.23982432725249,8.68654520622912,Japonic,1.11479938103705e-24,1
214,ARD,GB080,-2.23982432725249,8.68654520622912,Koreanic,5.45182007098638e-24,1
214,ER,GB082,-43.2571592780103,88.5821151661901,Turkic,0.000121078211989104,0.999794108039884
214,ER,GB082,-43.2571592780103,88.5821151661901,Tungusic,0.000332984451336265,0.999520112367479
214,ER,GB082,-43.2571592780103,88.5821151661901,Mongolic,0.0002326386995665,0.999686742265545
214,ER,GB082,-43.2571592780103,88.5821151661901,Japonic,0.000542427797715117,0.999271327388399
214,ER,GB082,-43.2571592780103,88.5821151661901,Koreanic,0.137089322267401,0.859220712579779
214,ARD,GB082,-30.0095416623409,73.5746388802373,Turkic,0.152462884292879,0.829693310939797
214,ARD,GB082,-30.0095416623409,73.5746388802373,Tungusic,0.152421648977938,0.829402571014628
214,ARD,GB082,-30.0095416623409,73.5746388802373,Mongolic,0.15253836562945,0.830316594707057
214,ARD,GB082,-30.0095416623409,73.5746388802373,Japonic,0.152327304833026,0.828668823003917
214,ARD,GB082,-30.0095416623409,73.5746388802373,Koreanic,0.153758675480014,0.840996208270256
214,ER,GB083,-13.9664981539317,30.000792918033,Turkic,6.89713906042152e-06,0.99999310286094
214,ER,GB083,-13.9664981539317,30.000792918033,Tungusic,9.4090237835471e-06,0.999990590976216
214,ER,GB083,-13.9664981539317,30.000792918033,Mongolic,3.71949459253334e-06,0.999996280505407
214,ER,GB083,-13.9664981539317,30.000792918033,Japonic,8.00166033317161e-06,0.999991998339667
214,ER,GB083,-13.9664981539317,30.000792918033,Koreanic,1.27196516699403e-05,0.99998728034833
214,ARD,GB083,-13.7747418367317,31.7563802251876,Turkic,1.33198722608312e-21,1
214,ARD,GB083,-13.7747418367317,31.7563802251876,Tungusic,1.4563723991359e-21,1
214,ARD,GB083,-13.7747418367317,31.7563802251876,Mongolic,4.95801745605291e-22,1
214,ARD,GB083,-13.7747418367317,31.7563802251876,Japonic,5.92698975348256e-22,1
214,ARD,GB083,-13.7747418367317,31.7563802251876,Koreanic,2.875777375146e-21,1
214,ER,GB084,-60.003368636362,122.074533882894,Turkic,0.356251567785538,0.629404858691508
214,ER,GB084,-60.003368636362,122.074533882894,Tungusic,0.0645783231353739,0.925589400177482
214,ER,GB084,-60.003368636362,122.074533882894,Mongolic,0.504220208063513,0.482321850953889
214,ER,GB084,-60.003368636362,122.074533882894,Japonic,0.58076013040309,0.398224863880176
214,ER,GB084,-60.003368636362,122.074533882894,Koreanic,0.484938724583586,0.500200591951662
214,ARD,GB084,-50.9340307394538,115.423617034463,Turkic,0.300590158451168,0.666482821267929
214,ARD,GB084,-50.9340307394538,115.423617034463,Tungusic,0.127255564690603,0.858730475537756
214,ARD,GB084,-50.9340307394538,115.423617034463,Mongolic,0.44238361721278,0.507903887270416
214,ARD,GB084,-50.9340307394538,115.423617034463,Japonic,0.4807607468836,0.465215040736201
214,ARD,GB084,-50.9340307394538,115.423617034463,Koreanic,0.438018988839715,0.514981173880473
214,ER,GB086,-58.9105414793239,119.888879568817,Turkic,0.137340863518003,0.856411955767908
214,ER,GB086,-58.9105414793239,119.888879568817,Tungusic,0.00335634493797905,0.99503558416475
214,ER,GB086,-58.9105414793239,119.888879568817,Mongolic,0.00215609063293926,0.996968300806771
214,ER,GB086,-58.9105414793239,119.888879568817,Japonic,0.0276583357929568,0.968471171582777
214,ER,GB086,-58.9105414793239,119.888879568817,Koreanic,0.220481064354558,0.769105967716959
214,ARD,GB086,-42.5033018358698,98.5621592272952,Turkic,0.253449117951102,0.698057067519379
214,ARD,GB086,-42.5033018358698,98.5621592272952,Tungusic,0.251450965850553,0.700087371449318
214,ARD,GB086,-42.5033018358698,98.5621592272952,Mongolic,0.250003518276769,0.701558220939838
214,ARD,GB086,-42.5033018358698,98.5621592272952,Japonic,0.252162349148578,0.699364472345602
214,ARD,GB086,-42.5033018358698,98.5621592272952,Koreanic,0.367701487481761,0.573517979003569
214,ER,GB089,-29.8758762018335,61.8195490138365,Turkic,0.0708703780192008,0.929129621980799
214,ER,GB089,-29.8758762018335,61.8195490138365,Tungusic,0.12629488004878,0.87370511995122
214,ER,GB089,-29.8758762018335,61.8195490138365,Mongolic,0.356455425206635,0.643544574793365
214,ER,GB089,-29.8758762018335,61.8195490138365,Japonic,0.609506690947063,0.390493309052937
214,ER,GB089,-29.8758762018335,61.8195490138365,Koreanic,0.993053019002044,0.00694698099795597
214,ARD,GB089,-29.8064786728768,63.8198538974778,Turkic,0.0953570396327331,0.904642960367267
214,ARD,GB089,-29.8064786728768,63.8198538974778,Tungusic,0.201572123554923,0.798427876445077
214,ARD,GB089,-29.8064786728768,63.8198538974778,Mongolic,0.480807998382891,0.519192001617109
214,ARD,GB089,-29.8064786728768,63.8198538974778,Japonic,0.679392803555319,0.320607196444681
214,ARD,GB089,-29.8064786728768,63.8198538974778,Koreanic,0.994448418203369,0.00555158179663107
214,ER,GB091,-29.8758761968599,61.8195490038894,Turkic,0.0708657138668015,0.929134286133198
214,ER,GB091,-29.8758761968599,61.8195490038894,Tungusic,0.12629288515307,0.87370711484693
214,ER,GB091,-29.8758761968599,61.8195490038894,Mongolic,0.356456567985981,0.643543432014019
214,ER,GB091,-29.8758761968599,61.8195490038894,Japonic,0.609516631480599,0.390483368519401
214,ER,GB091,-29.8758761968599,61.8195490038894,Koreanic,0.993053511582518,0.00694648841748197
214,ARD,GB091,-29.8064784646035,63.8198534809312,Turkic,0.0953642518861083,0.904635748113892
214,ARD,GB091,-29.8064784646035,63.8198534809312,Tungusic,0.201516037799687,0.798483962200313
214,ARD,GB091,-29.8064784646035,63.8198534809312,Mongolic,0.480701498337002,0.519298501662998
214,ARD,GB091,-29.8064784646035,63.8198534809312,Japonic,0.679287887539187,0.320712112460813
214,ARD,GB091,-29.8064784646035,63.8198534809312,Koreanic,0.994445385976825,0.00555461402317525
214,ER,GB103,-17.8358867050275,37.7395700202244,Turkic,0.999998644094606,6.87631973487907e-07
214,ER,GB103,-17.8358867050275,37.7395700202244,Tungusic,0.999998432993142,7.85783095880435e-07
214,ER,GB103,-17.8358867050275,37.7395700202244,Mongolic,0.999997487892068,2.13346453325639e-06
214,ER,GB103,-17.8358867050275,37.7395700202244,Japonic,0.999991047899857,8.16846854606105e-06
214,ER,GB103,-17.8358867050275,37.7395700202244,Koreanic,0.965671263072573,0.0341178884377473
214,ARD,GB103,-13.5272431279483,40.6100418114521,Turkic,0.945339382221522,0.0362265005513005
214,ARD,GB103,-13.5272431279483,40.6100418114521,Tungusic,0.945339394239036,0.0362264880527483
214,ARD,GB103,-13.5272431279483,40.6100418114521,Mongolic,0.94533941549244,0.036226450990875
214,ARD,GB103,-13.5272431279483,40.6100418114521,Japonic,0.945339363384266,0.0362265203719737
214,ARD,GB103,-13.5272431279483,40.6100418114521,Koreanic,0.88236129714853,0.102261504004372
214,ER,GB105,-42.0949954812206,86.2577875726107,Turkic,0.997569306693758,0.00204945893743041
214,ER,GB105,-42.0949954812206,86.2577875726107,Tungusic,0.999769638506501,0.000120052361716094
214,ER,GB105,-42.0949954812206,86.2577875726107,Mongolic,0.999222111912116,0.000677914087172666
214,ER,GB105,-42.0949954812206,86.2577875726107,Japonic,0.998955357326365,0.000844029950265425
214,ER,GB105,-42.0949954812206,86.2577875726107,Koreanic,0.858626592377752,0.137665742038343
214,ARD,GB105,-33.2750828611982,80.105721277952,Turkic,0.811354044495241,0.0946006002972446
214,ARD,GB105,-33.2750828611982,80.105721277952,Tungusic,0.811377968973258,0.0945489834159499
214,ARD,GB105,-33.2750828611982,80.105721277952,Mongolic,0.811238118734716,0.0949986473741579
214,ARD,GB105,-33.2750828611982,80.105721277952,Japonic,0.811340586574,0.0945841310636752
214,ARD,GB105,-33.2750828611982,80.105721277952,Koreanic,0.695764968355299,0.272299750896289
214,ER,GB107,-44.4209020201253,90.9096006504201,Turkic,0.000185729038533946,0.999655343376065
214,ER,GB107,-44.4209020201253,90.9096006504201,Tungusic,0.1936295836859,0.804188123491137
214,ER,GB107,-44.4209020201253,90.9096006504201,Mongolic,0.618606259984901,0.377654224034173
214,ER,GB107,-44.4209020201253,90.9096006504201,Japonic,0.000651056641416701,0.99901324223033
214,ER,GB107,-44.4209020201253,90.9096006504201,Koreanic,0.0715735691079364,0.911558142311162
214,ARD,GB107,-37.6444628931272,88.8444813418099,Turkic,0.00199545637706376,0.976547908861332
214,ARD,GB107,-37.6444628931272,88.8444813418099,Tungusic,0.472378744241341,0.44517597101268
214,ARD,GB107,-37.6444628931272,88.8444813418099,Mongolic,0.819204091890776,0.165384812530993
214,ARD,GB107,-37.6444628931272,88.8444813418099,Japonic,0.00639839473908317,0.945555783682174
214,ARD,GB107,-37.6444628931272,88.8444813418099,Koreanic,0.0477843306289703,0.873829406238669
214,ER,GB108,-39.7690494747598,81.6058955596891,Turkic,0.999940766241774,3.12803010716786e-05
214,ER,GB108,-39.7690494747598,81.6058955596891,Tungusic,0.952694151195094,0.0463863222526438
214,ER,GB108,-39.7690494747598,81.6058955596891,Mongolic,0.99987948973375,9.74813126188056e-05
214,ER,GB108,-39.7690494747598,81.6058955596891,Japonic,0.999762702618375,0.000187216577096753
214,ER,GB108,-39.7690494747598,81.6058955596891,Koreanic,0.999907195038091,4.66574805163257e-05
214,ARD,GB108,-31.9127146126494,77.3809847808544,Turkic,0.912310162847674,0.0103086610346253
214,ARD,GB108,-31.9127146126494,77.3809847808544,Tungusic,0.513441906552915,0.44060738689305
214,ARD,GB108,-31.9127146126494,77.3809847808544,Mongolic,0.872238759907684,0.0540414034532483
214,ARD,GB108,-31.9127146126494,77.3809847808544,Japonic,0.890525424287301,0.0335214637571229
214,ARD,GB108,-31.9127146126494,77.3809847808544,Koreanic,0.919684586021401,0.00244497812198852
214,ER,GB110,-51.2933268998441,104.654450409858,Turkic,0.999486343149232,0.000285698422445921
214,ER,GB110,-51.2933268998441,104.654450409858,Tungusic,0.999429036229927,0.00028564507582604
214,ER,GB110,-51.2933268998441,104.654450409858,Mongolic,0.999660453621362,0.000169825073790086
214,ER,GB110,-51.2933268998441,104.654450409858,Japonic,0.997246697429781,0.00188439930913575
214,ER,GB110,-51.2933268998441,104.654450409858,Koreanic,0.985857847122387,0.00707108626155026
214,ARD,GB110,-35.4567333284958,84.4690222125471,Turkic,0.764759977924188,0.0155283879463405
214,ARD,GB110,-35.4567333284958,84.4690222125471,Tungusic,0.764760050054789,0.0155283860199752
214,ARD,GB110,-35.4567333284958,84.4690222125471,Mongolic,0.764760595086368,0.0155283709104122
214,ARD,GB110,-35.4567333284958,84.4690222125471,Japonic,0.764759851219757,0.0155283909497553
214,ARD,GB110,-35.4567333284958,84.4690222125471,Koreanic,0.78760266878708,0.0149477065695357
214,ER,GB111,-59.1535269094032,120.374850428976,Turkic,0.605326918019076,0.384153842648386
214,ER,GB111,-59.1535269094032,120.374850428976,Tungusic,0.0564505235231487,0.937522593273346
214,ER,GB111,-59.1535269094032,120.374850428976,Mongolic,0.876076407657721,0.118183256502302
214,ER,GB111,-59.1535269094032,120.374850428976,Japonic,0.167607992024957,0.822420557446445
214,ER,GB111,-59.1535269094032,120.374850428976,Koreanic,0.677169812328351,0.313141970466103
214,ARD,GB111,-50.6402733402792,114.836102236114,Turkic,0.0699760875805591,0.90132714806554
214,ARD,GB111,-50.6402733402792,114.836102236114,Tungusic,5.92854928768777e-05,0.999909658931898
214,ARD,GB111,-50.6402733402792,114.836102236114,Mongolic,0.285529010097215,0.503749484075992
214,ARD,GB111,-50.6402733402792,114.836102236114,Japonic,8.61464343932422e-05,0.999875789713304
214,ARD,GB111,-50.6402733402792,114.836102236114,Koreanic,0.166149997386934,0.761325324052824
214,ER,GB113,-40.4003792731068,82.8685551563831,Turkic,4.59464666244609e-05,0.999908464929262
214,ER,GB113,-40.4003792731068,82.8685551563831,Tungusic,6.4624180577937e-05,0.999872204146823
214,ER,GB113,-40.4003792731068,82.8685551563831,Mongolic,2.93240672769829e-05,0.999941620900516
214,ER,GB113,-40.4003792731068,82.8685551563831,Japonic,6.43062408012968e-05,0.999877177631417
214,ER,GB113,-40.4003792731068,82.8685551563831,Koreanic,7.24523747449404e-05,0.999855097227629
214,ARD,GB113,-28.0034077600018,69.5623710755591,Turkic,8.20745961481474e-06,0.857016273641357
214,ARD,GB113,-28.0034077600018,69.5623710755591,Tungusic,3.20088467219752e-05,0.857022342739625
214,ARD,GB113,-28.0034077600018,69.5623710755591,Mongolic,6.78885152769464e-06,0.857007427217812
214,ARD,GB113,-28.0034077600018,69.5623710755591,Japonic,0.000110448442611028,0.857345299742535
214,ARD,GB113,-28.0034077600018,69.5623710755591,Koreanic,7.47011953373779e-08,0.8955297413572
214,ER,GB114,-67.2888923314405,136.64558127305,Turkic,0.333333333333333,0.333333333333333
214,ER,GB114,-67.2888923314405,136.64558127305,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB114,-67.2888923314405,136.64558127305,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB114,-67.2888923314405,136.64558127305,Japonic,0.333333333333333,0.333333333333333
214,ER,GB114,-67.2888923314405,136.64558127305,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB114,-65.6773308355339,144.910217226623,Turkic,0.356499277967402,0.411666281390967
214,ARD,GB114,-65.6773308355339,144.910217226623,Tungusic,0.356499277967402,0.411666281390966
214,ARD,GB114,-65.6773308355339,144.910217226623,Mongolic,0.356499277967402,0.411666281390966
214,ARD,GB114,-65.6773308355339,144.910217226623,Japonic,0.356499277967402,0.411666281390966
214,ARD,GB114,-65.6773308355339,144.910217226623,Koreanic,0.356499277900007,0.411666281461653
214,ER,GB115,-61.0044391727261,124.076674955622,Turkic,0.0299111250344844,0.964723200410872
214,ER,GB115,-61.0044391727261,124.076674955622,Tungusic,0.0216316821866688,0.972961438156507
214,ER,GB115,-61.0044391727261,124.076674955622,Mongolic,0.00530991092580397,0.992826744297742
214,ER,GB115,-61.0044391727261,124.076674955622,Japonic,0.22553669324583,0.751502295824078
214,ER,GB115,-61.0044391727261,124.076674955622,Koreanic,0.242110592460008,0.745159737521139
214,ARD,GB115,-51.883403187602,117.322361930759,Turkic,0.0258658369515733,0.941637514376238
214,ARD,GB115,-51.883403187602,117.322361930759,Tungusic,0.0231852203303106,0.949979671242404
214,ARD,GB115,-51.883403187602,117.322361930759,Mongolic,0.0076997811210953,0.983137678092807
214,ARD,GB115,-51.883403187602,117.322361930759,Japonic,0.131621249333678,0.722811547584878
214,ARD,GB115,-51.883403187602,117.322361930759,Koreanic,0.132974918018317,0.706375577110924
214,ER,GB117,-60.7708029499321,123.609402510034,Turkic,0.00454371774218983,0.993780833258562
214,ER,GB117,-60.7708029499321,123.609402510034,Tungusic,0.00104760444897015,0.997917943890261
214,ER,GB117,-60.7708029499321,123.609402510034,Mongolic,0.00100009267038701,0.998235676894584
214,ER,GB117,-60.7708029499321,123.609402510034,Japonic,0.00198561074614507,0.996574094865156
214,ER,GB117,-60.7708029499321,123.609402510034,Koreanic,0.000631116932399853,0.998738773773471
214,ARD,GB117,-43.3633530941776,100.282261743911,Turkic,0.0861005744610978,0.747997427133381
214,ARD,GB117,-43.3633530941776,100.282261743911,Tungusic,0.0861005744610984,0.747997427133381
214,ARD,GB117,-43.3633530941776,100.282261743911,Mongolic,0.0861005744610978,0.747997427133381
214,ARD,GB117,-43.3633530941776,100.282261743911,Japonic,0.0861005744610982,0.747997427133381
214,ARD,GB117,-43.3633530941776,100.282261743911,Koreanic,0.0861002150669354,0.747997867073888
214,ER,GB118,-66.7635730761835,135.594942762537,Turkic,0.333333333333333,0.333333333333334
214,ER,GB118,-66.7635730761835,135.594942762537,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB118,-66.7635730761835,135.594942762537,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB118,-66.7635730761835,135.594942762537,Japonic,0.333333333333333,0.333333333333333
214,ER,GB118,-66.7635730761835,135.594942762537,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB118,-59.2149193990517,131.985394353659,Turkic,0.477188275389255,0.147045955716162
214,ARD,GB118,-59.2149193990517,131.985394353659,Tungusic,0.477188881562679,0.147044920349289
214,ARD,GB118,-59.2149193990517,131.985394353659,Mongolic,0.477183619973858,0.147054024482772
