Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
214,ARD,GB118,-59.2149193990517,131.985394353659,Japonic,0.477188175943116,0.147046125438128
214,ARD,GB118,-59.2149193990517,131.985394353659,Koreanic,0.424151680994726,0.237186136365011
214,ER,GB119,-54.1047864530804,110.27736951633,Turkic,0.0455624575626159,0.94855074781769
214,ER,GB119,-54.1047864530804,110.27736951633,Tungusic,0.0733993793126546,0.916632440312573
214,ER,GB119,-54.1047864530804,110.27736951633,Mongolic,0.0900675228722013,0.902786672092926
214,ER,GB119,-54.1047864530804,110.27736951633,Japonic,0.222156311950189,0.759267424292431
214,ER,GB119,-54.1047864530804,110.27736951633,Koreanic,0.988717425945979,0.00835395640672449
214,ARD,GB119,-45.8060335755636,105.167622706683,Turkic,0.188216179949348,0.782515002126933
214,ARD,GB119,-45.8060335755636,105.167622706683,Tungusic,0.254621320755183,0.703190634431627
214,ARD,GB119,-45.8060335755636,105.167622706683,Mongolic,0.259477148281268,0.698243789044846
214,ARD,GB119,-45.8060335755636,105.167622706683,Japonic,0.320807543744948,0.626507319609726
214,ARD,GB119,-45.8060335755636,105.167622706683,Koreanic,0.828819027150065,0.0247299426225103
214,ER,GB120,-56.6857064547088,115.439209519587,Turkic,0.0119555484829712,0.981793362322479
214,ER,GB120,-56.6857064547088,115.439209519587,Tungusic,0.384140002136048,0.578907375145006
214,ER,GB120,-56.6857064547088,115.439209519587,Mongolic,0.212005785457099,0.768143809187001
214,ER,GB120,-56.6857064547088,115.439209519587,Japonic,0.0259656842827943,0.960262813520759
214,ER,GB120,-56.6857064547088,115.439209519587,Koreanic,0.383228073902967,0.594740338264619
214,ARD,GB120,-44.6465297441066,102.848615043769,Turkic,0.299303599579634,0.647653143645729
214,ARD,GB120,-44.6465297441066,102.848615043769,Tungusic,0.302942987185777,0.644412468040224
214,ARD,GB120,-44.6465297441066,102.848615043769,Mongolic,0.301033646398281,0.646112965835781
214,ARD,GB120,-44.6465297441066,102.848615043769,Japonic,0.299874451131303,0.647144906855689
214,ARD,GB120,-44.6465297441066,102.848615043769,Koreanic,0.414371877367595,0.551714339711551
214,ER,GB121,-65.652741353211,133.373279316591,Turkic,0.333333333333333,0.333333333333333
214,ER,GB121,-65.652741353211,133.373279316591,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB121,-65.652741353211,133.373279316591,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB121,-65.652741353211,133.373279316591,Japonic,0.333333333333333,0.333333333333333
214,ER,GB121,-65.652741353211,133.373279316591,Koreanic,0.333442338412416,0.333278830793792
214,ARD,GB121,-51.4094893878218,116.374534331199,Turkic,0.492423763512635,0.457288917740805
214,ARD,GB121,-51.4094893878218,116.374534331199,Tungusic,0.492423763512635,0.457288917740805
214,ARD,GB121,-51.4094893878218,116.374534331199,Mongolic,0.492423763512635,0.457288917740805
214,ARD,GB121,-51.4094893878218,116.374534331199,Japonic,0.492423763512635,0.457288917740805
214,ARD,GB121,-51.4094893878218,116.374534331199,Koreanic,0.492767673629193,0.457043515382906
214,ER,GB122,-67.2888923314502,136.64558127307,Turkic,0.333333333333333,0.333333333333333
214,ER,GB122,-67.2888923314502,136.64558127307,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB122,-67.2888923314502,136.64558127307,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB122,-67.2888923314502,136.64558127307,Japonic,0.333333333333333,0.333333333333334
214,ER,GB122,-67.2888923314502,136.64558127307,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB122,-59.4218901890945,132.399335933745,Turkic,0.532239151311596,0.136351409678356
214,ARD,GB122,-59.4218901890945,132.399335933745,Tungusic,0.532239151311596,0.136351409678356
214,ARD,GB122,-59.4218901890945,132.399335933745,Mongolic,0.532239151311596,0.136351409678356
214,ARD,GB122,-59.4218901890945,132.399335933745,Japonic,0.532239151311596,0.136351409678356
214,ARD,GB122,-59.4218901890945,132.399335933745,Koreanic,0.532239151311596,0.136351409678356
214,ER,GB123,-64.8577776962514,131.783352002672,Turkic,0.0107138393176917,0.979250681868533
214,ER,GB123,-64.8577776962514,131.783352002672,Tungusic,0.432962696167265,0.463478507023327
214,ER,GB123,-64.8577776962514,131.783352002672,Mongolic,0.627365861992531,0.29387392312695
214,ER,GB123,-64.8577776962514,131.783352002672,Japonic,0.02114127012049,0.960247371227388
214,ER,GB123,-64.8577776962514,131.783352002672,Koreanic,0.0979244405054497,0.84057804682015
214,ARD,GB123,-56.7772033882591,127.109962332074,Turkic,0.102102563579861,0.377639914155228
214,ARD,GB123,-56.7772033882591,127.109962332074,Tungusic,0.102102563579861,0.377639914155228
214,ARD,GB123,-56.7772033882591,127.109962332074,Mongolic,0.102102563579861,0.377639914155229
214,ARD,GB123,-56.7772033882591,127.109962332074,Japonic,0.102102563579861,0.377639914155229
214,ARD,GB123,-56.7772033882591,127.109962332074,Koreanic,0.102102563579848,0.37763991415524
214,ER,GB126,-66.7635070817216,135.594810773613,Turkic,0.333333333333333,0.333333333333333
214,ER,GB126,-66.7635070817216,135.594810773613,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB126,-66.7635070817216,135.594810773613,Mongolic,0.333333333333333,0.333333333333334
214,ER,GB126,-66.7635070817216,135.594810773613,Japonic,0.333333333333333,0.333333333333333
214,ER,GB126,-66.7635070817216,135.594810773613,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB126,-62.4927604407312,138.541076437018,Turkic,0.196905603040849,0.49081169613939
214,ARD,GB126,-62.4927604407312,138.541076437018,Tungusic,0.19690560304085,0.49081169613939
214,ARD,GB126,-62.4927604407312,138.541076437018,Mongolic,0.196905603040849,0.490811696139391
214,ARD,GB126,-62.4927604407312,138.541076437018,Japonic,0.196905603040849,0.490811696139391
214,ARD,GB126,-62.4927604407312,138.541076437018,Koreanic,0.19690560303689,0.490811696151957
214,ER,GB127,-67.25716315602,136.582122922209,Turkic,0.333333333333333,0.333333333333333
214,ER,GB127,-67.25716315602,136.582122922209,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB127,-67.25716315602,136.582122922209,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB127,-67.25716315602,136.582122922209,Japonic,0.333333333333333,0.333333333333334
214,ER,GB127,-67.25716315602,136.582122922209,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB127,-48.8032261564204,111.162007868396,Turkic,0.379480261486026,0.0341164507421573
214,ARD,GB127,-48.8032261564204,111.162007868396,Tungusic,0.379480261486026,0.0341164507421573
214,ARD,GB127,-48.8032261564204,111.162007868396,Mongolic,0.379480261486026,0.0341164507421573
214,ARD,GB127,-48.8032261564204,111.162007868396,Japonic,0.379480261486026,0.0341164507421574
214,ARD,GB127,-48.8032261564204,111.162007868396,Koreanic,0.379480261486026,0.0341164507421573
214,ER,GB132,-17.5643337206037,37.1964640513769,Turkic,0.999976164509747,2.38354902527496e-05
214,ER,GB132,-17.5643337206037,37.1964640513769,Tungusic,0.999975323440585,2.46765594145811e-05
214,ER,GB132,-17.5643337206037,37.1964640513769,Mongolic,0.999979878295316,2.01217046837309e-05
214,ER,GB132,-17.5643337206037,37.1964640513769,Japonic,0.999984297236864,1.57027631364864e-05
214,ER,GB132,-17.5643337206037,37.1964640513769,Koreanic,0.999967714519119,3.22854808805256e-05
214,ARD,GB132,-14.4178995172693,33.0426955862628,Turkic,0.927885097478293,0.0721149025217072
214,ARD,GB132,-14.4178995172693,33.0426955862628,Tungusic,0.927885113341038,0.0721148866589616
214,ARD,GB132,-14.4178995172693,33.0426955862628,Mongolic,0.927885102801036,0.0721148971989641
214,ARD,GB132,-14.4178995172693,33.0426955862628,Japonic,0.927885147601126,0.0721148523988739
214,ARD,GB132,-14.4178995172693,33.0426955862628,Koreanic,0.942754050080321,0.057245949919679
214,ER,GB133,-3.143141290077,8.35407919032349,Turkic,7.69839258958429e-08,0.999999923016074
214,ER,GB133,-3.143141290077,8.35407919032349,Tungusic,9.52506440624967e-08,0.999999904749356
214,ER,GB133,-3.143141290077,8.35407919032349,Mongolic,3.22516889499734e-08,0.999999967748311
214,ER,GB133,-3.143141290077,8.35407919032349,Japonic,6.82569922659962e-08,0.999999931743008
214,ER,GB133,-3.143141290077,8.35407919032349,Koreanic,1.60593491278481e-07,0.999999839406509
214,ARD,GB133,-2.2398243272768,8.68654520627773,Turkic,2.50464242124803e-24,1
214,ARD,GB133,-2.2398243272768,8.68654520627773,Tungusic,2.81588775724596e-24,1
214,ARD,GB133,-2.2398243272768,8.68654520627773,Mongolic,9.55068431388961e-25,1
214,ARD,GB133,-2.2398243272768,8.68654520627773,Japonic,1.11483067484773e-24,1
214,ARD,GB133,-2.2398243272768,8.68654520627773,Koreanic,5.45197310802557e-24,1
214,ER,GB134,-56.2318405776785,114.531477765527,Turkic,0.000413718550576267,0.999215900595554
214,ER,GB134,-56.2318405776785,114.531477765527,Tungusic,0.00105182365985249,0.998200964898541
214,ER,GB134,-56.2318405776785,114.531477765527,Mongolic,0.000311012867876038,0.99938355956613
214,ER,GB134,-56.2318405776785,114.531477765527,Japonic,0.000653548096684056,0.998708416590721
214,ER,GB134,-56.2318405776785,114.531477765527,Koreanic,0.000408444182906396,0.999183157036347
214,ARD,GB134,-42.0358827252849,97.6273210061253,Turkic,0.0547715573152299,0.729213136146063
214,ARD,GB134,-42.0358827252849,97.6273210061253,Tungusic,0.0550569728225347,0.728906710420991
214,ARD,GB134,-42.0358827252849,97.6273210061253,Mongolic,0.0540096155131756,0.730031492969715
214,ARD,GB134,-42.0358827252849,97.6273210061253,Japonic,0.0547352156904031,0.729252308857283
214,ARD,GB134,-42.0358827252849,97.6273210061253,Koreanic,0.0150245523183694,0.783249341756693
214,ER,GB135,-67.2571644580714,136.582125526312,Turkic,0.333333333333333,0.333333333333333
214,ER,GB135,-67.2571644580714,136.582125526312,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB135,-67.2571644580714,136.582125526312,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB135,-67.2571644580714,136.582125526312,Japonic,0.333333333333333,0.333333333333333
214,ER,GB135,-67.2571644580714,136.582125526312,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB135,-57.1024450476337,127.760445650823,Turkic,0.0984272480622922,0.534613282019992
214,ARD,GB135,-57.1024450476337,127.760445650823,Tungusic,0.0984272480622923,0.534613282019992
214,ARD,GB135,-57.1024450476337,127.760445650823,Mongolic,0.0984272480622921,0.534613282019992
214,ARD,GB135,-57.1024450476337,127.760445650823,Japonic,0.0984272480622923,0.534613282019992
214,ARD,GB135,-57.1024450476337,127.760445650823,Koreanic,0.0984272480622922,0.534613282019992
214,ER,GB136,-66.8572674474006,135.782331504971,Turkic,0.333333333333333,0.333333333333333
214,ER,GB136,-66.8572674474006,135.782331504971,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB136,-66.8572674474006,135.782331504971,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB136,-66.8572674474006,135.782331504971,Japonic,0.333333333333333,0.333333333333333
214,ER,GB136,-66.8572674474006,135.782331504971,Koreanic,0.333333333547193,0.333333333547194
214,ARD,GB136,-65.1557798140806,143.867115183717,Turkic,0.3592205005455,0.317578305464977
214,ARD,GB136,-65.1557798140806,143.867115183717,Tungusic,0.359220500545502,0.317578305464976
214,ARD,GB136,-65.1557798140806,143.867115183717,Mongolic,0.359220500545502,0.317578305464976
214,ARD,GB136,-65.1557798140806,143.867115183717,Japonic,0.359220500545499,0.317578305464977
214,ARD,GB136,-65.1557798140806,143.867115183717,Koreanic,0.360337341635705,0.317075601078683
214,ER,GB137,-51.0331048632392,104.134006336648,Turkic,0.000221458487041813,0.999587385011411
214,ER,GB137,-51.0331048632392,104.134006336648,Tungusic,0.102428714836487,0.894577490068548
214,ER,GB137,-51.0331048632392,104.134006336648,Mongolic,0.827463401073508,0.170015707134326
214,ER,GB137,-51.0331048632392,104.134006336648,Japonic,0.000753649221707834,0.998832569868448
214,ER,GB137,-51.0331048632392,104.134006336648,Koreanic,0.957134281869691,0.0316481711645499
214,ARD,GB137,-42.7088077377106,98.9731710309768,Turkic,0.0161177430194638,0.981961773016994
214,ARD,GB137,-42.7088077377106,98.9731710309768,Tungusic,0.538638056692976,0.374563542035077
214,ARD,GB137,-42.7088077377106,98.9731710309768,Mongolic,0.810005282452776,0.0506850537236888
214,ARD,GB137,-42.7088077377106,98.9731710309768,Japonic,0.0321998503355629,0.963528594478933
214,ARD,GB137,-42.7088077377106,98.9731710309768,Koreanic,0.804354702557406,0.0627753923136054
214,ER,GB138,-36.5250339120625,75.1178644342945,Turkic,0.999983885443052,8.05728200767694e-06
214,ER,GB138,-36.5250339120625,75.1178644342945,Tungusic,0.999957157135328,3.09195567439083e-05
214,ER,GB138,-36.5250339120625,75.1178644342945,Mongolic,0.999985541478141,9.40412110038523e-06
214,ER,GB138,-36.5250339120625,75.1178644342945,Japonic,0.999987639301374,6.18043279581479e-06
214,ER,GB138,-36.5250339120625,75.1178644342945,Koreanic,0.99783501796184,0.00108262146386692
214,ARD,GB138,-23.4607535578809,60.4770626713173,Turkic,0.899751385258594,0.0334694181816254
214,ARD,GB138,-23.4607535578809,60.4770626713173,Tungusic,0.879947089588981,0.0543876469684082
214,ARD,GB138,-23.4607535578809,60.4770626713173,Mongolic,0.880615400166246,0.0536532234643759
214,ARD,GB138,-23.4607535578809,60.4770626713173,Japonic,0.896825634347085,0.0365010865956554
214,ARD,GB138,-23.4607535578809,60.4770626713173,Koreanic,0.9141292456236,0.0183415671893594
214,ER,GB139,-66.3889172618564,134.845631133882,Turkic,0.333333333333333,0.333333333333333
214,ER,GB139,-66.3889172618564,134.845631133882,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB139,-66.3889172618564,134.845631133882,Mongolic,0.333333333333332,0.333333333333335
214,ER,GB139,-66.3889172618564,134.845631133882,Japonic,0.333333333333333,0.333333333333333
214,ER,GB139,-66.3889172618564,134.845631133882,Koreanic,0.332040335172831,0.335919329654339
214,ARD,GB139,-56.3703530659082,126.296261687372,Turkic,0.269162420534417,0.583506682182024
214,ARD,GB139,-56.3703530659082,126.296261687372,Tungusic,0.269162420534365,0.583506682182098
214,ARD,GB139,-56.3703530659082,126.296261687372,Mongolic,0.269162420530233,0.583506682187971
214,ARD,GB139,-56.3703530659082,126.296261687372,Japonic,0.26916242053435,0.583506682182119
214,ARD,GB139,-56.3703530659082,126.296261687372,Koreanic,0.264968835604715,0.589452227819799
214,ER,GB140,-66.8186597403949,135.705116090959,Turkic,0.333333333333333,0.333333333333333
214,ER,GB140,-66.8186597403949,135.705116090959,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB140,-66.8186597403949,135.705116090959,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB140,-66.8186597403949,135.705116090959,Japonic,0.333333333333333,0.333333333333333
214,ER,GB140,-66.8186597403949,135.705116090959,Koreanic,0.333333326443832,0.333333347112337
214,ARD,GB140,-49.2678062033683,112.091167962292,Turkic,0.699431758915128,0.119458621718928
214,ARD,GB140,-49.2678062033683,112.091167962292,Tungusic,0.699431758915128,0.119458621718928
214,ARD,GB140,-49.2678062033683,112.091167962292,Mongolic,0.699431758915128,0.119458621718928
214,ARD,GB140,-49.2678062033683,112.091167962292,Japonic,0.699431758915128,0.119458621718928
214,ARD,GB140,-49.2678062033683,112.091167962292,Koreanic,0.699431758168258,0.119458622233446
214,ER,GB146,-66.7634922949539,135.594781200077,Turkic,0.333333333333333,0.333333333333333
214,ER,GB146,-66.7634922949539,135.594781200077,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB146,-66.7634922949539,135.594781200077,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB146,-66.7634922949539,135.594781200077,Japonic,0.333333333333333,0.333333333333333
214,ER,GB146,-66.7634922949539,135.594781200077,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB146,-56.8855620452196,127.326679645995,Turkic,0.249843011418586,0.149905798323353
214,ARD,GB146,-56.8855620452196,127.326679645995,Tungusic,0.249843011418586,0.149905798323353
214,ARD,GB146,-56.8855620452196,127.326679645995,Mongolic,0.249843011418586,0.149905798323353
214,ARD,GB146,-56.8855620452196,127.326679645995,Japonic,0.249843011418586,0.149905798323353
214,ARD,GB146,-56.8855620452196,127.326679645995,Koreanic,0.249843011415875,0.149905798326063
214,ER,GB147,-29.8702788138666,61.8083542379028,Turkic,0.000759505390984543,0.999160478324382
214,ER,GB147,-29.8702788138666,61.8083542379028,Tungusic,3.72469100121434e-05,0.999949667107317
214,ER,GB147,-29.8702788138666,61.8083542379028,Mongolic,6.67191920561915e-05,0.999926288879323
214,ER,GB147,-29.8702788138666,61.8083542379028,Japonic,2.22745654725173e-05,0.999969201991955
214,ER,GB147,-29.8702788138666,61.8083542379028,Koreanic,1.56104953968228e-05,0.999968834271493
214,ARD,GB147,-26.8133615825978,67.1822787207511,Turkic,5.57686470595604e-12,0.999999999987855
214,ARD,GB147,-26.8133615825978,67.1822787207511,Tungusic,1.40495297897199e-21,1
214,ARD,GB147,-26.8133615825978,67.1822787207511,Mongolic,1.01165840406576e-22,1
214,ARD,GB147,-26.8133615825978,67.1822787207511,Japonic,8.63636050977951e-23,1
214,ARD,GB147,-26.8133615825978,67.1822787207511,Koreanic,5.97641029200902e-21,1
214,ER,GB150,-51.8792189412182,105.826234492606,Turkic,0.000105131298050736,0.999793882548477
214,ER,GB150,-51.8792189412182,105.826234492606,Tungusic,0.000154256427805802,0.99969436531399
214,ER,GB150,-51.8792189412182,105.826234492606,Mongolic,0.000130937097330627,0.999792053185113
214,ER,GB150,-51.8792189412182,105.826234492606,Japonic,0.000150081114447968,0.999707854366671
214,ER,GB150,-51.8792189412182,105.826234492606,Koreanic,0.000142832920740014,0.999714472486274
214,ARD,GB150,-37.9776633658509,89.5108822872573,Turkic,0.0775169556554279,0.790354698518586
214,ARD,GB150,-37.9776633658509,89.5108822872573,Tungusic,0.0773560045146129,0.790500928792591
214,ARD,GB150,-37.9776633658509,89.5108822872573,Mongolic,0.0788496922177197,0.789169314678492
214,ARD,GB150,-37.9776633658509,89.5108822872573,Japonic,0.0775645146560369,0.79031210487766
214,ARD,GB150,-37.9776633658509,89.5108822872573,Koreanic,0.0319475334619422,0.831033404350079
214,ER,GB151,-9.87030740186539,21.8084114139003,Turkic,0.999999796924125,1.0153794160962e-07
214,ER,GB151,-9.87030740186539,21.8084114139003,Tungusic,0.999985047008073,1.45061679607948e-05
214,ER,GB151,-9.87030740186539,21.8084114139003,Mongolic,0.999999914343916,4.2871337913882e-08
214,ER,GB151,-9.87030740186539,21.8084114139003,Japonic,0.999999896175841,5.19122656368628e-08
214,ER,GB151,-9.87030740186539,21.8084114139003,Koreanic,0.999999574982145,2.1250916539772e-07
214,ARD,GB151,-5.61934046138334,24.7942364783222,Turkic,1,4.06758727745335e-29
214,ARD,GB151,-5.61934046138334,24.7942364783222,Tungusic,1,2.11285140394071e-20
214,ARD,GB151,-5.61934046138334,24.7942364783222,Mongolic,1,1.00589744252577e-29
214,ARD,GB151,-5.61934046138334,24.7942364783222,Japonic,1,1.0965373990375e-29
214,ARD,GB151,-5.61934046138334,24.7942364783222,Koreanic,1,9.89332340826727e-29
214,ER,GB152,-66.8665213908434,135.800839391856,Turkic,0.333333333333333,0.333333333333333
214,ER,GB152,-66.8665213908434,135.800839391856,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB152,-66.8665213908434,135.800839391856,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB152,-66.8665213908434,135.800839391856,Japonic,0.333333333333333,0.333333333333333
214,ER,GB152,-66.8665213908434,135.800839391856,Koreanic,0.333333333258313,0.333333333483374
214,ARD,GB152,-46.2261020159331,106.007759587422,Turkic,0.152788307986987,0.73268498041055
214,ARD,GB152,-46.2261020159331,106.007759587422,Tungusic,0.152788307986987,0.732684980410551
214,ARD,GB152,-46.2261020159331,106.007759587422,Mongolic,0.152788307986987,0.73268498041055
214,ARD,GB152,-46.2261020159331,106.007759587422,Japonic,0.152788307986987,0.73268498041055
214,ARD,GB152,-46.2261020159331,106.007759587422,Koreanic,0.152788307986042,0.732684980411974
214,ER,GB155,-27.3405620678614,56.7489207458922,Turkic,4.29550524257875e-06,0.999991448208413
214,ER,GB155,-27.3405620678614,56.7489207458922,Tungusic,5.52158878652944e-06,0.999989217628881
214,ER,GB155,-27.3405620678614,56.7489207458922,Mongolic,2.20377040865681e-06,0.999995618359684
214,ER,GB155,-27.3405620678614,56.7489207458922,Japonic,4.38084501540595e-06,0.999992287698893
214,ER,GB155,-27.3405620678614,56.7489207458922,Koreanic,8.06344025717007e-06,0.999983873283486
214,ARD,GB155,-17.2905296533562,48.136614862268,Turkic,7.75296436061599e-06,0.931862134337758
214,ARD,GB155,-17.2905296533562,48.136614862268,Tungusic,3.16711903636695e-05,0.931834209249087
214,ARD,GB155,-17.2905296533562,48.136614862268,Mongolic,6.74101581416868e-06,0.931865140164371
214,ARD,GB155,-17.2905296533562,48.136614862268,Japonic,0.000104222981588712,0.931754614462998
214,ARD,GB155,-17.2905296533562,48.136614862268,Koreanic,6.05366406858037e-08,0.931872609945389
214,ER,GB156,-18.1577319994612,38.383260609092,Turkic,0.999998724970656,6.37514697898827e-07
214,ER,GB156,-18.1577319994612,38.383260609092,Tungusic,0.999998502843501,7.50718021461819e-07
214,ER,GB156,-18.1577319994612,38.383260609092,Mongolic,0.999997599337305,2.04038552207338e-06
214,ER,GB156,-18.1577319994612,38.383260609092,Japonic,0.999999272415552,3.63793156600711e-07
214,ER,GB156,-18.1577319994612,38.383260609092,Koreanic,0.966163141314052,0.0336320376963206
214,ARD,GB156,-13.6271571180274,40.8098697916104,Turkic,0.947098193862882,0.0181208671852133
214,ARD,GB156,-13.6271571180274,40.8098697916104,Tungusic,0.947098205358915,0.0181208604768686
214,ARD,GB156,-13.6271571180274,40.8098697916104,Mongolic,0.947097961451094,0.0181210580071304
214,ARD,GB156,-13.6271571180274,40.8098697916104,Japonic,0.947098152227056,0.0181208941238774
214,ARD,GB156,-13.6271571180274,40.8098697916104,Koreanic,0.799558657298052,0.116461471908039
214,ER,GB158,-67.0864878156185,136.240772241406,Turkic,0.333333333333333,0.333333333333333
214,ER,GB158,-67.0864878156185,136.240772241406,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB158,-67.0864878156185,136.240772241406,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB158,-67.0864878156185,136.240772241406,Japonic,0.333333333333333,0.333333333333333
214,ER,GB158,-67.0864878156185,136.240772241406,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB158,-51.8373912847238,117.230338125003,Turkic,0.607790838705916,0.0667202318854769
214,ARD,GB158,-51.8373912847238,117.230338125003,Tungusic,0.607790838705917,0.0667202318854768
214,ARD,GB158,-51.8373912847238,117.230338125003,Mongolic,0.607790838705916,0.066720231885477
214,ARD,GB158,-51.8373912847238,117.230338125003,Japonic,0.607790838705917,0.0667202318854769
214,ARD,GB158,-51.8373912847238,117.230338125003,Koreanic,0.607790838721891,0.0667202318751376
214,ER,GB159,-67.0864878156088,136.240772241387,Turkic,0.333333333333333,0.333333333333333
214,ER,GB159,-67.0864878156088,136.240772241387,Tungusic,0.333333333333333,0.333333333333333
