Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
214,ER,GB159,-67.0864878156088,136.240772241387,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB159,-67.0864878156088,136.240772241387,Japonic,0.333333333333333,0.333333333333333
214,ER,GB159,-67.0864878156088,136.240772241387,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB159,-55.3652760039335,124.286107563423,Turkic,0.577804209007915,0.0995250290622915
214,ARD,GB159,-55.3652760039335,124.286107563423,Tungusic,0.577804209007914,0.0995250290622916
214,ARD,GB159,-55.3652760039335,124.286107563423,Mongolic,0.577804209007915,0.0995250290622917
214,ARD,GB159,-55.3652760039335,124.286107563423,Japonic,0.577804209007915,0.0995250290622916
214,ARD,GB159,-55.3652760039335,124.286107563423,Koreanic,0.577804208999361,0.099525029063164
214,ER,GB160,-67.2888924326634,136.645581475496,Turkic,0.333333333333333,0.333333333333333
214,ER,GB160,-67.2888924326634,136.645581475496,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB160,-67.2888924326634,136.645581475496,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB160,-67.2888924326634,136.645581475496,Japonic,0.333333333333333,0.333333333333333
214,ER,GB160,-67.2888924326634,136.645581475496,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB160,-62.3502703486424,138.25609625284,Turkic,0.164422049385435,0.483239090040387
214,ARD,GB160,-62.3502703486424,138.25609625284,Tungusic,0.164422049385435,0.483239090040387
214,ARD,GB160,-62.3502703486424,138.25609625284,Mongolic,0.164422049385435,0.483239090040387
214,ARD,GB160,-62.3502703486424,138.25609625284,Japonic,0.164422049385435,0.483239090040387
214,ARD,GB160,-62.3502703486424,138.25609625284,Koreanic,0.164422049385435,0.483239090040387
214,ER,GB166,-5.36825341088199,12.8043034319335,Turkic,1,2.73025775008736e-29
214,ER,GB166,-5.36825341088199,12.8043034319335,Tungusic,1,3.06970810732459e-29
214,ER,GB166,-5.36825341088199,12.8043034319335,Mongolic,1,1.04114936970294e-29
214,ER,GB166,-5.36825341088199,12.8043034319335,Japonic,1,1.21525408104206e-29
214,ER,GB166,-5.36825341088199,12.8043034319335,Koreanic,1,5.9431757667976e-29
214,ARD,GB166,-5.36825341098687,14.9434033736979,Turkic,1,4.97545684944693e-29
214,ARD,GB166,-5.36825341098687,14.9434033736979,Tungusic,1,5.59405068629174e-29
214,ARD,GB166,-5.36825341098687,14.9434033736979,Mongolic,1,1.89732774380275e-29
214,ARD,GB166,-5.36825341098687,14.9434033736979,Japonic,1,2.21460565795388e-29
214,ARD,GB166,-5.36825341098687,14.9434033736979,Koreanic,1,1.08304846133929e-28
214,ER,GB167,-28.8394065958937,59.7466098019568,Turkic,0.999991444247586,4.27792023329215e-06
214,ER,GB167,-28.8394065958937,59.7466098019568,Tungusic,0.999989593781691,5.20310947192733e-06
214,ER,GB167,-28.8394065958937,59.7466098019568,Mongolic,0.999995627152086,2.18690004331482e-06
214,ER,GB167,-28.8394065958937,59.7466098019568,Japonic,0.999993966398694,3.02231115269455e-06
214,ER,GB167,-28.8394065958937,59.7466098019568,Koreanic,0.99998374157889,8.12921085568374e-06
214,ARD,GB167,-20.8653584776485,55.2862725108525,Turkic,0.912977414835522,0.036597518569483
214,ARD,GB167,-20.8653584776485,55.2862725108525,Tungusic,0.912972593199972,0.0366025524187548
214,ARD,GB167,-20.8653584776485,55.2862725108525,Mongolic,0.912876036809917,0.0367107112777865
214,ARD,GB167,-20.8653584776485,55.2862725108525,Japonic,0.912918045618999,0.0366633773315902
214,ARD,GB167,-20.8653584776485,55.2862725108525,Koreanic,0.934916655961432,0.0138742159046306
214,ER,GB184,-58.8095123257254,119.68682126162,Turkic,0.999589491143156,0.000205293147724996
214,ER,GB184,-58.8095123257254,119.68682126162,Tungusic,0.997100531997661,0.00234972935041121
214,ER,GB184,-58.8095123257254,119.68682126162,Mongolic,0.99872394247885,0.0010168621586305
214,ER,GB184,-58.8095123257254,119.68682126162,Japonic,0.999355234018839,0.000322797360500024
214,ER,GB184,-58.8095123257254,119.68682126162,Koreanic,0.999469094397296,0.000266760139220338
214,ARD,GB184,-38.4384573866051,90.4324703287657,Turkic,0.799402927334872,0.0830580577556857
214,ARD,GB184,-38.4384573866051,90.4324703287657,Tungusic,0.799402927334872,0.0830580577556857
214,ARD,GB184,-38.4384573866051,90.4324703287657,Mongolic,0.799402927334872,0.0830580577556857
214,ARD,GB184,-38.4384573866051,90.4324703287657,Japonic,0.799402927334872,0.0830580577556858
214,ARD,GB184,-38.4384573866051,90.4324703287657,Koreanic,0.799402927334904,0.0830580577556734
214,ER,GB185,-66.7635757161983,135.594948042566,Turkic,0.333333333333333,0.333333333333333
214,ER,GB185,-66.7635757161983,135.594948042566,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB185,-66.7635757161983,135.594948042566,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB185,-66.7635757161983,135.594948042566,Japonic,0.333333333333333,0.333333333333333
214,ER,GB185,-66.7635757161983,135.594948042566,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB185,-62.2900610661027,138.135677687761,Turkic,0.488618754593592,0.184155644721563
214,ARD,GB185,-62.2900610661027,138.135677687761,Tungusic,0.488618754593592,0.184155644721563
214,ARD,GB185,-62.2900610661027,138.135677687761,Mongolic,0.488618754593592,0.184155644721563
214,ARD,GB185,-62.2900610661027,138.135677687761,Japonic,0.488618754593592,0.184155644721564
214,ARD,GB185,-62.2900610661027,138.135677687761,Koreanic,0.488618755608337,0.18415564396051
214,ER,GB187,-64.6856288588611,131.439054327892,Turkic,0.0102552003182025,0.984791410561509
214,ER,GB187,-64.6856288588611,131.439054327892,Tungusic,0.00358888193343924,0.992934320342449
214,ER,GB187,-64.6856288588611,131.439054327892,Mongolic,0.00453144705431785,0.992293695298991
214,ER,GB187,-64.6856288588611,131.439054327892,Japonic,0.00755563488602771,0.986497692855721
214,ER,GB187,-64.6856288588611,131.439054327892,Koreanic,0.0227072896060045,0.954683018115513
214,ARD,GB187,-47.1475093030296,107.850574161615,Turkic,0.0791022332629045,0.683021443350317
214,ARD,GB187,-47.1475093030296,107.850574161615,Tungusic,0.0785520890227413,0.683425348951081
214,ARD,GB187,-47.1475093030296,107.850574161615,Mongolic,0.0809765168437131,0.681645072929846
214,ARD,GB187,-47.1475093030296,107.850574161615,Japonic,0.0789877096077762,0.683105481604728
214,ARD,GB187,-47.1475093030296,107.850574161615,Koreanic,0.0493679133303445,0.704854835079979
214,ER,GB188,-66.4186538098283,134.905104229826,Turkic,0.333333333333333,0.333333333333334
214,ER,GB188,-66.4186538098283,134.905104229826,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB188,-66.4186538098283,134.905104229826,Mongolic,0.333333333333334,0.333333333333333
214,ER,GB188,-66.4186538098283,134.905104229826,Japonic,0.333333333333333,0.333333333333333
214,ER,GB188,-66.4186538098283,134.905104229826,Koreanic,0.333333333878438,0.333333333060781
214,ARD,GB188,-48.9598799607338,111.475315477023,Turkic,0.670939533590714,0.0815833803405036
214,ARD,GB188,-48.9598799607338,111.475315477023,Tungusic,0.670939533590713,0.0815833803405037
214,ARD,GB188,-48.9598799607338,111.475315477023,Mongolic,0.670939533590712,0.0815833803405037
214,ARD,GB188,-48.9598799607338,111.475315477023,Japonic,0.670939533590713,0.0815833803405037
214,ARD,GB188,-48.9598799607338,111.475315477023,Koreanic,0.670945945363638,0.0815826834238454
214,ER,GB196,-29.1194521943668,60.306700998903,Turkic,0.99999606269553,2.00824120971387e-06
214,ER,GB196,-29.1194521943668,60.306700998903,Tungusic,0.999995416006335,2.29201559876453e-06
214,ER,GB196,-29.1194521943668,60.306700998903,Mongolic,0.999998143751944,9.28125505593192e-07
214,ER,GB196,-29.1194521943668,60.306700998903,Japonic,0.999979213494653,1.83429317099102e-05
214,ER,GB196,-29.1194521943668,60.306700998903,Koreanic,0.999992460182261,3.76990887872465e-06
214,ARD,GB196,-17.0837974241099,47.7231504037753,Turkic,0.931746094620829,0.0183672243888988
214,ARD,GB196,-17.0837974241099,47.7231504037753,Tungusic,0.931746204700654,0.0183671141948529
214,ARD,GB196,-17.0837974241099,47.7231504037753,Mongolic,0.9317473166786,0.0183660106193732
214,ARD,GB196,-17.0837974241099,47.7231504037753,Japonic,0.931745565694887,0.0183677427326099
214,ARD,GB196,-17.0837974241099,47.7231504037753,Koreanic,0.937258185857259,0.0129665239399301
214,ER,GB197,-29.1194520620721,60.3067007343137,Turkic,0.999996059098187,2.01008762835138e-06
214,ER,GB197,-29.1194520620721,60.3067007343137,Tungusic,0.99999541176837,2.29413461442444e-06
214,ER,GB197,-29.1194520620721,60.3067007343137,Mongolic,0.99999814196227,9.29020345398258e-07
214,ER,GB197,-29.1194520620721,60.3067007343137,Japonic,0.999979198120988,1.83559005731521e-05
214,ER,GB197,-29.1194520620721,60.3067007343137,Koreanic,0.99999245359159,3.7732042140279e-06
214,ARD,GB197,-17.0838066460535,47.7231688476626,Turkic,0.931785068474926,0.0183534716322017
214,ARD,GB197,-17.0838066460535,47.7231688476626,Tungusic,0.931785167063627,0.0183533731140453
214,ARD,GB197,-17.0838066460535,47.7231688476626,Mongolic,0.931786149010184,0.0183523993115725
214,ARD,GB197,-17.0838066460535,47.7231688476626,Japonic,0.931784612683413,0.0183539180077647
214,ARD,GB197,-17.0838066460535,47.7231688476626,Koreanic,0.937196359262532,0.0130552905239378
214,ER,GB204,-67.2571630548164,136.582122719802,Turkic,0.333333333333333,0.333333333333333
214,ER,GB204,-67.2571630548164,136.582122719802,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB204,-67.2571630548164,136.582122719802,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB204,-67.2571630548164,136.582122719802,Japonic,0.333333333333333,0.333333333333334
214,ER,GB204,-67.2571630548164,136.582122719802,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB204,-55.9787656050583,125.513086765672,Turkic,0.0847742866940645,0.397147083239525
214,ARD,GB204,-55.9787656050583,125.513086765672,Tungusic,0.0847742866940643,0.397147083239525
214,ARD,GB204,-55.9787656050583,125.513086765672,Mongolic,0.0847742866940643,0.397147083239525
214,ARD,GB204,-55.9787656050583,125.513086765672,Japonic,0.0847742866940644,0.397147083239524
214,ARD,GB204,-55.9787656050583,125.513086765672,Koreanic,0.0847742866940569,0.397147083239522
214,ER,GB250,-67.0864878156185,136.240772241406,Turkic,0.333333333333333,0.333333333333333
214,ER,GB250,-67.0864878156185,136.240772241406,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB250,-67.0864878156185,136.240772241406,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB250,-67.0864878156185,136.240772241406,Japonic,0.333333333333333,0.333333333333334
214,ER,GB250,-67.0864878156185,136.240772241406,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB250,-51.5115801421662,116.578715839888,Turkic,0.615638412002085,0.0647919667409725
214,ARD,GB250,-51.5115801421662,116.578715839888,Tungusic,0.615638412002085,0.0647919667409725
214,ARD,GB250,-51.5115801421662,116.578715839888,Mongolic,0.615638412002085,0.0647919667409723
214,ARD,GB250,-51.5115801421662,116.578715839888,Japonic,0.615638412002085,0.0647919667409724
214,ARD,GB250,-51.5115801421662,116.578715839888,Koreanic,0.615638412002068,0.0647919667409362
214,ER,GB252,-67.2888923314502,136.64558127307,Turkic,0.333333333333333,0.333333333333333
214,ER,GB252,-67.2888923314502,136.64558127307,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB252,-67.2888923314502,136.64558127307,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB252,-67.2888923314502,136.64558127307,Japonic,0.333333333333333,0.333333333333334
214,ER,GB252,-67.2888923314502,136.64558127307,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB252,-61.5098453583569,136.575246272269,Turkic,0.147543061436768,0.483412550162587
214,ARD,GB252,-61.5098453583569,136.575246272269,Tungusic,0.147543061436768,0.483412550162587
214,ARD,GB252,-61.5098453583569,136.575246272269,Mongolic,0.147543061436768,0.483412550162587
214,ARD,GB252,-61.5098453583569,136.575246272269,Japonic,0.147543061436768,0.483412550162587
214,ARD,GB252,-61.5098453583569,136.575246272269,Koreanic,0.147543061436768,0.483412550162587
214,ER,GB253,-67.0864878156185,136.240772241406,Turkic,0.333333333333333,0.333333333333333
214,ER,GB253,-67.0864878156185,136.240772241406,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB253,-67.0864878156185,136.240772241406,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB253,-67.0864878156185,136.240772241406,Japonic,0.333333333333333,0.333333333333334
214,ER,GB253,-67.0864878156185,136.240772241406,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB253,-66.5836136777007,146.722782910957,Turkic,0.335242115046542,0.30551583947677
214,ARD,GB253,-66.5836136777007,146.722782910957,Tungusic,0.335242115046542,0.30551583947677
214,ARD,GB253,-66.5836136777007,146.722782910957,Mongolic,0.335242115046542,0.30551583947677
214,ARD,GB253,-66.5836136777007,146.722782910957,Japonic,0.335242115046542,0.30551583947677
214,ARD,GB253,-66.5836136777007,146.722782910957,Koreanic,0.335242115049667,0.3055158394737
214,ER,GB254,-67.0864878156185,136.240772241406,Turkic,0.333333333333333,0.333333333333333
214,ER,GB254,-67.0864878156185,136.240772241406,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB254,-67.0864878156185,136.240772241406,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB254,-67.0864878156185,136.240772241406,Japonic,0.333333333333333,0.333333333333334
214,ER,GB254,-67.0864878156185,136.240772241406,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB254,-65.4421831112907,144.439921778137,Turkic,0.347890396403625,0.36229127020677
214,ARD,GB254,-65.4421831112907,144.439921778137,Tungusic,0.348126124152709,0.362156431256949
214,ARD,GB254,-65.4421831112907,144.439921778137,Mongolic,0.34853995329759,0.361919720639551
214,ARD,GB254,-65.4421831112907,144.439921778137,Japonic,0.348011198279955,0.362222170226548
214,ARD,GB254,-65.4421831112907,144.439921778137,Koreanic,0.180790686539891,0.458469784001114
214,ER,GB256,-67.288892319128,136.645581248425,Turkic,0.333333333333333,0.333333333333333
214,ER,GB256,-67.288892319128,136.645581248425,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB256,-67.288892319128,136.645581248425,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB256,-67.288892319128,136.645581248425,Japonic,0.333333333333333,0.333333333333334
214,ER,GB256,-67.288892319128,136.645581248425,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB256,-62.9809165710605,139.517388697677,Turkic,0.418358127911771,0.164040283840947
214,ARD,GB256,-62.9809165710605,139.517388697677,Tungusic,0.41835812791177,0.164040283840947
214,ARD,GB256,-62.9809165710605,139.517388697677,Mongolic,0.418358127911771,0.164040283840947
214,ARD,GB256,-62.9809165710605,139.517388697677,Japonic,0.41835812791177,0.164040283840947
214,ARD,GB256,-62.9809165710605,139.517388697677,Koreanic,0.41835812791177,0.164040283840947
214,ER,GB257,-67.2888909035411,136.645578417252,Turkic,0.333333333333333,0.333333333333333
214,ER,GB257,-67.2888909035411,136.645578417252,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB257,-67.2888909035411,136.645578417252,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB257,-67.2888909035411,136.645578417252,Japonic,0.333333333333333,0.333333333333334
214,ER,GB257,-67.2888909035411,136.645578417252,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB257,-53.404748539606,120.365052634768,Turkic,0.665082753206338,0.164379287899899
214,ARD,GB257,-53.404748539606,120.365052634768,Tungusic,0.665082753206338,0.164379287899899
214,ARD,GB257,-53.404748539606,120.365052634768,Mongolic,0.665082753206338,0.164379287899899
214,ARD,GB257,-53.404748539606,120.365052634768,Japonic,0.665082753206338,0.164379287899899
214,ARD,GB257,-53.404748539606,120.365052634768,Koreanic,0.665082753206338,0.164379287899899
214,ER,GB263,-50.7912242638306,103.650245137831,Turkic,0.000186249441194335,0.999638912968226
214,ER,GB263,-50.7912242638306,103.650245137831,Tungusic,0.000800735633161521,0.998845055947637
214,ER,GB263,-50.7912242638306,103.650245137831,Mongolic,0.00152073157439582,0.998221044862924
214,ER,GB263,-50.7912242638306,103.650245137831,Japonic,0.000280066878695717,0.999450452498832
214,ER,GB263,-50.7912242638306,103.650245137831,Koreanic,0.166456113307699,0.827988498950365
214,ARD,GB263,-38.7704110984265,91.0963777524086,Turkic,0.115455859291444,0.798701367033796
214,ARD,GB263,-38.7704110984265,91.0963777524086,Tungusic,0.115455859291444,0.798701367033796
214,ARD,GB263,-38.7704110984265,91.0963777524086,Mongolic,0.115455859291444,0.798701367033796
214,ARD,GB263,-38.7704110984265,91.0963777524086,Japonic,0.115455859291444,0.798701367033796
214,ARD,GB263,-38.7704110984265,91.0963777524086,Koreanic,0.115455184355868,0.798704942001919
214,ER,GB264,-47.4848061733501,97.0374089568697,Turkic,0.999907311038858,4.95867495994851e-05
214,ER,GB264,-47.4848061733501,97.0374089568697,Tungusic,0.999880734500942,6.26523721324398e-05
214,ER,GB264,-47.4848061733501,97.0374089568697,Mongolic,0.999943490125783,2.82637762198593e-05
214,ER,GB264,-47.4848061733501,97.0374089568697,Japonic,0.999668316419396,0.000251376309339179
214,ER,GB264,-47.4848061733501,97.0374089568697,Koreanic,0.999866204854006,6.68976347919795e-05
214,ARD,GB264,-31.7067246134885,76.9690047825325,Turkic,0.849642299980444,0.0524512109433142
214,ARD,GB264,-31.7067246134885,76.9690047825325,Tungusic,0.849642299980444,0.0524512109433143
214,ARD,GB264,-31.7067246134885,76.9690047825325,Mongolic,0.849642299980444,0.0524512109433143
214,ARD,GB264,-31.7067246134885,76.9690047825325,Japonic,0.849642299980444,0.0524512109433142
214,ARD,GB264,-31.7067246134885,76.9690047825325,Koreanic,0.849642299980457,0.0524512109433099
214,ER,GB265,-46.1594700480495,94.3867367062685,Turkic,0.999879592245474,6.48787429673607e-05
214,ER,GB265,-46.1594700480495,94.3867367062685,Tungusic,0.999857506490507,7.12620899786415e-05
214,ER,GB265,-46.1594700480495,94.3867367062685,Mongolic,0.99992861643961,3.56949059085409e-05
214,ER,GB265,-46.1594700480495,94.3867367062685,Japonic,0.999397681824275,0.000449719162900094
214,ER,GB265,-46.1594700480495,94.3867367062685,Koreanic,0.999835246431432,8.23768067970298e-05
214,ARD,GB265,-34.3474404313932,82.250436418342,Turkic,0.797702348512942,0.0184436330991741
214,ARD,GB265,-34.3474404313932,82.250436418342,Tungusic,0.797702471976525,0.0184434790868535
214,ARD,GB265,-34.3474404313932,82.250436418342,Mongolic,0.797703332703301,0.0184424053895257
214,ARD,GB265,-34.3474404313932,82.250436418342,Japonic,0.797701798911905,0.018444318688229
214,ARD,GB265,-34.3474404313932,82.250436418342,Koreanic,0.802160711967595,0.0128751459062758
214,ER,GB266,-54.9001589095607,111.868114429291,Turkic,0.0336324693162273,0.961177203042217
214,ER,GB266,-54.9001589095607,111.868114429291,Tungusic,0.0276574707731749,0.967501387054943
214,ER,GB266,-54.9001589095607,111.868114429291,Mongolic,0.0148688443984821,0.98236561990671
214,ER,GB266,-54.9001589095607,111.868114429291,Japonic,0.311931237887046,0.664696900694364
214,ER,GB266,-54.9001589095607,111.868114429291,Koreanic,0.989652256019997,0.00795601968585956
214,ARD,GB266,-48.2416981022794,110.038951760114,Turkic,0.0192740689406548,0.90474272131044
214,ARD,GB266,-48.2416981022794,110.038951760114,Tungusic,0.0319807055974502,0.900072012883703
214,ARD,GB266,-48.2416981022794,110.038951760114,Mongolic,0.0163476493545502,0.933975716291721
214,ARD,GB266,-48.2416981022794,110.038951760114,Japonic,0.15160611452335,0.561444251770891
214,ARD,GB266,-48.2416981022794,110.038951760114,Koreanic,0.789807173546417,0.00196567858859164
214,ER,GB273,-51.6701795519181,105.408155714006,Turkic,0.890094551963089,0.102766092109975
214,ER,GB273,-51.6701795519181,105.408155714006,Tungusic,0.882243955608608,0.10990947364127
214,ER,GB273,-51.6701795519181,105.408155714006,Mongolic,0.956713193850738,0.0395812604238507
214,ER,GB273,-51.6701795519181,105.408155714006,Japonic,0.477921660939152,0.501415799987668
214,ER,GB273,-51.6701795519181,105.408155714006,Koreanic,0.00749819544214754,0.990274254684377
214,ARD,GB273,-46.797297559751,107.150150675058,Turkic,0.681466886586805,0.0940560840823162
214,ARD,GB273,-46.797297559751,107.150150675058,Tungusic,0.85808843904939,0.0776974582182838
214,ARD,GB273,-46.797297559751,107.150150675058,Mongolic,0.887431726645649,0.0318403195484325
214,ARD,GB273,-46.797297559751,107.150150675058,Japonic,0.55946507203744,0.415408742449392
214,ARD,GB273,-46.797297559751,107.150150675058,Koreanic,0.0123112606271114,0.987643652794442
214,ER,GB275,-67.288892319128,136.645581248425,Turkic,0.333333333333333,0.333333333333333
214,ER,GB275,-67.288892319128,136.645581248425,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB275,-67.288892319128,136.645581248425,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB275,-67.288892319128,136.645581248425,Japonic,0.333333333333333,0.333333333333334
214,ER,GB275,-67.288892319128,136.645581248425,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB275,-61.6819526568415,136.919460869239,Turkic,0.543010633098906,0.213821936691919
214,ARD,GB275,-61.6819526568415,136.919460869239,Tungusic,0.543010633098906,0.213821936691919
214,ARD,GB275,-61.6819526568415,136.919460869239,Mongolic,0.543010633098906,0.213821936691919
214,ARD,GB275,-61.6819526568415,136.919460869239,Japonic,0.543010633098906,0.213821936691919
214,ARD,GB275,-61.6819526568415,136.919460869239,Koreanic,0.543010633098906,0.213821936691919
214,ER,GB276,-63.6444046020687,129.356605814307,Turkic,0.998198361095098,0.000958198939123123
214,ER,GB276,-63.6444046020687,129.356605814307,Tungusic,0.99766572834626,0.00120234619603428
214,ER,GB276,-63.6444046020687,129.356605814307,Mongolic,0.99723526887227,0.00181218445470119
214,ER,GB276,-63.6444046020687,129.356605814307,Japonic,0.995032800296174,0.00250072281213091
214,ER,GB276,-63.6444046020687,129.356605814307,Koreanic,0.766025238412629,0.223229939782062
214,ARD,GB276,-47.2190210086881,107.993597572932,Turkic,0.693635770451251,0.0736612098308547
214,ARD,GB276,-47.2190210086881,107.993597572932,Tungusic,0.70231672658801,0.0620076150039056
214,ARD,GB276,-47.2190210086881,107.993597572932,Mongolic,0.699785068314101,0.0654153417822403
214,ARD,GB276,-47.2190210086881,107.993597572932,Japonic,0.697470309282303,0.0685178937067416
214,ARD,GB276,-47.2190210086881,107.993597572932,Koreanic,0.480694294621173,0.361343634903208
214,ER,GB285,-37.5264859756869,77.1207685615433,Turkic,0.999973165467255,1.34173287527946e-05
214,ER,GB285,-37.5264859756869,77.1207685615433,Tungusic,0.999759473033404,0.000203897970260943
214,ER,GB285,-37.5264859756869,77.1207685615433,Mongolic,0.999983652751677,8.24234094089587e-06
214,ER,GB285,-37.5264859756869,77.1207685615433,Japonic,0.999977567413047,1.12176120447068e-05
214,ER,GB285,-37.5264859756869,77.1207685615433,Koreanic,0.999952344774811,2.3828058161288e-05
