Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
214,ARD,GB285,-24.9730000636055,63.5015556827665,Turkic,0.891992150089143,0.00703303703551747
214,ARD,GB285,-24.9730000636055,63.5015556827665,Tungusic,0.855190262564958,0.0471062423667956
214,ARD,GB285,-24.9730000636055,63.5015556827665,Mongolic,0.884123447707171,0.0156835057829985
214,ARD,GB285,-24.9730000636055,63.5015556827665,Japonic,0.889665340133423,0.00957579504187118
214,ARD,GB285,-24.9730000636055,63.5015556827665,Koreanic,0.89711884763842,0.00150207861757541
214,ER,GB286,-48.478852632287,99.0255018747436,Turkic,0.999872865163089,6.35780737671027e-05
214,ER,GB286,-48.478852632287,99.0255018747436,Tungusic,0.999758919154831,0.000144513143305076
214,ER,GB286,-48.478852632287,99.0255018747436,Mongolic,0.999814445197721,0.000132997057652492
214,ER,GB286,-48.478852632287,99.0255018747436,Japonic,0.999848815029168,7.58935392581245e-05
214,ER,GB286,-48.478852632287,99.0255018747436,Koreanic,0.999805240467577,9.74657283037773e-05
214,ARD,GB286,-34.4725199258296,82.5005954072148,Turkic,0.833094165081959,0.08432894284297
214,ARD,GB286,-34.4725199258296,82.5005954072148,Tungusic,0.833094165081959,0.0843289428429699
214,ARD,GB286,-34.4725199258296,82.5005954072148,Mongolic,0.833094165081959,0.0843289428429697
214,ARD,GB286,-34.4725199258296,82.5005954072148,Japonic,0.833094165081959,0.0843289428429699
214,ARD,GB286,-34.4725199258296,82.5005954072148,Koreanic,0.833094165081974,0.084328942842962
214,ER,GB296,-66.4157634654626,134.899323541095,Turkic,0.333333333333333,0.333333333333333
214,ER,GB296,-66.4157634654626,134.899323541095,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB296,-66.4157634654626,134.899323541095,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB296,-66.4157634654626,134.899323541095,Japonic,0.333333333333333,0.333333333333333
214,ER,GB296,-66.4157634654626,134.899323541095,Koreanic,0.333333333872407,0.333333333872406
214,ARD,GB296,-63.9759284025365,141.507412360629,Turkic,0.455985405781178,0.239458832355913
214,ARD,GB296,-63.9759284025365,141.507412360629,Tungusic,0.455985405781178,0.239458832355913
214,ARD,GB296,-63.9759284025365,141.507412360629,Mongolic,0.455985405781179,0.239458832355913
214,ARD,GB296,-63.9759284025365,141.507412360629,Japonic,0.455985405781178,0.239458832355913
214,ARD,GB296,-63.9759284025365,141.507412360629,Koreanic,0.455987461920376,0.239466341503405
214,ER,GB297,-22.6262031977382,47.320203005646,Turkic,0.999992086642427,3.95668318910431e-06
214,ER,GB297,-22.6262031977382,47.320203005646,Tungusic,0.999904509353098,8.48454973923796e-05
214,ER,GB297,-22.6262031977382,47.320203005646,Mongolic,0.999995706594867,2.15582392332355e-06
214,ER,GB297,-22.6262031977382,47.320203005646,Japonic,0.999994555878303,2.72217995754082e-06
214,ER,GB297,-22.6262031977382,47.320203005646,Koreanic,0.999984939156284,7.53047689935643e-06
214,ARD,GB297,-19.0928214769755,51.7411985095066,Turkic,0.921757375786819,0.00756775575904735
214,ARD,GB297,-19.0928214769755,51.7411985095066,Tungusic,0.873480520535321,0.0413192113642007
214,ARD,GB297,-19.0928214769755,51.7411985095066,Mongolic,0.911545162761834,0.0141936997841083
214,ARD,GB297,-19.0928214769755,51.7411985095066,Japonic,0.918003794326767,0.0101236893134272
214,ARD,GB297,-19.0928214769755,51.7411985095066,Koreanic,0.954801940908901,0.000521727435221118
214,ER,GB298,-35.4140089563896,72.8958145229487,Turkic,0.999969317408669,1.56503174905734e-05
214,ER,GB298,-35.4140089563896,72.8958145229487,Tungusic,0.353712180933102,0.644972430179481
214,ER,GB298,-35.4140089563896,72.8958145229487,Mongolic,0.999268432176747,0.000693057597677027
214,ER,GB298,-35.4140089563896,72.8958145229487,Japonic,0.999955912302635,2.87793799705591e-05
214,ER,GB298,-35.4140089563896,72.8958145229487,Koreanic,0.996527405581795,0.00184995300944621
214,ARD,GB298,-29.7429516270407,73.0414588096369,Turkic,0.95527938919653,0.00109460187393155
214,ARD,GB298,-29.7429516270407,73.0414588096369,Tungusic,0.189885843779181,0.802134332702199
214,ARD,GB298,-29.7429516270407,73.0414588096369,Mongolic,0.922497357215172,0.0358960043667274
214,ARD,GB298,-29.7429516270407,73.0414588096369,Japonic,0.952145431596881,0.00441525035456493
214,ARD,GB298,-29.7429516270407,73.0414588096369,Koreanic,0.942455161692629,0.0146523354905879
214,ER,GB299,-58.7401665892749,119.548129788719,Turkic,0.999629159126456,0.000214067135517284
214,ER,GB299,-58.7401665892749,119.548129788719,Tungusic,0.971857598122272,0.0262150657504266
214,ER,GB299,-58.7401665892749,119.548129788719,Mongolic,0.0244777481196919,0.974167734603709
214,ER,GB299,-58.7401665892749,119.548129788719,Japonic,0.999234365035463,0.000480953723315346
214,ER,GB299,-58.7401665892749,119.548129788719,Koreanic,0.000413868616339558,0.999347082573824
214,ARD,GB299,-45.5812128169176,104.717981189391,Turkic,0.873353853747589,0.0130400905332165
214,ARD,GB299,-45.5812128169176,104.717981189391,Tungusic,0.666712761500409,0.247523720278368
214,ARD,GB299,-45.5812128169176,104.717981189391,Mongolic,0.0195511367230622,0.977976946670469
214,ARD,GB299,-45.5812128169176,104.717981189391,Japonic,0.869483952860588,0.0174288220314974
214,ARD,GB299,-45.5812128169176,104.717981189391,Koreanic,0.00103326221060874,0.998842383260534
214,ER,GB301,-56.1344338587107,114.336664327591,Turkic,0.346583541512821,0.623841440558178
214,ER,GB301,-56.1344338587107,114.336664327591,Tungusic,0.823502319249918,0.155331884232096
214,ER,GB301,-56.1344338587107,114.336664327591,Mongolic,0.920762235424322,0.0605518941967027
214,ER,GB301,-56.1344338587107,114.336664327591,Japonic,0.597279647769373,0.3614312156694
214,ER,GB301,-56.1344338587107,114.336664327591,Koreanic,0.960935431286672,0.021695243555173
214,ARD,GB301,-47.0103652373659,107.576286030287,Turkic,0.158946011113803,0.159454364846554
214,ARD,GB301,-47.0103652373659,107.576286030287,Tungusic,0.162603659246069,0.140211289013363
214,ARD,GB301,-47.0103652373659,107.576286030287,Mongolic,0.16503504469568,0.12739813670991
214,ARD,GB301,-47.0103652373659,107.576286030287,Japonic,0.162638880869859,0.139895310901037
214,ARD,GB301,-47.0103652373659,107.576286030287,Koreanic,0.177118960853428,0.0638143318962221
214,ER,GB302,-13.3678689676279,28.8035345454252,Turkic,0.999999791513392,1.04243303902822e-07
214,ER,GB302,-13.3678689676279,28.8035345454252,Tungusic,0.999999760562508,1.19718745889252e-07
214,ER,GB302,-13.3678689676279,28.8035345454252,Mongolic,0.999999912083665,4.39588779306208e-08
214,ER,GB302,-13.3678689676279,28.8035345454252,Japonic,0.999999893284595,5.33577026648904e-08
214,ER,GB302,-13.3678689676279,28.8035345454252,Koreanic,0.999999563808661,2.18095669380922e-07
214,ARD,GB302,-10.0147619769813,33.5850795095181,Turkic,0.966453460059189,0.0167685495626755
214,ARD,GB302,-10.0147619769813,33.5850795095181,Tungusic,0.966453460059306,0.0167685495626207
214,ARD,GB302,-10.0147619769813,33.5850795095181,Mongolic,0.966453460057705,0.0167685495633665
214,ARD,GB302,-10.0147619769813,33.5850795095181,Japonic,0.966453460059145,0.0167685495626956
214,ARD,GB302,-10.0147619769813,33.5850795095181,Koreanic,0.967546824952459,0.0162587009317372
214,ER,GB304,-66.8773496315574,135.822495873284,Turkic,0.333333333333333,0.333333333333333
214,ER,GB304,-66.8773496315574,135.822495873284,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB304,-66.8773496315574,135.822495873284,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB304,-66.8773496315574,135.822495873284,Japonic,0.333333333333333,0.333333333333333
214,ER,GB304,-66.8773496315574,135.822495873284,Koreanic,0.333333333323782,0.333333333352436
214,ARD,GB304,-52.9433587408681,119.442273037292,Turkic,0.0347874215386115,0.626907361561793
214,ARD,GB304,-52.9433587408681,119.442273037292,Tungusic,0.125876335756192,0.567595280911555
214,ARD,GB304,-52.9433587408681,119.442273037292,Mongolic,0.235817190353253,0.497576536499618
214,ARD,GB304,-52.9433587408681,119.442273037292,Japonic,0.0269045802874383,0.631481598764275
214,ARD,GB304,-52.9433587408681,119.442273037292,Koreanic,0.0368743300238406,0.625228668494941
214,ER,GB305,-39.9430571740245,81.9539109582185,Turkic,2.81717666886868e-05,0.999945751940921
214,ER,GB305,-39.9430571740245,81.9539109582185,Tungusic,3.51466762883761e-05,0.999930724877461
214,ER,GB305,-39.9430571740245,81.9539109582185,Mongolic,1.54942794190879e-05,0.999969175538242
214,ER,GB305,-39.9430571740245,81.9539109582185,Japonic,3.52852516701225e-05,0.999933881934091
214,ER,GB305,-39.9430571740245,81.9539109582185,Koreanic,4.30524373698275e-05,0.999913896286631
214,ARD,GB305,-35.5839012922483,84.7233581400522,Turkic,2.93074087210845e-05,0.876365960599515
214,ARD,GB305,-35.5839012922483,84.7233581400522,Tungusic,4.08089717497063e-05,0.87427264936068
214,ARD,GB305,-35.5839012922483,84.7233581400522,Mongolic,1.46845769655393e-05,0.8819074511159
214,ARD,GB305,-35.5839012922483,84.7233581400522,Japonic,7.74011266556855e-05,0.865485175838366
214,ARD,GB305,-35.5839012922483,84.7233581400522,Koreanic,1.59364272273643e-05,0.971546892666734
214,ER,GB306,-61.748904858747,125.565606327663,Turkic,0.943320165002348,0.03372829486347
214,ER,GB306,-61.748904858747,125.565606327663,Tungusic,0.868515185162456,0.0862038155318973
214,ER,GB306,-61.748904858747,125.565606327663,Mongolic,0.902520782987445,0.0650693408509157
214,ER,GB306,-61.748904858747,125.565606327663,Japonic,0.826153160481342,0.111386974849499
214,ER,GB306,-61.748904858747,125.565606327663,Koreanic,0.125893012350472,0.80700057497782
214,ARD,GB306,-55.1138597391225,123.783275033801,Turkic,0.672561154475265,0.0423204996872285
214,ARD,GB306,-55.1138597391225,123.783275033801,Tungusic,0.598081836489129,0.0572752726008474
214,ARD,GB306,-55.1138597391225,123.783275033801,Mongolic,0.639146560380696,0.0485171532651029
214,ARD,GB306,-55.1138597391225,123.783275033801,Japonic,0.593362396208844,0.0576455865981228
214,ARD,GB306,-55.1138597391225,123.783275033801,Koreanic,0.140189700907213,0.315684339236964
214,ER,GB309,-54.8405435514609,111.748883713091,Turkic,0.10596482882917,0.88527487813048
214,ER,GB309,-54.8405435514609,111.748883713091,Tungusic,0.860306850677367,0.129280577090005
214,ER,GB309,-54.8405435514609,111.748883713091,Mongolic,0.97814510493301,0.0193592779322525
214,ER,GB309,-54.8405435514609,111.748883713091,Japonic,0.77505562911995,0.208663559646497
214,ER,GB309,-54.8405435514609,111.748883713091,Koreanic,0.741891017168427,0.2461137791174
214,ARD,GB309,-45.0119580191003,103.579471593756,Turkic,0.111568820074724,0.869519377892795
214,ARD,GB309,-45.0119580191003,103.579471593756,Tungusic,0.577399192192732,0.354640284254129
214,ARD,GB309,-45.0119580191003,103.579471593756,Mongolic,0.765432709162973,0.143977959769019
214,ARD,GB309,-45.0119580191003,103.579471593756,Japonic,0.458896369091105,0.472938638050474
214,ARD,GB309,-45.0119580191003,103.579471593756,Koreanic,0.526410315527022,0.394179449310427
214,ER,GB312,-10.7816379522912,23.6310725147518,Turkic,1.34364685432288e-06,0.999998656353146
214,ER,GB312,-10.7816379522912,23.6310725147518,Tungusic,1.72229722882044e-06,0.999998277702771
214,ER,GB312,-10.7816379522912,23.6310725147518,Mongolic,6.42021784239983e-07,0.999999357978216
214,ER,GB312,-10.7816379522912,23.6310725147518,Japonic,1.31150111903007e-06,0.999998688498881
214,ER,GB312,-10.7816379522912,23.6310725147518,Koreanic,2.6495299880282e-06,0.999997350470012
214,ARD,GB312,-10.4571757675823,25.1212480868888,Turkic,7.39630372582631e-22,1
214,ARD,GB312,-10.4571757675823,25.1212480868888,Tungusic,8.18552826776535e-22,1
214,ARD,GB312,-10.4571757675823,25.1212480868888,Mongolic,2.78214976452605e-22,1
214,ARD,GB312,-10.4571757675823,25.1212480868888,Japonic,3.29157755852458e-22,1
214,ARD,GB312,-10.4571757675823,25.1212480868888,Koreanic,1.6025810790593e-21,1
214,ER,GB313,-56.014203196598,114.096203003366,Turkic,0.999151476639005,0.000582093917049433
214,ER,GB313,-56.014203196598,114.096203003366,Tungusic,0.999406335114504,0.000296875553714005
214,ER,GB313,-56.014203196598,114.096203003366,Mongolic,0.999705862240504,0.00014774158602955
214,ER,GB313,-56.014203196598,114.096203003366,Japonic,0.999089336312244,0.000539852292564685
214,ER,GB313,-56.014203196598,114.096203003366,Koreanic,0.999485568139199,0.000257218080621044
214,ARD,GB313,-38.7883864501845,91.1323284559246,Turkic,0.790999946324431,0.128698570296764
214,ARD,GB313,-38.7883864501845,91.1323284559246,Tungusic,0.79099994632443,0.128698570296765
214,ARD,GB313,-38.7883864501845,91.1323284559246,Mongolic,0.79099994632443,0.128698570296765
214,ARD,GB313,-38.7883864501845,91.1323284559246,Japonic,0.790999946324431,0.128698570296764
214,ARD,GB313,-38.7883864501845,91.1323284559246,Koreanic,0.791183870946195,0.128570240558552
214,ER,GB316,-4.28977873330917,10.6473540767878,Turkic,1,2.73025775008736e-29
214,ER,GB316,-4.28977873330917,10.6473540767878,Tungusic,1,3.06970810732459e-29
214,ER,GB316,-4.28977873330917,10.6473540767878,Mongolic,1,1.04114936970294e-29
214,ER,GB316,-4.28977873330917,10.6473540767878,Japonic,1,1.21525408104206e-29
214,ER,GB316,-4.28977873330917,10.6473540767878,Koreanic,1,5.9431757667976e-29
214,ARD,GB316,-4.28977873366869,12.7864540190615,Turkic,1,4.97545684944693e-29
214,ARD,GB316,-4.28977873366869,12.7864540190615,Tungusic,1,5.59405068629174e-29
214,ARD,GB316,-4.28977873366869,12.7864540190615,Mongolic,1,1.89732774380275e-29
214,ARD,GB316,-4.28977873366869,12.7864540190615,Japonic,1,2.21460565795388e-29
214,ARD,GB316,-4.28977873366869,12.7864540190615,Koreanic,1,1.08304846133929e-28
214,ER,GB318,-4.28977874907261,10.6473541083147,Turkic,1,6.71657118431752e-29
214,ER,GB318,-4.28977874907261,10.6473541083147,Tungusic,1,7.55163611576643e-29
214,ER,GB318,-4.28977874907261,10.6473541083147,Mongolic,1,2.56127974474491e-29
214,ER,GB318,-4.28977874907261,10.6473541083147,Japonic,1,2.98958608162084e-29
214,ER,GB318,-4.28977874907261,10.6473541083147,Koreanic,1,1.46205108523769e-28
214,ARD,GB318,-4.28977873366869,12.7864540190615,Turkic,1,4.97545684944693e-29
214,ARD,GB318,-4.28977873366869,12.7864540190615,Tungusic,1,5.59405068629174e-29
214,ARD,GB318,-4.28977873366869,12.7864540190615,Mongolic,1,1.89732774380275e-29
214,ARD,GB318,-4.28977873366869,12.7864540190615,Japonic,1,2.21460565795388e-29
214,ARD,GB318,-4.28977873366869,12.7864540190615,Koreanic,1,1.08304846133929e-28
214,ER,GB322,-55.9127359025793,113.893268415328,Turkic,0.991714974256769,0.0063908057975508
214,ER,GB322,-55.9127359025793,113.893268415328,Tungusic,0.994139121587162,0.00420075144160568
214,ER,GB322,-55.9127359025793,113.893268415328,Mongolic,0.986298577896703,0.0117697942187115
214,ER,GB322,-55.9127359025793,113.893268415328,Japonic,0.995405568943867,0.00284181108516074
214,ER,GB322,-55.9127359025793,113.893268415328,Koreanic,0.135428497312689,0.825858568168436
214,ARD,GB322,-41.4091388162082,96.373833187972,Turkic,0.727701482110971,0.186653558477639
214,ARD,GB322,-41.4091388162082,96.373833187972,Tungusic,0.727750769352669,0.186672011811858
214,ARD,GB322,-41.4091388162082,96.373833187972,Mongolic,0.718001752888471,0.197210475816174
214,ARD,GB322,-41.4091388162082,96.373833187972,Japonic,0.7276444834229,0.186716239179465
214,ARD,GB322,-41.4091388162082,96.373833187972,Koreanic,0.38627237647872,0.553054575905975
214,ER,GB323,-65.907673028956,133.883142668081,Turkic,0.333333333333333,0.333333333333333
214,ER,GB323,-65.907673028956,133.883142668081,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB323,-65.907673028956,133.883142668081,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB323,-65.907673028956,133.883142668081,Japonic,0.333333333333333,0.333333333333333
214,ER,GB323,-65.907673028956,133.883142668081,Koreanic,0.333333333711744,0.333333333144128
214,ARD,GB323,-50.8372168658239,115.229989287203,Turkic,0.661377688399478,0.236986098562289
214,ARD,GB323,-50.8372168658239,115.229989287203,Tungusic,0.661377688399478,0.236986098562289
214,ARD,GB323,-50.8372168658239,115.229989287203,Mongolic,0.661377688399478,0.236986098562289
214,ARD,GB323,-50.8372168658239,115.229989287203,Japonic,0.661377688399479,0.236986098562289
214,ARD,GB323,-50.8372168658239,115.229989287203,Koreanic,0.66137768933555,0.236986101981087
214,ER,GB324,-67.2571644580811,136.582125526332,Turkic,0.333333333333333,0.333333333333333
214,ER,GB324,-67.2571644580811,136.582125526332,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB324,-67.2571644580811,136.582125526332,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB324,-67.2571644580811,136.582125526332,Japonic,0.333333333333333,0.333333333333333
214,ER,GB324,-67.2571644580811,136.582125526332,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB324,-63.5536392338485,140.662834023253,Turkic,0.388243288178728,0.352241592089436
214,ARD,GB324,-63.5536392338485,140.662834023253,Tungusic,0.38824337484448,0.352241664322928
214,ARD,GB324,-63.5536392338485,140.662834023253,Mongolic,0.388244128941431,0.352242293576074
214,ARD,GB324,-63.5536392338485,140.662834023253,Japonic,0.388243136331559,0.352241467483811
214,ARD,GB324,-63.5536392338485,140.662834023253,Koreanic,0.403166491235538,0.364588347014321
214,ER,GB325,-67.0864864000316,136.240769410233,Turkic,0.333333333333333,0.333333333333333
214,ER,GB325,-67.0864864000316,136.240769410233,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB325,-67.0864864000316,136.240769410233,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB325,-67.0864864000316,136.240769410233,Japonic,0.333333333333333,0.333333333333334
214,ER,GB325,-67.0864864000316,136.240769410233,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB325,-62.9275329862906,139.410621528137,Turkic,0.488988196309556,0.200615323065813
214,ARD,GB325,-62.9275329862906,139.410621528137,Tungusic,0.488988196309556,0.200615323065813
214,ARD,GB325,-62.9275329862906,139.410621528137,Mongolic,0.488988196309556,0.200615323065813
214,ARD,GB325,-62.9275329862906,139.410621528137,Japonic,0.488988196309556,0.200615323065812
214,ARD,GB325,-62.9275329862906,139.410621528137,Koreanic,0.488988195845829,0.200615323435954
214,ER,GB326,-67.2571645716165,136.582125753403,Turkic,0.333333333333333,0.333333333333333
214,ER,GB326,-67.2571645716165,136.582125753403,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB326,-67.2571645716165,136.582125753403,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB326,-67.2571645716165,136.582125753403,Japonic,0.333333333333333,0.333333333333333
214,ER,GB326,-67.2571645716165,136.582125753403,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB326,-54.5827818402993,122.721119236154,Turkic,0.0833352526193716,0.575233579751025
214,ARD,GB326,-54.5827818402993,122.721119236154,Tungusic,0.0833352526193715,0.575233579751025
214,ARD,GB326,-54.5827818402993,122.721119236154,Mongolic,0.0833352526193716,0.575233579751025
214,ARD,GB326,-54.5827818402993,122.721119236154,Japonic,0.0833352526193716,0.575233579751025
214,ARD,GB326,-54.5827818402993,122.721119236154,Koreanic,0.0833352525930993,0.575233580127619
214,ER,GB327,-57.958846224,117.98548905817,Turkic,0.943463648899902,0.0515065168964818
214,ER,GB327,-57.958846224,117.98548905817,Tungusic,0.960970715799827,0.0302588329839314
214,ER,GB327,-57.958846224,117.98548905817,Mongolic,0.995301739961655,0.00278424478654112
214,ER,GB327,-57.958846224,117.98548905817,Japonic,0.97847910878937,0.0165636027235939
214,ER,GB327,-57.958846224,117.98548905817,Koreanic,0.997623421002979,0.00119202291181017
214,ARD,GB327,-46.9802338843111,107.516023324178,Turkic,0.704460231726443,0.157209319310555
214,ARD,GB327,-46.9802338843111,107.516023324178,Tungusic,0.704937887746897,0.156956730370835
214,ARD,GB327,-46.9802338843111,107.516023324178,Mongolic,0.70944405474598,0.153744859912515
214,ARD,GB327,-46.9802338843111,107.516023324178,Japonic,0.704920642190307,0.156839793682715
214,ARD,GB327,-46.9802338843111,107.516023324178,Koreanic,0.893895621971201,0.0354961346971043
214,ER,GB328,-38.1468718010555,78.3615402122804,Turkic,3.93770141667708e-05,0.999921552850269
214,ER,GB328,-38.1468718010555,78.3615402122804,Tungusic,6.23460570461581e-05,0.999876816624758
214,ER,GB328,-38.1468718010555,78.3615402122804,Mongolic,2.6912709157411e-05,0.999946435526321
214,ER,GB328,-38.1468718010555,78.3615402122804,Japonic,5.14766346356961e-05,0.999902131088338
214,ER,GB328,-38.1468718010555,78.3615402122804,Koreanic,6.32210223646504e-05,0.999873559769178
214,ARD,GB328,-31.856224165474,77.2680038865036,Turkic,3.90956320711872e-05,0.883817434323259
214,ARD,GB328,-31.856224165474,77.2680038865036,Tungusic,8.72633427880615e-05,0.879105597692856
214,ARD,GB328,-31.856224165474,77.2680038865036,Mongolic,3.36796460855379e-05,0.88772895708797
214,ARD,GB328,-31.856224165474,77.2680038865036,Japonic,0.000127742615473133,0.876148472515834
214,ARD,GB328,-31.856224165474,77.2680038865036,Koreanic,5.12973690456057e-05,0.975155843308497
214,ER,GB329,-66.3812854686337,134.830367547437,Turkic,0.333333333333333,0.333333333333333
214,ER,GB329,-66.3812854686337,134.830367547437,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB329,-66.3812854686337,134.830367547437,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB329,-66.3812854686337,134.830367547437,Japonic,0.333333333333333,0.333333333333333
214,ER,GB329,-66.3812854686337,134.830367547437,Koreanic,0.333342963812115,0.333328518093942
214,ARD,GB329,-52.0487336358538,117.653022827263,Turkic,0.60461943302213,0.0833480331521866
214,ARD,GB329,-52.0487336358538,117.653022827263,Tungusic,0.60461943302219,0.083348033152188
214,ARD,GB329,-52.0487336358538,117.653022827263,Mongolic,0.604619433023819,0.083348033152229
214,ARD,GB329,-52.0487336358538,117.653022827263,Japonic,0.60461943302208,0.0833480331521857
214,ARD,GB329,-52.0487336358538,117.653022827263,Koreanic,0.612234730672561,0.0834931580120615
214,ER,GB330,-60.7432248160492,123.554246242268,Turkic,0.99785149550301,0.00111602102854098
214,ER,GB330,-60.7432248160492,123.554246242268,Tungusic,0.996326820221067,0.00183660337507271
214,ER,GB330,-60.7432248160492,123.554246242268,Mongolic,0.998193280563492,0.000903364087432166
214,ER,GB330,-60.7432248160492,123.554246242268,Japonic,0.995726983385587,0.00214598807891511
214,ER,GB330,-60.7432248160492,123.554246242268,Koreanic,0.998311096179183,0.00084445194714127
214,ARD,GB330,-38.3142762483246,90.1841080522047,Turkic,0.728430620591916,0.0169947355002909
214,ARD,GB330,-38.3142762483246,90.1841080522047,Tungusic,0.728430620591916,0.016994735500291
214,ARD,GB330,-38.3142762483246,90.1841080522047,Mongolic,0.728430620591916,0.0169947355002909
214,ARD,GB330,-38.3142762483246,90.1841080522047,Japonic,0.728430620591916,0.016994735500291
214,ARD,GB330,-38.3142762483246,90.1841080522047,Koreanic,0.728430804540642,0.0169947105947257
