Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
214,ER,GB333,-40.1246473788047,82.3170913677789,Turkic,2.87454435317524e-05,0.999942817665466
214,ER,GB333,-40.1246473788047,82.3170913677789,Tungusic,3.87492565648469e-05,0.999923583776323
214,ER,GB333,-40.1246473788047,82.3170913677789,Mongolic,1.71695013263441e-05,0.999965839545032
214,ER,GB333,-40.1246473788047,82.3170913677789,Japonic,5.2195977539371e-05,0.999901805903919
214,ER,GB333,-40.1246473788047,82.3170913677789,Koreanic,4.68746312338055e-05,0.999906252009179
214,ARD,GB333,-31.0663808126638,75.6883171808831,Turkic,1.06619913240371e-07,0.985171199888663
214,ARD,GB333,-31.0663808126638,75.6883171808831,Tungusic,4.0844301630533e-07,0.984991826413432
214,ARD,GB333,-31.0663808126638,75.6883171808831,Mongolic,2.74145755563277e-08,0.990737763704579
214,ARD,GB333,-31.0663808126638,75.6883171808831,Japonic,4.43138521269344e-06,0.966025322851502
214,ARD,GB333,-31.0663808126638,75.6883171808831,Koreanic,9.46777811724972e-12,0.99784630132403
214,ER,GB400,-66.4157635035571,134.899323617284,Turkic,0.333333333333333,0.333333333333333
214,ER,GB400,-66.4157635035571,134.899323617284,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB400,-66.4157635035571,134.899323617284,Mongolic,0.333333333333333,0.333333333333334
214,ER,GB400,-66.4157635035571,134.899323617284,Japonic,0.333333333333333,0.333333333333333
214,ER,GB400,-66.4157635035571,134.899323617284,Koreanic,0.333333335460583,0.333333332269709
214,ARD,GB400,-35.8563231565713,85.2682018686982,Turkic,0.79483544383951,0.107305678895894
214,ARD,GB400,-35.8563231565713,85.2682018686982,Tungusic,0.798960215899152,0.102792941950376
214,ARD,GB400,-35.8563231565713,85.2682018686982,Mongolic,0.799934108604091,0.101696919645132
214,ARD,GB400,-35.8563231565713,85.2682018686982,Japonic,0.799138359373437,0.10265629499322
214,ARD,GB400,-35.8563231565713,85.2682018686982,Koreanic,0.869982373371482,0.0255271141583707
214,ER,GB401,-53.9015980519348,109.870992714039,Turkic,0.921982283206018,0.0649927969472679
214,ER,GB401,-53.9015980519348,109.870992714039,Tungusic,0.84818816075091,0.125256955280154
214,ER,GB401,-53.9015980519348,109.870992714039,Mongolic,0.427459363255965,0.517068246041513
214,ER,GB401,-53.9015980519348,109.870992714039,Japonic,0.804901693709438,0.1660571265031
214,ER,GB401,-53.9015980519348,109.870992714039,Koreanic,0.06890598710443,0.900433887316004
214,ARD,GB401,-43.2335462117733,100.022647979102,Turkic,0.16489819602742,0.0953824758915338
214,ARD,GB401,-43.2335462117733,100.022647979102,Tungusic,0.16490682163136,0.0953276341674036
214,ARD,GB401,-43.2335462117733,100.022647979102,Mongolic,0.164846315169721,0.0957226789149169
214,ARD,GB401,-43.2335462117733,100.022647979102,Japonic,0.164898875355852,0.0953781399829685
214,ARD,GB401,-43.2335462117733,100.022647979102,Koreanic,0.125778339276428,0.346909838320503
214,ER,GB403,-66.7635730018929,135.594942613955,Turkic,0.333333333333333,0.333333333333333
214,ER,GB403,-66.7635730018929,135.594942613955,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB403,-66.7635730018929,135.594942613955,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB403,-66.7635730018929,135.594942613955,Japonic,0.333333333333333,0.333333333333333
214,ER,GB403,-66.7635730018929,135.594942613955,Koreanic,0.333333333333333,0.333333333333333
214,ARD,GB403,-51.5477572515474,116.65107005865,Turkic,0.607759934620202,0.0665245483737727
214,ARD,GB403,-51.5477572515474,116.65107005865,Tungusic,0.607759934620202,0.0665245483737728
214,ARD,GB403,-51.5477572515474,116.65107005865,Mongolic,0.607759934620202,0.0665245483737728
214,ARD,GB403,-51.5477572515474,116.65107005865,Japonic,0.607759934620202,0.0665245483737729
214,ARD,GB403,-51.5477572515474,116.65107005865,Koreanic,0.607759934641871,0.066524548360199
214,ER,GB408,-7.28827760887507,16.6443518279196,Turkic,1.33462447621504e-06,0.999998665375524
214,ER,GB408,-7.28827760887507,16.6443518279196,Tungusic,1.71030619682011e-06,0.999998289693803
214,ER,GB408,-7.28827760887507,16.6443518279196,Mongolic,6.37357322802058e-07,0.999999362642677
214,ER,GB408,-7.28827760887507,16.6443518279196,Japonic,1.32374875857331e-06,0.999998676251242
214,ER,GB408,-7.28827760887507,16.6443518279196,Koreanic,2.63197196012326e-06,0.99999736802804
214,ARD,GB408,-6.95139700888971,18.1096905695036,Turkic,7.4640961260285e-22,1
214,ARD,GB408,-6.95139700888971,18.1096905695036,Tungusic,8.25938793310587e-22,1
214,ARD,GB408,-6.95139700888971,18.1096905695036,Mongolic,2.80730661900908e-22,1
214,ARD,GB408,-6.95139700888971,18.1096905695036,Japonic,3.32174222958166e-22,1
214,ARD,GB408,-6.95139700888971,18.1096905695036,Koreanic,1.61720274193827e-21,1
214,ER,GB409,-31.5050515293183,65.0778996688061,Turkic,0.999982834866108,8.85818864239532e-06
214,ER,GB409,-31.5050515293183,65.0778996688061,Tungusic,0.999978246444094,1.08771197155244e-05
214,ER,GB409,-31.5050515293183,65.0778996688061,Mongolic,0.999990489036804,4.75552696063649e-06
214,ER,GB409,-31.5050515293183,65.0778996688061,Japonic,0.999928179888037,5.9577741091388e-05
214,ER,GB409,-31.5050515293183,65.0778996688061,Koreanic,0.997807142725403,0.00109642865563772
214,ARD,GB409,-21.9714709043719,57.4984973642993,Turkic,0.894875721421775,0.0177534245250885
214,ARD,GB409,-21.9714709043719,57.4984973642993,Tungusic,0.894875721421775,0.0177534245250885
214,ARD,GB409,-21.9714709043719,57.4984973642993,Mongolic,0.894875721421775,0.0177534245250885
214,ARD,GB409,-21.9714709043719,57.4984973642993,Japonic,0.894875721421775,0.0177534245250885
214,ARD,GB409,-21.9714709043719,57.4984973642993,Koreanic,0.895166271577411,0.0177608936336357
214,ER,GB410,-52.9588268366259,107.985450283421,Turkic,0.0613186647605107,0.933835327099446
214,ER,GB410,-52.9588268366259,107.985450283421,Tungusic,0.595695292071753,0.395147501685473
214,ER,GB410,-52.9588268366259,107.985450283421,Mongolic,0.0938895584287307,0.902430068503549
214,ER,GB410,-52.9588268366259,107.985450283421,Japonic,0.659532335290739,0.328176970197272
214,ER,GB410,-52.9588268366259,107.985450283421,Koreanic,0.280251858421354,0.710715738929673
214,ARD,GB410,-41.6130653922732,96.7816863401019,Turkic,0.085943760908635,0.792051468251781
214,ARD,GB410,-41.6130653922732,96.7816863401019,Tungusic,0.593379220468577,0.348099938554146
214,ARD,GB410,-41.6130653922732,96.7816863401019,Mongolic,0.124773919161634,0.757833262704646
214,ARD,GB410,-41.6130653922732,96.7816863401019,Japonic,0.621226749252288,0.321127523970082
214,ARD,GB410,-41.6130653922732,96.7816863401019,Koreanic,0.333338894265683,0.558432807425869
214,ER,GB415,-65.9076730087614,133.883142627692,Turkic,0.333333333333333,0.333333333333333
214,ER,GB415,-65.9076730087614,133.883142627692,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB415,-65.9076730087614,133.883142627692,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB415,-65.9076730087614,133.883142627692,Japonic,0.333333333333333,0.333333333333333
214,ER,GB415,-65.9076730087614,133.883142627692,Koreanic,0.333333333143768,0.333333333712465
214,ARD,GB415,-46.1914789579482,105.938513471452,Turkic,0.670042137813902,0.281302691758069
214,ARD,GB415,-46.1914789579482,105.938513471452,Tungusic,0.670042137813901,0.28130269175807
214,ARD,GB415,-46.1914789579482,105.938513471452,Mongolic,0.670042137813903,0.281302691758068
214,ARD,GB415,-46.1914789579482,105.938513471452,Japonic,0.670042137813902,0.281302691758069
214,ARD,GB415,-46.1914789579482,105.938513471452,Koreanic,0.670040124173285,0.281304583792728
214,ER,GB421,-66.59307426761,135.253945145389,Turkic,0.333333333333333,0.333333333333333
214,ER,GB421,-66.59307426761,135.253945145389,Tungusic,0.333333333333333,0.333333333333333
214,ER,GB421,-66.59307426761,135.253945145389,Mongolic,0.333333333333333,0.333333333333333
214,ER,GB421,-66.59307426761,135.253945145389,Japonic,0.333333333333333,0.333333333333333
214,ER,GB421,-66.59307426761,135.253945145389,Koreanic,0.33376350208891,0.333118248955545
214,ARD,GB421,-57.595733428137,128.747022411829,Turkic,0.469099640355813,0.1038697283153
214,ARD,GB421,-57.595733428137,128.747022411829,Tungusic,0.469099640355813,0.1038697283153
214,ARD,GB421,-57.595733428137,128.747022411829,Mongolic,0.469099640355813,0.1038697283153
214,ARD,GB421,-57.595733428137,128.747022411829,Japonic,0.469099640355813,0.103869728315301
214,ARD,GB421,-57.595733428137,128.747022411829,Koreanic,0.469129232005243,0.103821199430074
214,ER,GB422,-65.953706511735,133.97520963364,Turkic,0.333333565332166,0.333333236816226
214,ER,GB422,-65.953706511735,133.97520963364,Tungusic,0.333333810491929,0.333333095190081
214,ER,GB422,-65.953706511735,133.97520963364,Mongolic,0.333334447704633,0.333332847882282
214,ER,GB422,-65.953706511735,133.97520963364,Japonic,0.333333339656187,0.333333337247928
214,ER,GB422,-65.953706511735,133.97520963364,Koreanic,0.300407688648395,0.399184622705496
214,ARD,GB422,-57.5413821396483,128.638319834852,Turkic,0.441524894402809,0.119292466570209
214,ARD,GB422,-57.5413821396483,128.638319834852,Tungusic,0.448011112983442,0.117876553337172
214,ARD,GB422,-57.5413821396483,128.638319834852,Mongolic,0.449023780848179,0.117654727141826
214,ARD,GB422,-57.5413821396483,128.638319834852,Japonic,0.428476575906941,0.122145942835566
214,ARD,GB422,-57.5413821396483,128.638319834852,Koreanic,0.219509491760782,0.167853849512511
214,ER,GB431,-4.38172798207523,10.8312525743199,Turkic,1,2.73025775008736e-29
214,ER,GB431,-4.38172798207523,10.8312525743199,Tungusic,1,3.06970810732459e-29
214,ER,GB431,-4.38172798207523,10.8312525743199,Mongolic,1,1.04114936970294e-29
214,ER,GB431,-4.38172798207523,10.8312525743199,Japonic,1,1.21525408159229e-29
214,ER,GB431,-4.38172798207523,10.8312525743199,Koreanic,1,5.9431757667976e-29
214,ARD,GB431,-4.38172798242746,12.9703525165791,Turkic,1,4.97545684944693e-29
214,ARD,GB431,-4.38172798242746,12.9703525165791,Tungusic,1,5.59405068629174e-29
214,ARD,GB431,-4.38172798242746,12.9703525165791,Mongolic,1,1.89732774380275e-29
214,ARD,GB431,-4.38172798242746,12.9703525165791,Japonic,1,2.21460565978115e-29
214,ARD,GB431,-4.38172798242746,12.9703525165791,Koreanic,1,1.08304846133929e-28
214,ER,GB432,-27.5532575128974,57.1743116359642,Turkic,0.000610625629290827,0.999389374370709
214,ER,GB432,-27.5532575128974,57.1743116359642,Tungusic,0.452144156208877,0.547855843791123
214,ER,GB432,-27.5532575128974,57.1743116359642,Mongolic,0.00489271624675109,0.995107283753249
214,ER,GB432,-27.5532575128974,57.1743116359642,Japonic,0.000724360891639879,0.99927563910836
214,ER,GB432,-27.5532575128974,57.1743116359642,Koreanic,0.000342950025513337,0.999657049974487
214,ARD,GB432,-26.2183856358209,56.6436678233659,Turkic,0.0132332749916315,0.986766725008368
214,ARD,GB432,-26.2183856358209,56.6436678233659,Tungusic,0.773605618189416,0.226394381810584
214,ARD,GB432,-26.2183856358209,56.6436678233659,Mongolic,0.066927333472836,0.933072666527164
214,ARD,GB432,-26.2183856358209,56.6436678233659,Japonic,0.0158453859638358,0.984154614036164
214,ARD,GB432,-26.2183856358209,56.6436678233659,Koreanic,0.00248823725072953,0.997511762749271
214,ER,GB433,-21.9166574111446,45.9011114324587,Turkic,0.0114304451459083,0.988364988427527
214,ER,GB433,-21.9166574111446,45.9011114324587,Tungusic,0.00271590250345918,0.997253339429971
214,ER,GB433,-21.9166574111446,45.9011114324587,Mongolic,0.0017683119885236,0.998202334043871
214,ER,GB433,-21.9166574111446,45.9011114324587,Japonic,0.738044263796462,0.261144674937039
214,ER,GB433,-21.9166574111446,45.9011114324587,Koreanic,0.997719392362912,0.00212768837471979
214,ARD,GB433,-18.0158499259672,49.58725540749,Turkic,1.02020743447868e-18,1
214,ARD,GB433,-18.0158499259672,49.58725540749,Tungusic,1.57327270159944e-20,1
214,ARD,GB433,-18.0158499259672,49.58725540749,Mongolic,4.05788258008444e-20,1
214,ARD,GB433,-18.0158499259672,49.58725540749,Japonic,0.0170733652654082,0.723538490544238
214,ARD,GB433,-18.0158499259672,49.58725540749,Koreanic,0.925933128207835,0.00088314505299332
214,ER,GB519,-65.1417823943506,132.351361398871,Turkic,0.987749329143502,0.0107043624090894
214,ER,GB519,-65.1417823943506,132.351361398871,Tungusic,0.997700508591908,0.00115327328194941
214,ER,GB519,-65.1417823943506,132.351361398871,Mongolic,0.998756536377983,0.000644529190055999
214,ER,GB519,-65.1417823943506,132.351361398871,Japonic,0.989038078933305,0.00842506872977493
214,ER,GB519,-65.1417823943506,132.351361398871,Koreanic,0.998606223018402,0.000696991879584275
214,ARD,GB519,-40.7913793102948,95.1383141761451,Turkic,0.765924131828803,0.185300303800161
214,ARD,GB519,-40.7913793102948,95.1383141761451,Tungusic,0.765924131828804,0.18530030380016
214,ARD,GB519,-40.7913793102948,95.1383141761451,Mongolic,0.765924131828804,0.18530030380016
214,ARD,GB519,-40.7913793102948,95.1383141761451,Japonic,0.765924131828804,0.18530030380016
214,ARD,GB519,-40.7913793102948,95.1383141761451,Koreanic,0.765924131828805,0.18530030380016
214,ER,GB520,-19.9046707321019,41.8771380743733,Turkic,0.999998757010482,6.21515905126526e-07
214,ER,GB520,-19.9046707321019,41.8771380743733,Tungusic,0.999998546171152,7.26914424288124e-07
214,ER,GB520,-19.9046707321019,41.8771380743733,Mongolic,0.999999437247864,2.81376067797078e-07
214,ER,GB520,-19.9046707321019,41.8771380743733,Japonic,0.999999291642842,3.54398646861529e-07
214,ER,GB520,-19.9046707321019,41.8771380743733,Koreanic,0.999997481342882,1.25932855920812e-06
214,ARD,GB520,-13.6478606685239,40.8512768926033,Turkic,0.947553498446985,0.036004877155222
214,ARD,GB520,-13.6478606685239,40.8512768926033,Tungusic,0.947553909475425,0.0360044582872373
214,ARD,GB520,-13.6478606685239,40.8512768926033,Mongolic,0.947554619208139,0.0360037350177796
214,ARD,GB520,-13.6478606685239,40.8512768926033,Japonic,0.947553586159309,0.0360047877699612
214,ARD,GB520,-13.6478606685239,40.8512768926033,Koreanic,0.956389141496662,0.0269995783017969
214,ER,GB521,-27.5544450135938,57.176686637357,Turkic,0.999991565755013,4.38347317279322e-06
214,ER,GB521,-27.5544450135938,57.176686637357,Tungusic,0.999990230638401,4.88479538788315e-06
214,ER,GB521,-27.5544450135938,57.176686637357,Mongolic,0.999995439270299,2.48443236099871e-06
214,ER,GB521,-27.5544450135938,57.176686637357,Japonic,0.999994438261058,2.78175572421751e-06
214,ER,GB521,-27.5544450135938,57.176686637357,Koreanic,0.999984669481565,7.66538415862378e-06
214,ARD,GB521,-19.3341311728117,52.2238179011789,Turkic,0.908520182993749,0.0749410317232998
214,ARD,GB521,-19.3341311728117,52.2238179011789,Tungusic,0.908556215275579,0.074904304481127
214,ARD,GB521,-19.3341311728117,52.2238179011789,Mongolic,0.908457982018962,0.0750044323579484
214,ARD,GB521,-19.3341311728117,52.2238179011789,Japonic,0.908531303078585,0.0749296971641398
214,ARD,GB521,-19.3341311728117,52.2238179011789,Koreanic,0.939110573657595,0.0437559192696569
214,ER,GB522,-47.3459166161642,96.7596298424978,Turkic,8.21373778004652e-05,0.999836256943975
214,ER,GB522,-47.3459166161642,96.7596298424978,Tungusic,0.000345696862146922,0.999482967759898
214,ER,GB522,-47.3459166161642,96.7596298424978,Mongolic,5.8346524882857e-05,0.999884601256418
214,ER,GB522,-47.3459166161642,96.7596298424978,Japonic,0.000119101706049156,0.999769063771333
214,ER,GB522,-47.3459166161642,96.7596298424978,Koreanic,0.000119913660115756,0.999760182401087
214,ARD,GB522,-33.4960482655082,80.5476520865719,Turkic,0.0302015740590874,0.818562131040107
214,ARD,GB522,-33.4960482655082,80.5476520865719,Tungusic,0.0302015740611306,0.818562131020704
214,ARD,GB522,-33.4960482655082,80.5476520865719,Mongolic,0.0302015740087347,0.818562131498891
214,ARD,GB522,-33.4960482655082,80.5476520865719,Japonic,0.030201574062119,0.818562131011248
214,ARD,GB522,-33.4960482655082,80.5476520865719,Koreanic,0.0289665713322362,0.830153718987394
214,ER,TE003,-37.4892191279937,77.0462348661569,Turkic,0.0295970997959214,0.969757241130652
214,ER,TE003,-37.4892191279937,77.0462348661569,Tungusic,0.999788310569807,0.000187127232061135
214,ER,TE003,-37.4892191279937,77.0462348661569,Mongolic,0.973905787031381,0.0258411074105887
214,ER,TE003,-37.4892191279937,77.0462348661569,Japonic,0.985365564702796,0.0143008405887767
214,ER,TE003,-37.4892191279937,77.0462348661569,Koreanic,0.892140281680057,0.106415902481377
214,ARD,TE003,-32.565612057266,78.6867796700876,Turkic,0.0636221675963105,0.935407218227919
214,ARD,TE003,-32.565612057266,78.6867796700876,Tungusic,0.958687645984883,0.000104553214385402
214,ARD,TE003,-32.565612057266,78.6867796700876,Mongolic,0.954737877071077,0.0113305522270782
214,ARD,TE003,-32.565612057266,78.6867796700876,Japonic,0.946339663900609,0.0151474434556136
214,ARD,TE003,-32.565612057266,78.6867796700876,Koreanic,0.915655470102896,0.0639532516564113
214,ER,TE004,-34.5151996041286,71.0981958184267,Turkic,0.999983008100608,8.50636521363592e-06
214,ER,TE004,-34.5151996041286,71.0981958184267,Tungusic,0.951136017911273,0.0484700021075588
214,ER,TE004,-34.5151996041286,71.0981958184267,Mongolic,0.999665861440919,0.000324994454122518
214,ER,TE004,-34.5151996041286,71.0981958184267,Japonic,0.999986222052688,7.13246426191371e-06
214,ER,TE004,-34.5151996041286,71.0981958184267,Koreanic,0.923650784927618,0.0753130668051722
214,ARD,TE004,-28.4416936804411,70.4389429164377,Turkic,0.964870796968301,0.0109986337193508
214,ARD,TE004,-28.4416936804411,70.4389429164377,Tungusic,0.339578460970386,0.652861261994232
214,ARD,TE004,-28.4416936804411,70.4389429164377,Mongolic,0.710250601812715,0.233172908171477
214,ARD,TE004,-28.4416936804411,70.4389429164377,Japonic,0.951397389851885,0.0217788255263293
214,ARD,TE004,-28.4416936804411,70.4389429164377,Koreanic,0.549126806072626,0.439449659274312
214,ER,TE005,-62.4388772002699,126.945551010709,Turkic,0.992772606336202,0.00408586219524959
214,ER,TE005,-62.4388772002699,126.945551010709,Tungusic,0.351960445701778,0.61948834511524
214,ER,TE005,-62.4388772002699,126.945551010709,Mongolic,0.877328132038986,0.105076192394999
214,ER,TE005,-62.4388772002699,126.945551010709,Japonic,0.977409434155061,0.0143055629812847
214,ER,TE005,-62.4388772002699,126.945551010709,Koreanic,0.93392887689695,0.0371270368715388
214,ARD,TE005,-49.3954029739233,112.346361503402,Turkic,0.760453709439693,0.0115363142157097
214,ARD,TE005,-49.3954029739233,112.346361503402,Tungusic,0.0754437410817328,0.90324496120471
214,ARD,TE005,-49.3954029739233,112.346361503402,Mongolic,0.520547955377566,0.325530181402928
214,ARD,TE005,-49.3954029739233,112.346361503402,Japonic,0.737163980583264,0.0422754871200759
214,ARD,TE005,-49.3954029739233,112.346361503402,Koreanic,0.73318099102618,0.0476742328150566
214,ER,TE006,-67.0864864889226,136.240769588015,Turkic,0.333333333333333,0.333333333333333
214,ER,TE006,-67.0864864889226,136.240769588015,Tungusic,0.333333333333333,0.333333333333333
214,ER,TE006,-67.0864864889226,136.240769588015,Mongolic,0.333333333333333,0.333333333333333
214,ER,TE006,-67.0864864889226,136.240769588015,Japonic,0.333333333333333,0.333333333333334
214,ER,TE006,-67.0864864889226,136.240769588015,Koreanic,0.333333333333333,0.333333333333333
214,ARD,TE006,-50.3700253086178,114.295606172791,Turkic,0.916107122509322,0.036865739467496
214,ARD,TE006,-50.3700253086178,114.295606172791,Tungusic,0.942382359752542,0.0247028048808528
214,ARD,TE006,-50.3700253086178,114.295606172791,Mongolic,0.660943537341626,0.142929948066951
214,ARD,TE006,-50.3700253086178,114.295606172791,Japonic,0.551457579048024,0.18498844157762
214,ARD,TE006,-50.3700253086178,114.295606172791,Koreanic,0.113125260142868,0.371030896155633
214,ER,TE007,-43.6447055896502,89.3572077894699,Turkic,0.99991699867976,4.16472637234751e-05
214,ER,TE007,-43.6447055896502,89.3572077894699,Tungusic,0.999651658000717,0.000278328236860959
214,ER,TE007,-43.6447055896502,89.3572077894699,Mongolic,0.973351194890319,0.0261957188661045
214,ER,TE007,-43.6447055896502,89.3572077894699,Japonic,0.999885286383279,6.18427175520372e-05
214,ER,TE007,-43.6447055896502,89.3572077894699,Koreanic,0.862829781858419,0.134531538308739
214,ARD,TE007,-32.0879633607757,77.7314822771069,Turkic,0.908582085022743,0.0151945548926851
214,ARD,TE007,-32.0879633607757,77.7314822771069,Tungusic,0.800834397361104,0.132285292164955
214,ARD,TE007,-32.0879633607757,77.7314822771069,Mongolic,0.470389351384085,0.490388218614665
214,ARD,TE007,-32.0879633607757,77.7314822771069,Japonic,0.888262433303748,0.0372079020373568
214,ARD,TE007,-32.0879633607757,77.7314822771069,Koreanic,0.385046306769612,0.583195972616545
214,ER,TE008,-39.8288381549827,81.7254729201349,Turkic,0.00188161929159191,0.997726574324976
214,ER,TE008,-39.8288381549827,81.7254729201349,Tungusic,0.00323285861487413,0.996437391114315
214,ER,TE008,-39.8288381549827,81.7254729201349,Mongolic,0.1711545923955,0.827737774388355
214,ER,TE008,-39.8288381549827,81.7254729201349,Japonic,0.00031948149359444,0.999530467617054
214,ER,TE008,-39.8288381549827,81.7254729201349,Koreanic,0.995483436321906,0.00386387210980735
214,ARD,TE008,-33.6841384892774,80.9238325341103,Turkic,2.32738650213373e-11,0.978097676462786
214,ARD,TE008,-33.6841384892774,80.9238325341103,Tungusic,2.36348479362268e-20,0.97738240581308
214,ARD,TE008,-33.6841384892774,80.9238325341103,Mongolic,6.71338302633673e-19,0.97773167553647
214,ARD,TE008,-33.6841384892774,80.9238325341103,Japonic,1.03946894449168e-20,0.97725197778073
214,ARD,TE008,-33.6841384892774,80.9238325341103,Koreanic,0.993216821177427,0.00668938271048673
214,ER,TE018,-52.8169774290456,107.701751468261,Turkic,0.0898035316048289,0.907479128013587
214,ER,TE018,-52.8169774290456,107.701751468261,Tungusic,0.00115793665912782,0.998422652835678
214,ER,TE018,-52.8169774290456,107.701751468261,Mongolic,0.00410308142326452,0.995294377116803
214,ER,TE018,-52.8169774290456,107.701751468261,Japonic,0.604158187901472,0.3880506169547
214,ER,TE018,-52.8169774290456,107.701751468261,Koreanic,0.99326985075618,0.00559769141844457
214,ARD,TE018,-38.0076199081118,89.5707953717791,Turkic,6.92216811332826e-19,1
214,ARD,TE018,-38.0076199081118,89.5707953717791,Tungusic,5.32140578397167e-21,1
214,ARD,TE018,-38.0076199081118,89.5707953717791,Mongolic,6.2549316702022e-20,1
214,ARD,TE018,-38.0076199081118,89.5707953717791,Japonic,0.108617462676943,0.816200436564947
214,ARD,TE018,-38.0076199081118,89.5707953717791,Koreanic,0.830288014414635,0.00685827075533886
214,ER,TE019,-45.9223276231562,93.9124518564818,Turkic,0.0289525871935294,0.969926370871015
214,ER,TE019,-45.9223276231562,93.9124518564818,Tungusic,0.000561737639105733,0.999285782665772
214,ER,TE019,-45.9223276231562,93.9124518564818,Mongolic,0.00266936146498352,0.997080258222724
214,ER,TE019,-45.9223276231562,93.9124518564818,Japonic,0.615009888034878,0.380619029136852
214,ER,TE019,-45.9223276231562,93.9124518564818,Koreanic,0.995014279427295,0.00432480849166714
