"Feature"	"Feature_short"	"Description"	"Function"	"Level"	"PoS"	"Values"	"Present"	"Proportion_present"	"Proportion_missing"	"Median_D"	"SD_D"	"Min_D"	"Max_D"	"LogLikelihood_rates_er"	"AICc_rates_er"	"Median_rate_er"	"SD_rate_er"	"Min_rate_er"	"Max_rate_er"	"LogLikelihood_rates_ard"	"AICc_rates_ard"	"Median_rate_q10"	"SD_rate_q10"	"Median_rate_q01"	"SD_rate_q01"	"Min_rate_q10"	"Min_rate_q01"	"Max_rate_q10"	"Max_rate_q01"	"LogLikelihood_states"	"AICc_states"	"p1_turkic"	"p1_mongolic"	"p1_tungusic"	"p1_koreanic"	"p1_japonic"
"GB133"	"OrderVFin"	"Is a pragmatically unmarked constituent order verb-final for transitive clauses?"	"word order"	"clause"	"verb"	60	60	1	0	-4.96	0.81	-8.64	-2.92	-3.17	8	0.01	0	0	0.02	-2.26	9	0	0	0	0.02	0	0	0	0.19	-2.26	9	1	1	1	1	1
"GB134"	"OrderMainSub"	"Is the order of constituents the same in main and subordinate clauses?"	"word order"	"clause"	"not assignable"	46	44	0.96	0.23	-0.05	0.43	-1.6	1.49	-10.41	23	0.05	0.01	0.02	0.08	-10.12	24	0.05	0.01	0	0	0.02	0	0.08	0	-10.12	24	1	1	1	1	1
"GB135"	"ClausObjNObj"	"Do clausal objects usually occur in the same position as nominal objects?"	"word order"	"clause"	"not assignable"	38	33	0.87	0.37	0.59	0.2	-0.09	1.14	-20.37	42	0.14	3.14	0.06	48.84	-16.69	38	2.89	7.14	15.53	39.15	0.05	0	19.13	100	-16.69	38	0.85	0.85	0.84	0.87	0.85
"GB136"	"OrderCorArgFix"	"Is the order of core argument (i.e. S/A/P) constituents fixed?"	"word order"	"clause"	"not assignable"	41	19	0.46	0.32	0.02	0.11	-0.42	0.33	-25.71	53	0.25	27.74	0.1	100	-25.63	55	0.33	37.37	0.22	31.04	0.11	0.09	100	86.85	-25.63	55	0.76	0.52	0.17	0.45	0.19
"GB137"	"NegFin"	"Can standard negation be marked clause-finally?"	"negation"	"clause"	"verb"	58	44	0.76	0.03	0.11	0.09	-0.18	0.47	-32.27	66	0.22	6.96	0.09	100	-30.51	65	0.26	8.71	0.74	25.4	0.1	0	35.48	100	-30.51	65	0.85	0.49	0.73	0.38	0.86
"GB138"	"NegInit"	"Can standard negation be marked clause-initially?"	"negation"	"clause"	"verb"	56	2	0.04	0.07	0.89	0.7	-0.93	3.28	-10.94	24	0.02	0	0.01	0.04	-8.64	21	7.62	31.42	0.27	1.06	0	0.01	100	3.47	-8.64	21	0.03	0.03	0.03	0.03	0.03
"GB139"	"ProhDeclNeg"	"Is there a difference between imperative (prohibitive) and declarative negation constructions?"	"negation"	"clause"	"verb"	51	35	0.69	0.15	0.08	0.1	-0.26	0.34	-29.85	61	0.25	13.24	0.09	100	-28.53	61	0.19	13.43	0.47	27.43	0	0.13	51.52	100	-28.53	61	0.41	0.89	0.56	0.87	0.89
"GB140"	"NegLocExNom"	"Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?"	"negation"	"clause"	"verb"	49	7	0.14	0.18	0.58	0.15	0.12	1.07	-23.67	49	0.13	2.96	0.05	66.19	-19.61	44	2.93	32.12	0.47	5.26	0.03	0.09	100	16.86	-19.61	44	0.13	0.13	0.14	0.35	0.2
"GB146"	"CtrlEvents"	"Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?"	"argument marking (core)"	"other"	"noun"	23	9	0.39	0.62	-0.47	0.22	-1.38	0	-13.2	28	0.22	0.06	0.08	0.84	-12.49	29	0.33	9.3	0.16	5.59	0	0	99.81	59.88	-12.49	29	0.2	0.65	0.63	0.85	0.64
"GB147"	"Passive"	"Is there a morphological passive marked on the lexical verb?"	"valency"	"word"	"verb"	58	52	0.9	0.03	-0.29	0.19	-0.85	0.43	-14.63	31	0.07	0.01	0.03	0.11	-14.27	33	0.07	0.02	0	0.15	0.03	0	0.22	2.42	-14.27	33	1	0.99	1	1	1
"GB150"	"ClauseChain"	"Is there clause chaining?"	"other"	"clause"	"verb"	52	49	0.94	0.13	0.86	0.24	0.08	1.69	-17.47	36	0.07	0.01	0.03	0.11	-16.86	38	0.07	1.83	0	22.41	0.03	0	8.39	100	-16.86	38	1	1	1	1	1
"GB151"	"CorefVerb"	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (\"switch reference\")?"	"argument marking (core)"	"clause"	"verb"	59	1	0.02	0.02	-1.3	2.06	-8.54	6.81	-4.36	11	0	0	0	0	-4.36	13	0	0	0	0	0	0	0	0	-4.36	13	0	0	0	0	0
"GB152"	"SimSeqClaus"	"Is there a morphologically marked distinction between simultaneous and sequential clauses?"	"TAME+"	"clause"	"verb"	53	45	0.85	0.12	1.03	0.12	0.65	1.42	-30.31	62	0.19	10.04	0.08	100	-24.38	53	5.26	7.99	25.89	39.82	0.09	0	20.89	100	-24.38	53	0.84	0.84	0.84	0.84	0.84
"GB155"	"CausAffix"	"Are causatives formed by affixes or clitics on verbs?"	"valency"	"word"	"verb"	56	56	1	0.07	-4.87	1.09	-12.16	-2.64	-3.15	8	0.01	0	0	0.02	-2.27	9	0	0	0	0.01	0	0	0	0.18	-2.27	9	1	1	1	1	1
"GB156"	"CausSay"	"Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?"	"valency"	"word"	"verb"	58	1	0.02	0.03	-0.77	0.9	-3.24	3.03	-5.02	12	0	0	0	0	-5.02	14	0	0	0	0	0	0	0	0	-5.02	14	0	0	0	0	0
"GB158"	"RdplVerb"	"Are verbs reduplicated?"	"TAME+"	"word"	"verb"	40	4	0.1	0.33	1.01	0.27	0.31	2	-17.35	36	0.08	0.02	0.03	0.13	-13.06	30	16.38	36.69	1.8	3.97	0.05	0.08	100	11.28	-13.06	30	0.1	0.1	0.1	0.09	0.1
"GB159"	"RdplNoun"	"Are nouns reduplicated?"	"quantification"	"word"	"noun"	40	6	0.15	0.33	1.22	0.17	0.8	1.71	-21.78	45	0.15	1.07	0.06	21.55	-16.88	38	7.05	27.18	1.27	4.66	1.2	0.23	100	17.62	-16.88	38	0.15	0.15	0.15	0.27	0.15
"GB160"	"RdplOther"	"Are elements apart from verbs or nouns reduplicated?"	"other"	"word"	"adjective"	39	30	0.77	0.35	1.01	0.14	0.55	1.51	-27.32	57	24.31	46.4	0.11	100	-22.41	49	23.6	14.31	70.71	42.02	0.4	1.31	100	100	-22.41	49	0.75	0.75	0.75	0.76	0.75
"GB166"	"PaucNumN"	"Is there productive morphological paucal marking on nouns?"	"quantification"	"word"	"noun"	60	1	0.02	0	1.67	0.66	0.04	4.38	-6.06	14	0	0	0	0	-6.06	16	0	0	0	0	0	0	0	0	-6.06	16	0	0	0	0	0
"GB167"	"LogophPro"	"Is there a logophoric pronoun?"	"deixis"	"clause"	"pronoun"	56	2	0.04	0.07	1.5	0.61	-0.18	3.58	-11.81	25	0.02	0	0.01	0.04	-8.81	21	12.8	34.66	0.44	1.17	0.01	0.01	100	3.48	-8.81	21	0.03	0.03	0.03	0.03	0.03
"GB184"	"AdjNumAgr"	"Can an adnominal property word agree with the noun in number?"	"quantification"	"NP"	"adjective"	53	5	0.09	0.12	0.73	0.16	0.14	1.25	-21.96	45	0.09	0.02	0.04	0.15	-16.56	37	16.9	37.7	1.76	3.85	0.37	0.05	100	10.72	-16.56	37	0.1	0.1	0.1	0.08	0.09
"GB185"	"DemNumAgr"	"Can an adnominal demonstrative agree with the noun in number?"	"quantification"	"NP"	"demonstrative"	40	12	0.3	0.33	0.56	0.12	0.08	0.92	-26.54	55	0.45	39.06	0.15	100	-24.16	53	4.11	42.04	1.7	17.48	0.32	0.17	100	44.01	-24.16	53	0.28	0.35	0.33	0.2	0.28
"GB187"	"DimN"	"Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?"	"derivation"	"word"	"noun"	45	41	0.91	0.25	-0.05	0.26	-0.98	0.65	-15.26	32	0.08	0.02	0.03	0.16	-14.69	34	0.08	1.07	0	8.8	0.03	0	12.45	100	-14.69	34	0.98	0.97	0.98	0.99	0.98
"GB188"	"AugN"	"Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?"	"derivation"	"word"	"noun"	44	5	0.11	0.27	0.16	0.27	-0.79	1.17	-16.68	35	0.08	0.01	0.03	0.13	-14.49	33	0.91	15.03	0.12	1.89	0	0.04	100	12.82	-14.49	33	0.07	0.1	0.27	0.06	0.09
"GB196"	"PPron2"	"Is there a male/female distinction in 2nd person independent pronouns?"	"deixis"	"word"	"pronoun"	57	1	0.02	0.05	-0.4	1.04	-3.99	5.15	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB197"	"fmPron1"	"Is there a male/female distinction in 1st person independent pronouns?"	"deixis"	"word"	"pronoun"	57	1	0.02	0.05	-0.4	1.04	-4.5	6.42	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB204"	"AllEvery"	"Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?"	"quantification"	"other"	"not assignable"	28	24	0.86	0.53	0.96	0.24	0.12	1.71	-16.7	35	0.14	19.9	0.06	100	-13.93	31	1.37	7.4	6.39	35.5	0.05	0	21.81	100	-13.93	31	0.88	0.88	0.88	0.9	0.88
"GB250"	"PredPossHab"	"Can predicative possession be expressed with a transitive 'habeo' verb?"	"possession"	"clause"	"verb"	41	4	0.1	0.32	-0.27	0.31	-1.34	0.96	-15.53	33	0.07	0.02	0.03	0.13	-11.71	27	0.66	9.12	0.04	0.93	0.17	0	100	10.8	-11.71	27	0.07	0.08	0.06	0.06	0.72
"GB252"	"PredPossLoc"	"Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?"	"possession"	"clause"	"noun/pronoun"	38	30	0.79	0.37	0.52	0.15	-0.03	0.99	-24.86	52	0.23	36.32	0.09	100	-20.85	46	6.16	13.52	20.49	44.78	0.12	0	31.74	100	-20.85	46	0.76	0.78	0.77	0.8	0.78
"GB253"	"PredPossDat"	"Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?"	"possession"	"clause"	"noun/pronoun"	38	19	0.5	0.37	-0.41	0.18	-1.1	0.21	-19.27	40	0.19	3.79	0.06	89.36	-19.23	42	0.19	12.09	0.18	11.51	0	0	100	99.07	-19.23	42	0.19	0.88	0.85	0.17	0.34
"GB254"	"PredPossAdn"	"Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?"	"possession"	"clause"	"noun/pronoun"	42	23	0.55	0.3	0.22	0.11	-0.2	0.51	-25.75	53	0.47	13.55	0.15	100	-25.7	55	0.46	14.23	0.5	16.32	0.14	0.17	89.72	100	-25.7	55	0.71	0.37	0.5	0.86	0.38
"GB256"	"PredPossCom"	"Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?"	"possession"	"clause"	"noun/pronoun"	35	10	0.29	0.42	-0.2	0.24	-1.09	0.86	-18.79	39	0.13	5.97	0.04	100	-18.21	40	0.38	19.42	0.15	7.52	0	0.04	100	40.3	-18.21	40	0.09	0.44	0.25	0.08	0.08
"GB257"	"QIntonation"	"Can polar interrogation be marked by intonation only?"	"interrogation"	"clause"	"not assignable"	50	10	0.2	0.17	0.9	0.12	0.52	1.33	-32.62	67	0.3	35.39	0.1	100	-25.03	55	25.2	41.59	6.17	10.21	0.73	0.19	100	25.52	-25.03	55	0.2	0.2	0.2	0.18	0.2
"GB263"	"InterPtclFin"	"Is there a clause-final polar interrogative particle?"	"interrogation"	"clause"	"particle"	55	49	0.89	0.08	0.78	0.11	0.47	1.22	-27.94	57	0.14	3.28	0.06	61.99	-21.14	46	5.7	5.74	39.59	40.02	0.07	0	14.98	100	-21.14	46	0.87	0.87	0.87	0.85	0.88
"GB264"	"InterPtclMid"	"Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?"	"interrogation"	"clause"	"particle"	54	3	0.06	0.1	0.92	0.35	0	2.21	-15.24	32	0.05	0.01	0.02	0.08	-11.56	27	15.45	35.71	0.89	2.02	0.02	0.05	100	5.89	-11.56	27	0.06	0.06	0.06	0.05	0.06
"GB265"	"CompSurpass"	"Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?"	"modification"	"clause"	"verb"	49	1	0.02	0.18	-0.41	1.19	-3.55	8.71	-5.13	12	0	0	0	0	-5.13	14	0	0	0	0	0	0	0	0	-5.13	14	0	0	0	0	0
"GB266"	"CompLoc"	"Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?"	"modification"	"clause"	"noun/pronoun"	48	39	0.81	0.2	-0.48	0.15	-1.01	-0.09	-16.94	36	0.1	0.03	0.03	0.2	-16.48	37	0.07	0.04	0.18	0.06	0	0.05	0.18	0.57	-16.48	37	0.92	0.93	0.72	0.03	0.08
"GB273"	"CompThan"	"Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?"	"modification"	"clause"	"particle"	51	16	0.31	0.15	-0.4	0.15	-1.06	-0.01	-21.22	44	0.14	0.04	0.04	0.29	-20.84	46	0.03	0.12	0.13	0.03	0	0.04	0.5	0.28	-20.84	46	0.05	0.04	0.25	0.95	0.87
"GB275"	"CompMarkAdj"	"Is there a bound comparative degree marker on the property word in a comparative construction?"	"modification"	"word"	"adjective"	45	13	0.29	0.25	0.39	0.12	-0.01	0.78	-28.79	59	0.36	31.03	0.1	100	-25.97	56	1.2	37.87	0.45	15.03	0.27	0.1	100	41.19	-25.97	56	0.36	0.24	0.26	0.15	0.22
"GB276"	"CompMarkFree"	"Is there a non-bound comparative degree marker modifying the property word in a comparative construction?"	"possession"	"clause"	"particle"	46	4	0.09	0.23	0.49	0.4	-0.89	1.73	-15.72	33	0.05	0.01	0.02	0.1	-12.7	29	3.06	24.61	0.25	2.29	0	0.03	100	9.62	-12.7	29	0.08	0.07	0.07	0.2	0.07
"GB285"	"InterPtclVerbM"	"Can polar interrogation be marked by a question particle and verbal morphology?"	"interrogation"	"clause"	"not assignable"	54	1	0.02	0.1	-1.7	1.79	-7.56	5.54	-3.99	10	0	0	0	0	-3.99	12	0	0	0	0	0	0	0	0	-3.99	12	0	0	0	0	0
"GB286"	"InterVerbM"	"Can polar interrogation be indicated by overt verbal morphology only?"	"interrogation"	"clause"	"verb"	55	5	0.09	0.08	1.07	0.21	0.37	1.75	-24.86	51	0.09	0.02	0.04	0.14	-16.9	38	45.72	38.54	4.52	3.79	1.56	0.18	100	10.16	-16.9	38	0.09	0.09	0.09	0.08	0.09
"GB296"	"Ideophones"	"Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?"	"other"	"word"	"other"	41	14	0.34	0.32	0.51	0.11	0.13	0.8	-27.91	59	3.43	45.83	0.18	100	-26.33	58	17.33	45.46	8.7	22.83	0.28	0.18	100	53.96	-26.33	58	0.32	0.31	0.41	0.38	0.39
"GB297"	"InterVnotV"	"Can polar interrogation be indicated by a V-not-V construction?"	"interrogation"	"clause"	"verb"	56	1	0.02	0.07	-2	1.68	-7.11	4.26	-3.99	10	0	0	0	0	-3.99	12	0	0	0	0	0	0	0	0	-3.99	12	0	0	0	0	0
"GB298"	"NegAuxV"	"Can standard negation be marked by an inflecting word (\"auxiliary verb\")?"	"negation"	"clause"	"verb"	58	13	0.22	0.03	-0.37	0.13	-0.91	-0.01	-21.93	45	0.09	0.02	0.03	0.16	-21.42	46	0.26	0.2	0.09	0.02	0	0.03	1.32	0.19	-21.42	46	0.03	0.03	0.68	0.05	0.06
"GB299"	"NegAuxPtcl"	"Can standard negation be marked by a non-inflecting word (\"auxiliary particle\")?"	"negation"	"clause"	"particle"	55	16	0.29	0.08	-0.17	0.12	-0.63	0.18	-26.61	55	0.15	1.53	0.06	26.43	-25.91	56	0.32	8.33	0.14	3.35	0	0.06	100	40.49	-25.91	56	0.09	0.81	0.07	0.91	0.06
"GB301"	"InclusoryConstr"	"Is there an inclusory construction?"	"deixis"	"clause"	"noun/pronoun"	16	7	0.44	0.73	-0.09	0.3	-1.18	0.66	-10.53	23	0.45	9.59	0.11	100	-10.14	24	0.54	22.2	0.3	15.55	0.17	0	99.79	69.85	-10.14	24	0.55	0.3	0.44	0.17	0.24
"GB302"	"PassPtcl"	"Is there a phonologically free passive marker ('particle' or 'auxiliary')?"	"valency"	"clause"	"particle"	59	1	0.02	0.02	2.17	2.38	-2.46	12.58	-6.06	14	0	0	0	0	-6.06	16	0	0	0	0	0	0	0	0	-6.06	16	0	0	0	0	0
"GB304"	"PassAgentOvert"	"Can the agent be expressed overtly in a passive clause?"	"other"	"clause"	"not assignable"	41	36	0.88	0.32	0.09	0.17	-0.47	0.56	-16.62	35	0.1	0.02	0.04	0.17	-15.49	35	0.14	1.13	0.75	6.88	0.04	0	17.06	100	-15.49	35	0.89	0.82	0.92	0.94	0.94
"GB305"	"ReflPron"	"Is there a phonologically independent reflexive pronoun?"	"other"	"word"	"pronoun"	50	49	0.98	0.17	-1.01	0.62	-2.87	1.42	-7.08	16	0.03	0.01	0.01	0.05	-6.76	18	0.03	0.01	0	0.01	0.01	0	0.05	0.13	-6.76	18	1	1	1	1	1
"GB306"	"Non2PRecipPron"	"Is there a phonologically independent non-bipartite reciprocal pronoun?"	"other"	"word"	"pronoun"	34	4	0.12	0.43	-0.02	0.24	-0.73	0.54	-13.37	28	0.09	0.02	0.04	0.16	-11.75	28	0.71	23.04	0.14	2.98	0.02	0	100	13.43	-11.75	28	0.1	0.1	0.22	0.59	0.37
"GB309"	"MultiplePstFut"	"Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?"	"TAME+"	"clause"	"verb"	56	23	0.41	0.07	-0.01	0.1	-0.36	0.22	-31.14	64	0.26	6.17	0.1	100	-30.55	64	0.35	21.57	0.19	14.71	0.13	0	100	69.72	-30.55	64	0.84	0.19	0.6	0.5	0.13
"GB312"	"MoodV"	"Is there overt morphological marking on the verb dedicated to mood?"	"TAME+"	"word"	"verb"	60	59	0.98	0	0.04	0.18	-0.72	0.62	-9.42	20	0.03	0.01	0.01	0.04	-9.1	22	0.02	0	0	0.02	0.01	0	0.04	0.15	-9.1	22	1	1	1	1	1
"GB313"	"PossPron"	"Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?"	"possession"	"word"	"pronoun"	55	8	0.15	0.08	0.88	0.16	0.47	1.56	-29.21	60	0.14	1.91	0.06	33.59	-22.55	50	9.77	36.47	1.64	6.12	0.89	0.17	100	17.6	-22.55	50	0.15	0.14	0.14	0.12	0.14
"GB316"	"SGFree"	"Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?"	"quantification"	"NP"	"particle"	60	1	0.02	0	1.73	0.65	0.05	4.91	-6.01	14	0	0	0	0	-6.01	16	0	0	0	0	0	0	0	0	-6.01	16	0	0	0	0	0
"GB318"	"PluralFree"	"Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?"	"quantification"	"NP"	"particle"	60	1	0.02	0	1.7	0.65	-0.14	5.25	-6.01	14	0	0	0	0	-6.01	16	0	0	0	0	0	0	0	0	-6.01	16	0	0	0	0	0
